;meta[language=fr]
; id      |key(hex)|key(str)| text
   1040088|00000000||Et ben, je me demandais combien de temps ça te prendrait, Geralt.
   1041871|00000000||Je suis à l'étage. Ne sois pas timide.
   1040092|00000000||Salutations, sorceleur.
   1041934|00000000||Ça par exemple. Pas mal.
   1060296|00000000||Il faut parfois savoir se mouiller.
   1060298|00000000||Il faut parfois savoir se mouiller pour une bonne cause.
   1060300|00000000||Pour une cause ? Et pour quelqu'un, alors ?
   1060302|00000000||Il en va de même pour les gens.
   1060304|00000000||Dans ce cas, tu ne vois pas d'objection à plonger à ma place pour récupérer ce sac ?
   1060306|00000000||Bien joué, je m'incline.
    501304|00000000||Halte… Vous entendez ? On est attendus.
    501305|00000000||Il a fallu que je lui travaille les talons pour qu'il craque, l'imbécile !
    501306|00000000||À chacun son point sensible. Une fois, je cuisine un mage, la douleur n'y fait rien. Je lui arrache les ongles, je lui broie les roustons, que dalle.
    501510|00000000||Mais il est chatouilleux comme tout. Je lui colle un scarabée sur le ventre, je couvre avec un bol et le tour est joué.
    501307|00000000||On a eu de la chance ce coup-ci, mais… passez plutôt par les égouts. Il y a une trappe par terre.
    501308|00000000||Faites attention à vous, Kluhg.
    490551|00000000||Je m'en charge. Où avez-vous largué le sac ?
    490552|00000000||Près de la grue. Deuxième pont en partant du port.
    490553|00000000||Je ne m'attendais pas à pareil dévouement.
    499761|00000000||Ça me rafraîchira. Allons-y.
   1060295|00000000||Je m'en charge.
    490545|00000000||Bonjour, Kluhg. Vous vous êtes procuré les ingrédients, pour mon encens magique ?
    490546|00000000||Oui, enfin euh... il y a eu un pépin. Je marchais le long du canal, en coltinant un sac plein de marchandises pour vous. Je lève les yeux et je vois trois gardes du temple venir dans ma direction.
    499759|00000000||Venez-en au fait, Kluhg. Ce n'est pas le jour pour vos récits interminables.
    492471|00000000||Attendez… Un sac plein d'ingrédients magiques, et ces gardes qui foncent droit sur moi ! Je ne suis pas un lâche, mais j'ai senti la sueur froide me couler jusqu'au derche.
    509927|00000000||J'avais pas le choix. J'ai lâché le sac dans l'eau, bien obligé. Ils m'ont demandé pourquoi, j'ai répondu que c'était un chat crevé. Eh ben ils m'ont cru !
    490547|00000000||J'en avais besoin, Kluhg. J'ai un contrat à honorer.
    490548|00000000||Il est au fond du canal. Heureusement, il était assez dense pour couler. C'est sûr qu'en sondant, on pourra le retrouver.
    490549|00000000||Vous comptez être payé alors que je vais devoir plonger dans une eau fétide et glacée pour récupérer le sac ?
    504650|00000000||Yn all'an daonna ar ais…
   1052051|00000000||C'est sinistre, ici.
   1052053|00000000||Quel endroit sinistre.
   1052055|00000000||C'est vrai, on dirait le repaire d'un vampire. Raison pour laquelle personne ne viendra nous embêter.
   1052057|00000000||Passe-moi la figurine et recule un peu.
   1074442|00000000||{Ver d'eer en zer Kaer'zer ! } [Pour l'honneur ! Pour l'empereur !]
   1016307|00000000||{Woh erre sinde ? Waen iche hene ? } [Qui êtes-vous ? Qu'est-ce que je fais ici ?]
   1072311|00000000||{Esse pund… } [Je crois que je vais vomir…]
   1072313|00000000||Quelle est la dernière chose dont vous vous souvenez ?
   1072315|00000000||Qui êtes-vous ? Quelle est la dernière chose dont vous vous souvenez ?
   1072317|00000000||Je me souviens… d'une bataille. J'avais des ordres à transmettre à une unité… Je me souviens d'une magicienne aux cheveux de feu… Elle a lancé un sort.
   1072319|00000000||Le flanc droit devait attaquer, viser les porteurs de boucliers.
   1072321|00000000||Mais le flanc droit n'a pas attaqué. La magicienne s'appelle Lytta Neyd, aussi connue sous le nom de Corail. J'étais présente… C'était… il y a bien longtemps.
   1072323|00000000||{Sheyssere. } [Merde.]
   1072312|00000000||Reposez-vous.
