;meta[language=es]
; id      |key(hex)|key(str)| text
   1040088|00000000||Me preguntaba cuánto ibas a tardar, Geralt.
   1041871|00000000||Estoy arriba. No seas tímido.
   1040092|00000000||Saludos, brujo.
   1041934|00000000||Vaya, vaya. Qué bonito.
   1060296|00000000||Hay que estar preparados para hacer sacrificios.
   1060298|00000000||Bueno... algunas causas requieren un sacrificio.
   1060300|00000000||Causas... ¿Y qué pasa con la gente?
   1060302|00000000||Para la gente... se aplica lo mismo.
   1060304|00000000||Entonces no te importará bucear y recuperar mi saco, ¿verdad?
   1060306|00000000||Has ganado.
    501304|00000000||Para... ¿Oyes eso...? Han venido a por nosotros.
    501305|00000000||El imbécil no se rindió hasta que empecé a pincharle en los talones.
    501306|00000000||Cada cual tiene su punto sensible. Una vez interrogué a un mago y no sentía ningún dolor. Le arranqué las uñas, le estrujé los huevos... Nada.
    501510|00000000||Resultó que tenía muchas cosquillas. Le puse un escarabajo encima de la tripa y lo tapé con una jarra. Casi se vuelve loco.
    501307|00000000||Hemos tenido suerte en esta ocasión, pero... será mejor que te vayas por las cloacas. La trampilla está en el suelo.
    501308|00000000||Cuídate mucho, Kluhg.
    490551|00000000||Yo me ocupo. ¿Dónde tiraste el paquete?
    490552|00000000||Cerca de la grúa. En el segundo puente contando desde el puerto.
    490553|00000000||No contaba con tanta entrega.
    499761|00000000||De todos modos, quería refrescarme. Vamos.
   1060295|00000000||Ya lo haré yo.
    490545|00000000||Hola, Kluhg. ¿Has conseguido los ingredientes para el incienso mágico?
    490546|00000000||Sí, aunque con ciertas... dificultades, por así decirlo. Iba andando junto al canal con un saco lleno de cositas para ti cuando levanté la vista y vi a tres guardias del Templo viniendo de frente.
    499759|00000000||Al grano, Kluhg. Hoy no tengo tiempo para tus cuentos.
    492471|00000000||Espera... ¡Yo iba cargado con un saco lleno de artículos mágicos y ellos venían directos hacia mí! No me asusto fácilmente, pero sentí sudores fríos en el trasero.
    509927|00000000||No me quedó más remedio. Tiré el saco al agua, tuve que hacerlo. Cuando me preguntaron el motivo, les dije que era un gato muerto. ¡No te lo vas a creer, pero se lo tragaron!
    490547|00000000||Necesito el paquete, Kluhg. Tengo un contrato.
    490548|00000000||Debe de estar en el fondo del canal. Por suerte pesaba tanto que se hundió. Seguro que aparece si lo buscas.
    490549|00000000||¿Esperas que te pague y que luego bucee en esa porquería helada para encontrar mis cosas?
    504650|00000000||Yn all’an daonna ar ais...
   1052051|00000000||Qué sitio tan siniestro.
   1052053|00000000||Este sitio es muy siniestro.
   1052055|00000000||Sí, parece la guarida de un vampiro. Pero por eso mismo podemos estar seguros de que nadie nos molestará.
   1052057|00000000||Dame la figurita y aléjate un poco.
   1074442|00000000||{¡Ver d'eer en zer Kaer'zer! } [¡Por el honor! ¡Por el emperador!]
   1016307|00000000||{¿Woh erre sinde? ¿Waen iche hene? } [¿Quiénes sois? ¿Qué estoy haciendo aquí?]
   1072311|00000000||{Esse pund... } [Voy a vomitar...]
   1072313|00000000||¿Qué es lo último que recuerdas?
   1072315|00000000||¿Quién eres? ¿Qué es lo último que recuerdas?
   1072317|00000000||Recuerdo una colina... Una batalla. Tenía órdenes para una unidad... Recuerdo a una hechicera de cabellos como el fuego... Lanzó un hechizo.
   1072319|00000000||El flanco derecho iba a atacar a los portadores de escudos.
   1072321|00000000||El flanco derecho no atacó. Y la hechicera era Lytta Neyd, también conocida como Coral. Yo también estaba allí... Eso... ocurrió hace mucho tiempo.
   1072323|00000000||{Sheyssere. } [Mierda.]
   1072312|00000000||Descansa.
   1072325|00000000||Estás agotado. Pasa siempre con la compresión. Descansa.
   1072331|00000000||Sí, debería.
   1072327|00000000||En cuanto te recuperes un poco, busca al embajador var Attre. Seguro que te ayudará.
   1072329|00000000||Buena suerte.
   1031846|00000000||Ha sido... interesante.
   1031847|00000000||Y agotador. Me desplomé en una cama de plumas y me dormí hasta... hasta que me desperté.
   1053802|00000000||Tengo otra figurita.
   1052059|00000000||Todo está listo. Empecemos de una vez.
   1052021|00000000||Quitemos el hechizo al noble.
    477617|00000000||A ver. Creo que se trata de un noble...
    477672|00000000||Mantente en guardia. Puede que sea algo mucho más peligroso.
   1083314|00000000||Intentemos descomprimir una de las estatuillas.
   1083315|00000000||Vaya sitio más siniestro.
   1052020|00000000||Vamos a descomprimir al soldado.
   1051588|00000000||Intentemos descomprimir esta. ¿Puedo ayudarte en algo?
   1051590|00000000||Sí. Quédate callado y no me molestes.
    477687|00000000||¡Coral, nooooo! Puedo explicarlo todo... *tos, tos*
    477688|00000000||¿Coral?
    477689|00000000||Nunca me fijé en ella... ¡Tú eres mi único amor!
    477690|00000000||Oooh... No eres Coral. Eres un súcubo, una ilusión... ¿Dónde estoy?
    504750|00000000||Ah, así que Coral le puso el hechizo.
    504769|00000000||Así que Coral le encantó. Como a ella.
    504778|00000000||No he conocido una hechicera más vengativa en mi vida. Bueno, quitando a...
    504780|00000000||¿Coral no está aquí? En ese caso... Ven conmigo, súcubo.
    504749|00000000||¿Cómo te llamas?
    504752|00000000||¿Cómo te llamas?
    504763|00000000||¿Mmm?
    504764|00000000||Estamos en Novigrado. No-vi-gra-do.
   1051580|00000000||¿En Novigrado? Mi último recuerdo es estar en Oxenfurt, y Coral estaba furiosa. ¿Cómo me puede exigir fidelidad cuando ella es más suelta que...?
   1051582|00000000||Una cabritilla.
   1051584|00000000||Exacto. Diablos, me siento como si me hubiese pasado un rebaño de vacas por encima. No sé qué me habrá hecho, pero parece que me habéis salvado.
   1051586|00000000||Tomad esto. Pasadlo bien, y al diablo con Coral.
    504802|00000000||Una mujer de gustos dudosos, teniendo en cuenta que compartía lecho contigo. Vámonos, este caballero se las arreglará sin nuestra ayuda.
   1051592|00000000||Yn all’an daonna ar ais...
    477715|00000000||¡Tregua! ¡Tregua! ¡Deponed las armas!
    410068|00000000||Dejadme pasar.
    410086|00000000||Creedme, os hago un favor al no prestaros dinero. Ahora dejadme pasar.
    410088|00000000||¡Caramba! ¡Maese! ¡Cuidado con lo que dices! ¡Compartimos oficio, pero eso no te da derecho a tratarnos así!
   1049909|00000000||Cállate... Harás que nos lance una maldición... ¿No ves que es un brujo?
    360934|00000000||Ya es hora de que os vayáis.
    360942|00000000||Parecéis cansados. Es mejor que os vayáis a casa.
    360944|00000000||Vaya. ¿Cuánto tiempo llevamos bebiendo?
    360946|00000000||Dos días. Bien dicho, maese. Nos vamos a casa.
    360948|00000000||Es hora de irse a casa.
    360958|00000000||Aparta de mi camino.
    410106|00000000||¡Ni lo sueñes!
   1049905|00000000||Vale...
   1049907|00000000||¡No acepto órdenes de nadie! ¡De hecho, no tengo reparos en enseñarle modales a un brujo!
    360950|00000000||Vete a la mierda.
    360952|00000000||Vale. Os ayudaré.
    410098|00000000||Tranquilo, no busco problemas. Tomad, emborrachaos a gusto.
    360938|00000000||¡Eso es a lo que yo llamo lealtad al gremio! ¡Gracias, maese! ¡Brindaremos a tu salud!
    410100|00000000||Está bien, tomad.
    360930|00000000||Vale. Os ayudaré.
    360904|00000000||¿Nos echas una mano, maese? No tenemos para otra ronda.
    360906|00000000||Somos camaradas, ¿sabes? Un brujo, ¿no? ¡Somos carniceros! ¡Tú matas, nosotros matamos!
    410048|00000000||Pero los brujos ganan más. Las aldeas colaboran, los señores abren sus monederos ¡y las damas se abren de piernas!
    360908|00000000||Parece que me he equivocado de aldeas, y también de señores y de damas.
    360910|00000000||¡No te hagas de rogar! ¿Para qué sirve un brujo si no es para ayudar a los necesitados?
    426848|00000000||Necesito trabajo.
    426850|00000000||¿Qué sabes hacer?
    426852|00000000||Se me da bien la espada. No me importaría trabajar como protector.
    426854|00000000||¿Y a quién protegerías aquí?
   1066328|00000000||No soy tu mercenario. No cumplo tus órdenes ni necesito tu consejo.
   1066330|00000000||Es cierto, no eres mi mercenario. Pero con esos humos no vivirás mucho tiempo. ¡Matadlo!
   1066325|00000000||No necesito tu consejo.
   1066332|00000000||Está bien. Al fin y al cabo, me da igual a quién proteger. Solo busco trabajo.
   1066326|00000000||Olvida lo que he dicho.
    369970|00000000||Lo cierto es que Bastardo Hijo tiene muchos enemigos. Quizá pueda seros de utilidad.
    369972|00000000||No te preocupes por él, Bastardo sabe cuidar de sí mismo.
    453397|00000000||Pero no puedo evitar preguntarme cómo sabes que este lugar es suyo.
   1066322|00000000||Lo oí, eso es todo.
   1066324|00000000||Olvida lo que oíste de Bastardo y vivirás. Ese es mi consejo.
    369968|00000000||¿Qué tal a Bastardo Hijo?
    369966|00000000||Alguien tiene que contener a las masas.
    369978|00000000||La plebe puede descontrolarse. Alguien tiene que mantener el orden.
    453465|00000000||Um...
    439944|00000000||¿Tienes experiencia?
    453435|00000000||Soy un brujo. Mato monstruos por dinero. Llevo haciéndolo toda mi vida. Los humanos no serán un problema.
    453437|00000000||Un guardia a veces debe luchar. Pero eso no es lo más importante.
    453439|00000000||La pregunta clave es si sabes controlarte a ti mismo... y si puedes controlar a una muchedumbre.
    453441|00000000||Me han enseñado a ralentizar o acelerar mi ritmo cardíaco, dilatar las pupilas y alterar mi metabolismo.
    453443|00000000||Mi medallón vibra cuando detecta peligro y conozco algunos hechizos básicos.
    453431|00000000||Mato monstruos.
    453433|00000000||He luchado bastante.
    453445|00000000||He luchado bastante. No llevaría una espada si no supiera manejarla.
    453447|00000000||¿Has matado humanos?
    453449|00000000||A veces.
    453451|00000000||¿Por qué no confiesas de una vez que eres un brujo? Es evidente.
    453453|00000000||No busco contratos para matar monstruos, sino un trabajo normal. Durante un tiempo.
    453481|00000000||Mmm... Tendré que probarte. Quiero ver cómo te desenvuelves en una pelea, si es que puedes pelear.
    453483|00000000||Lucharás en la arena. Si sobrevives a tres combates, el trabajo es tuyo.
    405150|00000000||¿Listo? ¿Quieres entrar en la arena?
    404842|00000000||Siempre estoy preparado.
    404844|00000000||¡Excelente! Veamos de lo que eres capaz.
    407702|00000000||Recuerda que es una pelea a muerte. El público no es muy benevolente con los que perdonan a sus rivales.
    404846|00000000||Adelante.
    404836|00000000||Estoy listo.
    404848|00000000||Necesito un momento para prepararme.
    407704|00000000||No me hagas esperar.
    404838|00000000||Aún no.
    366955|00000000||Apúntame.
    366957|00000000||Ya lo he hecho.
    404834|00000000||¿Empezamos ya o necesitas tiempo para prepararte?
    366951|00000000||Muy bien.
    366961|00000000||No pienso asesinar a gente que ni siquiera conozco.
    366963|00000000||No te daré trabajo hasta asegurarme de que eres quien dices ser. Ya sabes dónde estoy si cambias de idea.
    366953|00000000||No, gracias.
    366965|00000000||¿Te has decidido ya? ¿Listo para demostrar lo que vales en la arena?
   1003722|00000000||Qué imbécil.
   1003723|00000000||Se supone que no teníamos que llamar la atención.
   1003816|00000000||¿Qué? Si no ha pasado nada.
   1075638|8552a100||Guardaespaldas
   1054290|00000000||¡Larga vida a Geralt de Rivia, nuestro salvador!
    332443|002e3ae9||Libro
    384180|00000000||Cuidado con lo que dices. Se enfada rápido y es vengativa.
    173990|00000000||Quiere enseñarme algo más...
   1074070|00000000||Tenemos que concentrarnos y acabar con la maldición. Hablaremos luego.
   1030460|00000000||Arrr, no hay mejor copa que la primera que tomas al llegar a puerto.
   1030462|00000000||A mí el sabor a bacalao salado no se me quita hasta la décima copa. O hasta la trigésima.
   1030464|00000000||A mí me basta con seguir vivo para poder beber.
   1030466|00000000||Cierto. Esos salvajes de Skellige podrían habernos matado. Nos salvamos por los pelos.
    466292|c02c3cd2||Guardia
   1069326|e0351e50||Cofre del tesoro
   1033616|00000000||Eso no es fuego real...
   1033618|00000000||¡Que sí, que sí que lo es!
   1033619|00000000||Se embadurnan los labios con ceniza antes para que no les duela.
   1033622|00000000||¿Eso es todo? ¿Basta con ceniza?
   1033624|00000000||Esto... No, y también jabón. Podemos intentarlo luego en casa.
   1033626|00000000||¡Genial!
    548171|00000000||Corrió... hasta morir desangrado.
    548172|00000000||Un rastro claro. Sangró mucho...
   1034395|00000000||Algo apesta... Carne en descomposición. Carne humana.
   1034870|00000000||¿Una carta...?
    548170|00000000||Una estocada. Superficial, pero cortó una arteria. ¿Qué tienes? Una llave... Qué interesante.
    497112|00000000||Empieza a parecerme un tipo que se toma en serio su negocio.
    497127|00000000||Parece que Jaskier se tomaba en serio el negocio de la taberna.
    497136|00000000||Si tú supieras. Estaba obsesionado. Jamás le había visto así.
    497170|00000000||Podría sernos útil.
    497197|00000000||Mmm... No es mala idea. Jaskier habla demasiado, puede que le haya contado algo a alguna amiguita que nos ponga sobre su pista.
    497206|00000000||Eso es lo que espero.
    497211|00000000||Mm... Deberíamos dividirnos de algún modo... Quizá... Bah, a la mierda.
    497213|00000000||Yo hablaré con las chicas de mi mitad y tú con las de la tuya. ¿Te vale?
    497248|00000000||Espera, Zoltan. Esto está en verso.
    497251|00000000||¿Tan raro te parece que esté en verso?
    497253|00000000||Estupendo... *Suspira* Reúnete conmigo aquí cuando termines. Y compartiremos nuestros hallazgos...
   1071048|00000000||Y que lo digas. Tengo que ordenar esto un poco antes de irme. Me repugna la idea de volver y encontrarme con este desorden. Y más te vale leer tu parte antes de largarte.
   1071050|00000000||Si necesitas algo, estaré en la puerta de al lado.
    497171|00000000||Zoltan, por favor. ¿De verdad quieres ir tras la pista de las mujeres que cortejaba Jaskier? Ahora deben de ser mujeres cabreadas.
    497195|00000000||¿Tienes alguna idea mejor? Además, Jaskier es un bocazas. Seguro que saben algo de sus actividades.
    497169|00000000||No me interesan sus andanzas románticas.
    497137|00000000||Parece que la herencia de este noble establecimiento conllevaba algunas responsabilidades. Entre ellas la contabilidad.
    497144|00000000||También adquirió la costumbre de anotar los horarios de sus reuniones, tanto oficiales como privadas. ¿A quién veía últimamente?
    497150|00000000||¡Ah! ¡Aquí está! Vaya, parece que últimamente el muy perro solo se veía con mujeres.
    497115|00000000||Ja, ¿Jaskier planificando?... Esa es buena.
    497126|00000000||Además, cualquier cosa que haya escrito aquí... Seguro que usó un sistema especial, un caos que solo él podría descifrar. Y eso en el pasado, o ni siquiera.
    497130|00000000||Dale una oportunidad, quizá no sea tan malo.
    497111|00000000||Tiene gracia... ¿Jaskier planificando?
    491734|00000000||Vaya... Diez barriles de Toussaint seco, cinco cajas de hidromiel de triple fermentación de Sodden... Aquí no hay nada.
    491759|00000000||¡No, no, no! ¡Es justo lo que estábamos buscando!
    497098|00000000||Es su agenda.
   1051941|00000000||Sophie, escucha. Ayer, al salir de la taberna, me adentré en el bosque para volver a casa. Estaba oscuro y silencioso... Y de pronto oí unas pisadas.
   1051943|00000000||Empecé a ir más rápido, y él también... Me detuve, y él hizo lo mismo. Cuando me volví para mirar...
   1051945|00000000||Vi a un monstruo en el camino. Con la cara toda cosida, pálido como un cadáver. Me miró... ¡y sentí tanto frío como si estuviese en una tumba!
   1051947|00000000||¿Qué pasó luego?
   1051949|00000000||Pues la verdad es que no lo sé... Me desperté por la mañana en mi casa...
   1051951|00000000||Bebe menos y no tendrás más pesadillas.
    389411|2ec9fb68||Ciudadano
    580242|00000000||Damas y caballeros, bienvenidos a nuestro torneo privado de gwynt. Al decir "privado" me refiero a que en este evento solo participan los mejores.
   1014849|00000000||Todo el que abandone el Passiflora antes de que acabe el torneo, será descalificado. Esa es la primera regla.
   1014851|00000000||Reglas número dos, tres y cuatro: nada de peleas, nada de jugar sucio y nada de trucos mágicos.
   1010348|00000000||Jugamos por figuras de oro. El ganador se las llevará todas, así como un premio en metálico que equivale a nueve veces la cuota de entrada.
    581169|00000000||Es muy fácil calcular que se han apuntado nueve personas. El torneo estará compuesto por tres rondas. El finalista de dichas rondas se enfrentará a mí.
    581180|00000000||Los emparejamientos se decidirán aleatoriamente. A continuación, leeré los emparejamientos de la primera ronda.
    581181|00000000||*Estornudo* Finneas y Tim Knott.
    584605|00000000||Patrick Hazelnutt y Harald Featherbuns.
    581184|00000000||Gervalt de Rivia y Bernard Tulle.
    581186|00000000||¡Ja! ¿Qué te parece?
    581191|00000000||Bramble Fruntenstroch y *estornudo* Madame Sasha.
    581192|00000000||Excelente.
    581197|00000000||¡Les deseo una buena partida!
    509928|00000000||¿Has probado la codorniz con arándanos?
    509925|00000000||Basta… No me cabe ni un bocado más.
    509929|00000000||Come, come. En Velen los niños se mueren de hambre.
   1000557|00000000||Figúrate que en el último baile se puso una máscara de pavo.
   1000561|00000000||Pfff. Su madre dice que la chiquilla tiene un sentido del humor peculiar.
   1000563|00000000||En mi opinión está chiflada, así de sencillo.
    509912|00000000||Lenguas de pavo rellenas... Siempre me dan gases.
    509914|00000000||Come, querida. Con tanta gente nadie se dará cuenta.
    586129|00000000||Estoy buscando a Jad Karadin.
   1037211|00000000||¿Y quién demonios eres tú?
   1037212|00000000||Un amigo de un amigo. Estoy buscando a Karadin. Pensé que podríamos hacer un trato.
   1039230|00000000||¿Qué? ¿Por qué vamos a molestarnos por unos idiotas de Novigrado? ¡Malditos gremios!
    586131|00000000||¡Venga! ¿A qué esperáis? ¡Matad a ese cabrón!
    586125|00000000||Jad Karadin. ¿Dónde está?
    586126|00000000||Formabas parte de la banda de Karadin.
   1037248|00000000||Me han dicho que formabas parte de la banda de Karadin.
   1037250|00000000||Dime qué quieres de una maldita vez. ¡Venga, suéltalo ya, cabrón lameculos!
   1016717|00000000||Dioses del mar, nunca os he negado regalos. Concededme otra victoria y podré haceros una nueva ofrenda con mi botín.
   1018043|00000000||Espero no molestar.
   1037214|00000000||Joder, ¿qué quieres ahora?
   1076839|00000000||Busca mi puesto al lado del puente que cruza el Pontar. Tengo mercancías para el ejército, principalmente... Pero por ti haré una excepción.
    165978|e1e1c9c8||Ladrón
    416357|00000000||Ni siquiera se salvaron las mujeres...
    473712|00000000||Entro en la choza y me encuentro al paleto con lo que parece ser su hijo. El zagal no está nada mal, me digo a mí mismo.
    473524|00000000||Seguro que el palurdo disfrazó a su hija.
    474709|00000000||Los hijos de perra siempre consiguen esconder a sus chiquillas.
    473714|00000000||Se creía que me había engañado, el muy imbécil.
    473716|00000000||¿Y no lo hizo?
    473718|00000000||Le quité la tontería a polvos... Niño, niña o lo que coño fuera.
    473526|00000000||Menuda sorpresa debió de llevarse el viejo. ¡Seguro que se meó encima!
   1016204|00000000||Hum, gotas de sangre... Tenía mis dudas...
    472395|00000000||Pero, ¿de quién es la yegua? Um, tal vez dé igual...
    400617|00000000||El rey está muy lejos y tu sueldo seguramente sea escaso. ¿No podemos llegar a un acuerdo?
    400619|00000000||¿Quieres decir que te gustaría, ejem, comprar un pase único?
    475659|00000000||Exacto.
    475661|00000000||Ah, eso es otro asunto bien diferente. Vía libre.
    400640|00000000||Tal vez podamos llegar a un acuerdo.
    401071|00000000||Deja pasar a esta gente.
    408988|00000000||Sí, señor.
    400644|00000000||Son refugiados, déjalos pasar.
    401015|00000000||Déjalos pasar antes de que me enfade.
    408986|00000000||¿Eh? ¿Es una amenaza?
    475669|00000000||¡No dejaré que me hables de ese modo! ¡Se acabó! ¡Cogedlo!
    408984|00000000||Déjalos pasar si sabes lo que te conviene.
    400539|00000000||Tenéis que regresar.
    400613|00000000||Lo siento, no puedo inmiscuirme. Estáis solos.
    400615|00000000||¡Maese! ¡Señor!
    400702|00000000||¡Ya basta! ¡Reuníos y marchaos! ¡Largo!
    400646|00000000||Hazlo tú solo.
    400609|00000000||Parecen desesperados. No veo qué daño puede hacer dejarles pasar.
    475653|00000000||Joder, cuántas veces tengo que repetirlo. Tengo órdenes de no dejar pasar a nadie que no tenga un pase.
    400537|00000000||Déjales pasar.
    400603|00000000||¿Otro más? Vuelve a casa con el resto.
    400605|00000000||Muestre piedad, señor... No tenemos adónde ir. Para nosotros, es Novigrado o la muerte.
    400607|00000000||¡Ya me he hartado! ¡Largaos o mandaré que os empalen!
   1065189|00000000||Brujo, tú marcharte. Yo coger zapatos.
   1066303|00000000||¿Necesitas zapatos?
   1066305|00000000||Humanos llevar zapatos. Ogg, Pogg y Rogg querer zapatos.
   1066307|00000000||Ser trols elegantes, como humanos.
   1066300|00000000||¿Para qué querrá un trol unos zapatos?
   1066282|00000000||Hasta luego.
   1066235|00000000||Que te vaya bien.
   1066234|00000000||Ya, claro. Los zapatos no son setas. Dime la verdad.
   1066260|00000000||Los zapatos no crecen en el suelo. ¿Viste quién los dejó aquí?
   1066262|00000000||Mm... Mm... Rogg no hablar. Ogg y Pogg enfadarse.
   1066295|00000000||Ogg y Pogg... ¿son tus amigos?
   1066264|00000000||¡Ogg y Pogg buenos encontrando! ¡Encontrar humano en carro de zapatos, zapatos enormes!
   1066297|00000000||Mmm. ¿Qué le hicisteis a ese humano?
   1066299|00000000||Ogg y Pogg llevar hombre a cueva. Allí.
   1066309|00000000||¿Os lo comisteis?
   1066311|00000000||Noooooo. Huesos humanos, fibroso... Puaj.
   1066313|00000000||Hombre hacer zapatos para Ogg. Y para Pogg y Rogg.
   1066226|00000000||Saludos.
   1066256|00000000||Ya veo. Solo quería saber cómo llegaron estos zapatos hasta aquí.
   1066258|00000000||Aquí crecer zapatos. Como setas.
    405092|00000000||¡Preparad vuestras monedas! ¡Se abren las apuestas!
    452814|00000000||Venido del lejano este, donde la vida de un hombre vale menos que un cazo de agua, ¡un brujo! ¡Un mutante asesino!
    405094|00000000||Su rival... ¡Gustav Roene! Un hombre que salió del vientre de su madre cortándolo... ¡con un cuchillo!
    405096|00000000||¡Como siempre, es una pelea a muerte!
    452834|00000000||¡Siguiente combate!
    405231|00000000||¡Listos para pelear! El brujo contra...
    405233|00000000||¡Los hermanos peludos de las salvajes islas Skellige!
    452836|00000000||Amamantados por una osa montañesa, ¡viven para matar!
    452868|00000000||¡Siguiente combate!
    405235|00000000||¡El brujo haciendo lo que mejor se le da!
    452870|00000000||¡Cara a cara con las bestias!
    405110|00000000||¡El brujo gana!
    424432|00000000||¡El brujo y Gustav Roene han vencido a sus rivales!
    405241|00000000||¡El brujo vence de nuevo!
    405245|00000000||¡Otra victoria más para el brujo!
   1054682|00000000||¡El brujo derrota a sus rivales!
    392010|00000000||Solo quiero hablar con Johnny. Puede que sepa más que tú.
