;meta[language=ru]
; id      |key(hex)|key(str)| text
   1040088|00000000||Мне было любопытно, как быстро ты разберешься, Геральт.
   1041871|00000000||Я наверху. Не стесняйся.
   1040092|00000000||Привет, ведьмак.
   1041934|00000000||Так-так. А здесь мило.
   1060296|00000000||Иногда приходится идти на жертвы.
   1060298|00000000||Ну... Некоторые дела требуют жертв.
   1060300|00000000||А люди?
   1060302|00000000||И люди тоже.
   1060304|00000000||Так может, ты достанешь мне этот мешок?
   1060306|00000000||Твоя взяла.
    501304|00000000||Стойте... Слышите?.. Это за нами пришли.
    501305|00000000||И раскололся он, только когда я стал припекать ему пятки.
    501306|00000000||У каждого есть свое слабое место. Я как-то мага допрашивал, который не чувствовал боли - ну совсем... Я и ногти рвал, и яйца ему защемил... И ничего...
    501510|00000000||А потом оказалось, что он боится щекотки. Я положил ему жука на живот и прикрыл кружкой. Так он чуть с ума не сошел.
    501307|00000000||В этот раз нам повезло, но... выходите-ка лучше каналами. Через подвал.
    501308|00000000||Береги себя, Умник.
    490551|00000000||Где ты выбросил сверток?
    490552|00000000||Рядом с журавлем. У второго мостика от порта.
    490553|00000000||Не ожидала такого самопожертвования.
    499761|00000000||Я все равно хотел освежиться. Пойдем.
   1060295|00000000||Я его достану.
    490545|00000000||Привет, Умник. Помнишь, я просила кое-какие ингредиенты? Получилось достать?
    490546|00000000||Вроде как, но возникли некоторые... хм, я бы сказал, осложнения. Значит, так. Иду я с мешком вдоль канала, смотрю, а тут прямо навстречу мне выходят трое из Храмовой стражи.
    499759|00000000||К делу. У нас нет времени, а я знаю, что ты любишь болтать.
    492471|00000000||Погоди... У меня полный мешок магикалий, а эти идут прямо на меня! Я вообще по натуре не пугливый, но тут у меня просто жопа вспотела.
    509927|00000000||У меня не было выбора. Я кинул мешок в воду и сказал, что это дохлый кошак. Не поверишь, но мне поверили!
    490547|00000000||Надо найти этот мешок, Умник. У меня заказ.
    490548|00000000||Так он небось на дне. Повезло еще, что он утонул! Так что поищи - думаю, он найдется.
    490549|00000000||Предлагаешь мне заплатить, а потом нырять в ледяной вонючей воде?
    504650|00000000||Yn all’an daonna ar ais...
   1052051|00000000||Паскудное место.
   1052053|00000000||Угрюмое место.
   1052055|00000000||Это правда. Выглядит так, как будто здесь обитает вампир. Поэтому я так уверена, что нас никто не потревожит.
   1052057|00000000||Дай мне фигурку и отойди.
   1074442|00000000||{Ver d’eer tan staed en zer kaeser! } [За честь, отчизну и императора!]
   1016307|00000000||{Woh erre sinde? Waen iche hene? } [Кто вы? Как я здесь оказался?]
   1072311|00000000||{Esse pund... } [Меня сейчас вырвет...]
   1072313|00000000||Что ты помнишь последнее?
   1072315|00000000||Кто ты? Что последнее ты помнишь?
   1072317|00000000||Я помню холм... Шел бой, я вез приказы... Там была чародейка - рыжеволосая... Она наложила какое-то заклятие.
   1072319|00000000||Правый фланг должен был вступить в бой. Ударить по щитникам.
   1072321|00000000||Правый фланг не ударил. А чародейкой была Литта Нейд по прозвищу Коралл. Я тоже там была. Это... Это было очень давно.
   1072323|00000000||{Sheyssere. } [Дерьмо.]
   1072312|00000000||Отдохни.
   1072325|00000000||У тебя нет сил. Так всегда бывает после артефактной компрессии. Тебе надо отдохнуть.
   1072331|00000000||Это верно.
   1072327|00000000||Когда придешь в себя, найди посла вар Аттре. Он тебе поможет.
   1072329|00000000||Удачи.
   1031846|00000000||Это было... любопытно.
   1031847|00000000||И утомительно. Ах, сейчас бы упасть в кровать и спать до упору.
   1053802|00000000||У меня есть другая статуэтка.
   1052059|00000000||Все готово. За работу!
   1052021|00000000||Расколдуем дворянина.
    477617|00000000||Попробуем его расколдовать. Думаю, это дворянин...
    477672|00000000||Приготовься. Никто не знает, кто он на самом деле.
   1083314|00000000||Давай снимем заклятие с одной статуэтки.
   1083315|00000000||Паскудное место.
   1052020|00000000||Расколдуем дворянина.
   1051588|00000000||Давай попробуем расколдовать этого солдата. Я могу тебе как-нибудь помочь?
   1051590|00000000||Да. Стой тихо и не отвлекай меня.
    477687|00000000||Коралл, не-е-ет!!! Я все объясню... *кашляет*
    477688|00000000||Коралл?
    477689|00000000||Я на ту девку и не взглянул... Для меня есть только ты!
    477690|00000000||Эй... Ты не Коралл. Суккуб, морок... Где я?
    504750|00000000||Значит, это Коралл его заколдовала.
    504769|00000000||Значит, его заколдовала Коралл. Очень на нее похоже.
    504778|00000000||Я не встречала более вредной чародейки, чем она. Разве что...
    504780|00000000||А Коралл здесь нет? Тогда... иди же ко мне, суккуб.
    504749|00000000||Как тебя зовут?
    504752|00000000||Как тебя зовут?
    504763|00000000||М-м-м?
    504764|00000000||Мы в Новиграде. В Но-ви-гра-де.
   1051580|00000000||В Новиграде? Последнее, что я помню, это Оксенфурт и Коралл в бешенстве. Как она может требовать верности, когда сама порхает, как... ну, как...
   1051582|00000000||Как деревенский мул.
   1051584|00000000||В самую точку. Зараза. Чувствую себя так, будто по мне прошлось стадо коров. Не знаю, что она со мной сделала, но вижу, вы спасли меня от беды.
   1051586|00000000||Вот, возьми. Пойдите развлекитесь в городе.
    504802|00000000||С тех пор, как ты спал с Коралл, ее вкус значительно ухудшился. Ладно, идем, наш славный господин сам о себе позаботится.
   1051592|00000000||Yn all’an daonna ar ais...
    477715|00000000||Мир! Мир вам! Положите оружие!
    410068|00000000||Дайте мне спокойно пройти.
    410086|00000000||Я вам лучше помогу, если ничего не дам. Пропустите меня.
    410088|00000000||Ну! Мастер! Вы б лучше за словами-то следили! То, что мы с вами одного ремесла, еще не значит, что вам все можно.
   1049909|00000000||Тише ты... Еще беду нам накличешь... Это же ведьмак.
    360934|00000000||Шли бы вы лучше домой.
    360942|00000000||Мне кажется, вы устали. Вам, наверно, уже пора домой.
    360944|00000000||Ы-ы-ы... И правда что... Мы уже два дня так пьем...
    360946|00000000||Да... Дело ты говоришь, мастер... Пора домой.
    360948|00000000||Шли бы вы лучше домой.
    360958|00000000||Сойдите с дороги.
    410106|00000000||А вот не сойдем!
   1049905|00000000||Я сойду.
   1049907|00000000||А мне никто приказывать не будет. Я и ведьмака в повиновение могу привести.
    360950|00000000||Отвали.
    360952|00000000||Я вам помогу.
    410098|00000000||Успокойтесь, мне хлопоты не нужны. Вот вам на выпивку.
    360938|00000000||Ну вот это я понимаю, цеховая солидарность! Благодарствуем, мастер! Выпьем за твое здоровье!
    410100|00000000||Ладно, держи.
    360930|00000000||Я вас поддержу.
    360904|00000000||Мастер, не помог бы ты добрым людям? А то нам как раз на кружечку не хватает.
    360906|00000000||Мы, как-никак, по ремеслу коллеги! Вы же мастер ведьмак, нет? А мы оба мясники! Вы рубите, и мы рубим!
    410048|00000000||Только ведьмакам платят больше! Им ведь и целые деревни скидываются, и богачи грошей не жалеют!
    360908|00000000||Что-то мне попадались злые богачи и неправильные деревни.
    360910|00000000||Ну не заставляй себя упрашивать, мастер! Ведьмаки всяко людям в беде помогают.
    426848|00000000||Мне нужна работа.
    426850|00000000||А что ты умеешь?
    426852|00000000||Я умею работать мечом. Мог бы наняться в охрану.
    426854|00000000||И кого ты собрался охранять?
   1066328|00000000||Я тебе не солдат, чтобы ты мной командовал.
   1066330|00000000||Это верно, ты мне не солдат. И поэтому придется тебе сдохнуть. Убить его!
   1066325|00000000||Мне твои советы не нужны.
   1066332|00000000||Ладно-ладно. Мне-то все равно, кого охранять. Я просто работу ищу.
   1066326|00000000||Забудь, что я сказал.
    369970|00000000||Я знаю, что Ублюдок Младший нажил себе врагов. Я мог бы ему пригодиться.
    369972|00000000||Ублюдок Младший может о себе позаботиться. Об этом не беспокойся.
    453397|00000000||Но вот что мне интересно - откуда ты знаешь, что это место принадлежит ему?
   1066322|00000000||Люди говорят.
   1066324|00000000||Дам тебе добрый совет. И думать забудь об Ублюдке.
    369968|00000000||Я хочу охранять Ублюдка Младшего.
    369966|00000000||Кто-то же должен следить за порядком.
    369978|00000000||Толпа может выйти из-под контроля. Должен же кто-то следить за порядком.
    453465|00000000||Хм...
    439944|00000000||Опыт-то есть у тебя?
    453435|00000000||Я ведьмак. Убиваю чудовищ за деньги. С людьми у меня проблем не будет.
    453437|00000000||Охраннику иногда приходится драться. Но это не самое главное.
    453439|00000000||Важнее, сможешь ли ты контролировать себя. И толпу.
    453441|00000000||Меня учили, как ускорять и замедлять работу сердца, как сужать зрачки и менять скорость обмена веществ.
    453443|00000000||Мой медальон дрожит, когда мне грозит опасность. Кроме того, я знаю простейшие чары.
    453431|00000000||Я убиваю чудовищ.
    453433|00000000||Я много в жизни сражался.
    453445|00000000||Я достаточно в жизни сражался. И не носил бы меча, если б не умел им пользоваться.
    453447|00000000||Ты убивал людей?
    453449|00000000||Случалось.
    453451|00000000||Почему ты не говоришь, что ты ведьмак? Я же вижу.
    453453|00000000||Я не ищу заказов на чудовищ. Мне нужна обычная работа. По крайней мере, на какое-то время.
    453481|00000000||Хм... Я должен тебя испытать. Хочу посмотреть, как ты держишься в бою и вообще - умеешь ты мечом махать или нет.
    453483|00000000||Будешь драться на арене. Если продержишься три боя, возьму тебя на работу.
    405150|00000000||Ты готов? Хочешь выйти на арену?
    404842|00000000||Мне не нужно готовиться.
    404844|00000000||Тем лучше. Сейчас посмотрим, на что ты способен.
    407702|00000000||И помни... Дерись не на жизнь, а на смерть. Толпа не любит, когда щадят противников.
    404846|00000000||Начнем.
    404836|00000000||Я готов.
    404848|00000000||Мне нужно подготовиться.
    407704|00000000||Только быстрее.
    404838|00000000||Мне нужно подготовиться.
    366955|00000000||Подбери мне противников.
    366957|00000000||Уже все готово.
    404834|00000000||Сразу начнешь, или тебе нужно время?
    366951|00000000||Я согласен.
    366961|00000000||У меня нет желания резать людей, которых я даже не знаю.
    366963|00000000||Пока я тебя не проверю, на работу в охране можешь не рассчитывать. Если надумаешь, знаешь, где меня искать.
    366953|00000000||Я не буду драться.
    366965|00000000||Ну надумал? Не хочешь показать себя на арене?
   1003722|00000000||Отвратительный тип.
   1003723|00000000||Предполагалось, что мы не будем обращать на себя внимание.
   1003816|00000000||А что-то случилось?
   1075638|8552a100||Охранник
   1054290|00000000||Да здравствует Геральт из Ривии, наш избавитель!
    332443|002e3ae9||Книга
    384180|00000000||Не судачьте про нее - она ж и наказать может.
    173990|00000000||Она хочет показать мне что-то еще...
   1074070|00000000||Надо снять проклятие. Потом поговорим.
   1030460|00000000||Нет лучше выпивки, чем сразу по возвращении в порт.
   1030462|00000000||Мне вот, чтоб перебить вкус соленой рыбы, надо нажраться, как свинье.
   1030464|00000000||Хорошо хоть, мы вообще можем напиться.
   1030466|00000000||Это правда. Чертовы скеллигские варвары едва нас не поймали.
    466292|c02c3cd2||Стражник
   1069326|e0351e50||Сундук сокровищ
   1033616|00000000||Не настоящий это огонь...
   1033618|00000000||А вот и настоящий!
   1033619|00000000||Только они сначала себе рот мажут йодом, поэтому и не болит.
   1033622|00000000||Прямо обычным йодом?
   1033624|00000000||Э-э-э... нет, с мылом. Можем потом попробовать сами, дома.
   1033626|00000000||Здорово!
    548171|00000000||Он бежал... Пока не умер от потери крови.
    548172|00000000||След четкий. Крови он потерял много.
