;meta[language=hu]
; id      |key(hex)|key(str)| text
    539847|00000000||Itt vagyok!
    585731|00000000||Merre csatangoltál?
    585733|00000000||Semerre. Túl gyorsan futsz, csak ennyi.
    585845|00000000||Vagy te öregszel.
    539848|00000000||Mehetünk végre?
    559928|00000000||Persze, mutasd az utat!
    559925|00000000||Na, gyerünk!
    559927|00000000||Várj, eszembe jutott még valami! Mindjárt visszajövök.
    560541|00000000||Itt várlak.
    559926|00000000||Várj még egy percet!
    538453|00000000||No, hol van a barátod?
    538454|00000000||Hmm… Ott!
    538455|00000000||Valdo!
    538444|00000000||Miért csinálod ezt megint?
    538445|00000000||A szemébe akarok nézni.
    538446|00000000||És utána?
    538447|00000000||Nem tudom még. Attól függ, mit látok benne.
    558929|00000000||Találkozunk az Arany Kecsege előtt!
    557893|00000000||Dandelion egyik barátja. Beának hívják.
    571111|00000000||Pincérnő a Arany Kecsegében.
    538449|00000000||Segített kapcsolatba lépnem Dandelionnal.
    538450|00000000||Szeretném megköszönni neki. Sokat kockáztatott.
    557961|00000000||Sokat kockáztatott? Hogyhogy?
    557914|00000000||A Templomi Gárda a sarkamban volt.
    557964|00000000||Ha meglátják őt velem, megkorbácsolják vagy még rosszabbat is tehettek volna.
    557928|00000000||Mindig bajba keveredsz…
    557930|00000000||Tőled tanultam.
    558330|00000000||Miért megyünk a Kecsegébe?
    558332|00000000||Felkeresünk egy lányt, aki egykor segített nekem.
    558334|00000000||Ki lehet az?
    538448|00000000||Ki is az a lány, akit meglátogatunk?
    560512|00000000||Mi látnivaló van Messzizugban?
    560514|00000000||Vándorcirkuszosok vertek ott tábort. Másfajúak.
    560516|00000000||Mikor korábban idejöttem, innen próbáltam kapcsolatba lépni Triss-szel.
    560518|00000000||Az élet nehéz volt, és gyorsan elfogyott, amit a bárótól kaptam.
    560520|00000000||Nem sikerült találkoznom Triss-szel, mert felbukkant a Templomi Gárda.
    585703|00000000||Azután pedig már köröztek.
    585705|00000000||Triss nem próbált kapcsolatba lépni veled?
    585707|00000000||Hogy csinálta volna? Nem tudott semmiről.
    585709|00000000||Sőt, azt hitte, hogy egy másik alkimistával találkozik, aki el akar menekülni Novigradból.
    585711|00000000||Inkább nem akartam veszélybe sodorni.
    560521|00000000||Vadásztak rám, és egy rézpeták sem volt a zsebemben.
    560522|00000000||Akkor találkoztam Valdóval.
    560523|00000000||Ő és a társulata befogadott, majd bemutattak Beának, és Bea útján bukkantam Dandelionra.
    560533|00000000||A többit már tudod.
   1043355|00000000||Ott találkozunk!
    558930|00000000||Találkozunk Messzizugban!
   1043844|00000000||Jártam egyszer egy városban, ami nagyon hasonlított Novigradra.
   1058965|00000000||De ott az emberek sokkal magasabbak voltak, és sötét volt a bőrük.
   1043846|00000000||Ez valahol Zerrikaniában volt?
   1058959|00000000||Nem. Egy másik világon.
   1058961|00000000||Hmm… Milyen érzés világok között ugrálni?
   1058967|00000000||Olyasmi, mint átlépni egy portálon? Vagy más?
   1058963|00000000||Egy kicsit más.
   1058969|00000000||Először nehezen ment.
   1058971|00000000||Nem igazán tudtam irányítani. Szóval nagyon erősen kellett összpontosítanom, és csak reméltem, hogy nem egy aktív vulkán kráterében kötök ki.
   1058986|00000000||A gyakorlás Avallac'h mellet sokat segített.
   1058988|00000000||Most már csak elég, ha elképzelem a helyet, ahová utazom, becsukom a szemem – és kész.
    569484|00000000||Ez… furcsa volt…
    569485|00000000||Enyhén szólva is.
    572945|00000000||Vajon mire készülnek?
    572947|00000000||Hamarosan megtudjuk.
    585873|00000000||Szóval a barátnőd… Ez a Bea…
    585875|00000000||Mi van vele?
    585877|00000000||Semmi, kedvesnek tűnik…
    585879|00000000||Geraaalt, rémes vagy.
    585881|00000000||Mi rosszat mondtam?
   1043357|00000000||Na végre, itt vagy!
   1007872|00000000||Lőjek?
   1007874|00000000||Ne, a fehérruhás valaha az Asszonyokat szolgálta.
   1007876|00000000||De… de kívülálló!
   1015546|00000000||Tanuljatok meg nélküle élni.
   1015554|00000000||Nem lesz több makk. Nélküle kell boldogulnotok.
   1015620|00000000||Most mi lesz?
   1015589|00000000||A makkokkal? Nem tudom. Tiszta az út a hegytetőre. Mehettek keresgélni őket.
   1015643|00000000||Vagy egyszerűen menjetek haza.
   1015582|00000000||Nem tudom.
   1015583|00000000||Nélkülük kell boldogulnotok.
   1015590|00000000||A makkokkal? Nem tudom és nem is érdekel.
   1015645|00000000||Meg kell tanulnotok nélküle élni.
   1015551|00000000||Nincs többé senkiföldje. Már nem az Asszonyok birtoka. Az egész a tiétek.
   1015636|00000000||De… mihez kezdjünk?
   1015638|00000000||Gyere, Geralt. Itt az idő.
   1015640|00000000||Boldoguljatok… egyedül.
   1015553|00000000||Van nálam egy. A tiéd lehet.
   1015585|00000000||Csak egy? Mihez kezdjünk most?
   1015545|00000000||Találtunk egyet. Tiétek, ha kell.
   1015586|00000000||A tölgy halott!
   1015587|00000000||A tölgy is és a Fúriák is. Ez volt az utolsó lakomátok.
   1015588|00000000||Mi lesz a makkokkal?
   1061350|00000000||Itt vagy hát. Milyen utad volt? Margarita veled van?
   1061354|00000000||Yennel van. Talán már Dandelionnál.
   1061353|00000000||Remek munka volt, mindkettőtöktől. Az őrök azt sem vették észre, hogy látogatókat kaptak.
   1061356|00000000||Szóval, velem jössz Dandelionhoz vagy csak szöszmötölsz egész úton?
