;meta[language=cleartext]
; id      |key(hex)|key(str)| text
    539847|00000000|| أﻧﺎ ھﻨﺎ.
    585731|00000000|| ھﻞ ﺿﻠﻠﺖ طﺮﯾﻘﻚ؟
    585733|00000000|| ﻻ. أﻧﺖِ ﺗﺠﺮﯾﻦ ﺑﺴﺮﻋﺔ ﻓﺤﺴﺐ.
    585845|00000000|| أو ﻟﻘﺪ ﺗﻘﺪم ﺑﻚ اﻟﻌﻤﺮ.
    539848|00000000|| ھﻼ ذھﺒﻨﺎ؟
    559928|00000000|| ﺑﺎﻟﻄﺒﻊ، ﺗﻘﺪّﻣﻲ اﻟﻄﺮﯾﻖ.
    559925|00000000|| أﺟﻞ، ﻟﻨﺬھﺐ.
    559927|00000000|| اﻧﺘﻈﺮي، ﺗﺬﻛﺮت ﺷﯿﺌًﺎ. ﺳﺄﻋﻮد ﻋﻠﻰ اﻟﻔﻮر.
    560541|00000000|| ﺳﺄﻧﺘﻈﺮك ھﻨﺎ.
    559926|00000000|| اﻣﻨﺤﯿﻨﻲ دﻗﯿﻘﺔ.
    538453|00000000|| أﯾﻦ ﺗﻮﺟﺪ ﺻﺪﯾﻘﺘﻚ؟
    538454|00000000|| ﻣﻤﻢ... ھﻨﺎك!
    538455|00000000|| ﯾﺎ (ﭬﺎﻟﺪو)!
    538444|00000000|| ﻟﻢَ ﺗﻔﻌﻠﯿﻦ ذﻟﻚ ﻣﺠﺪدًا؟
    538445|00000000|| أرﯾﺪ اﻟﻨﻈﺮ ﻓﻲ ﻋﯿﻨﯿﮫ.
    538446|00000000|| وﺑﻌﺪ ذﻟﻚ؟
    538447|00000000|| ﻻ أﻋﺮف. ﯾﺘﻮﻗﻒ ذﻟﻚ ﻋﻠﻰ ﻣﺎ أراه.
    558929|00000000|| أراك ﺧﺎرج (ﺟﻮﻟﺪن ﺳﺘﺮﺟﻮن)!
    557893|00000000|| ﺻﺪﯾﻘﺔ (داﻧﺪﻟﯿﻮن). اﺳﻤﮭﺎ (ﺑﻲ).
    571111|00000000|| ﺗﻌﻤﻞ ﻛﻨﺎدﻟﺔ ﻓﻲ ﺣﺎﻧﺔ (ﺟﻮﻟﺪن ﺳﺘﺮﺟﻮن).
    538449|00000000|| ﺳﺎﻋﺪﺗﻨﻲ ﻓﻲ اﻻﺗﺼﺎل ﺑـ (داﻧﺪﻟﯿﻮن).
    538450|00000000|| أود أن أﺷﻜﺮھﺎ. ﻟﻘﺪ ﺟﺎزﻓﺖ ﻛﺜﯿﺮًا.
    557961|00000000|| ﺟﺎزﻓﺖ ﻛﺜﯿﺮًا؟ ﻛﯿﻒ ذﻟﻚ؟
    557914|00000000|| ﻛﺎن ﺣﺮاس اﻟﻤﻌﺒﺪ ﯾﺮاﻗﺒﻮﻧﻨﻲ ﻋﻦ ﻛﺜﺐ.
    557964|00000000|| ﻟﻮ ﻛﺎﻧﺖ ﻗﺪ ﺷﻮھﺪت ﻣﻌﻲ، ﻟﺠﻠﺪوھﺎ ورﺑﻤﺎ ﻛﺎن ﻟﯿﺤﺪث ﻟﮭﺎ أﺳﻮأ ﻣﻦ ذﻟﻚ.
    557928|00000000|| داﺋﻤًﺎ ﺗﺘﻮرطﯿﻦ ﻓﻲ اﻟﻤﺘﺎﻋﺐ...
    557930|00000000|| ﻣﺜﻠﻚ.
    558330|00000000|| ﻟﻢَ ﻧﺘﺠﮫ إﻟﻰ ﺣﺎﻧﺔ (ﺳﺘﺮﺟﻮن)؟
    558332|00000000|| ﻟﻤﻘﺎﺑﻠﺔ ﻓﺘﺎة ﺳﺎﻋﺪﺗﻨﻲ ذات ﻣﺮة.
    558334|00000000|| وﻣَﻦْ ﻟﻌﻠﮭﺎ ﺗﻜﻮن؟
    538448|00000000|| ھﺬه اﻟﻔﺘﺎة اﻟﺘﻲ ﺳﻨﻠﻘﺎھﺎ، ﻣﻦ ﺗﻜﻮن ﻣﺠﺪدًا؟
    560512|00000000|| ﻣﺎذا ﺳﻨﺮى ﻓﻲ (ﻓﺎرﻛﻮرﻧﺮز)؟
    560514|00000000|| ﻣﺨﯿﻢ ﻟﺒﻌﺾ ﻻﻋﺒﻲ اﻟﺴﯿﺮك اﻟﺮﺣﺎﻟﺔ. ﻏﯿﺮ آدﻣﯿﯿﻦ.
    560516|00000000|| ﻋﻨﺪﻣﺎ ﺟﺌﺖ إﻟﻰ ھﻨﺎ ﻣﻦ ﻗﺒﻞ، أردت اﻻﺗﺼﺎل ﺑـ (ﺗﺮﯾﺲ).
    560518|00000000|| ﻛﺎﻧﺖ اﻟﺤﯿﺎة ﺻﻌﺒﺔ. أﻧﻔﻘﺖ ﻛﻞ ﻣﺎ أﻋﻄﺎه اﻟﺒﺎرون ﻟﻲ ﺗﻘﺮﯾﺒًﺎ.
    560520|00000000|| أﻧﺎ و(ﺗﺮﯾﺲ) ﻟﻢ ﻧﻠﺘﻖِ أﺑﺪًا، ﺑﺴﺒﺐ ظﮭﻮر ﺣﺮاس اﻟﻤﻌﺒﺪ.
    585703|00000000|| ﺻﺮت ﻣﻄﻠﻮﺑﺔ ﻟﻠﻌﺪاﻟﺔ ﺑﻌﺪﺋﺬٍ.
    585705|00000000|| أﻟﻢ ﺗﺤﺎول (ﺗﺮﯾﺲ) اﻻﺗﺼﺎل ﺑﻚِ؟
    585707|00000000|| ﻛﯿﻒ ﻛﺎﻧﺖ ﺳﺘﻔﻌﻞ ذﻟﻚ؟ ﻟﻢ ﺗﻜﻦ ﻋﻠﻰ دراﯾﺔ ﺑﺸﻲء.
    585709|00000000|| ﻓﻲ اﻟﻮاﻗﻊ، ظﻨﺖ أﻧﮭﺎ ﺳﺘﻘﺎﺑﻞ ﺧﯿﻤﯿﺎﺋﯿًﺎ آﺧﺮ ﯾﺮﻏﺐ ﻓﻲ اﻟﮭﺮوب ﻣﻦ (ﻧﻮﭬﯿﺠﺮاد).
    585711|00000000|| آﺛﺮت أﻻ أﻋﺮﺿﮭﺎ ﻟﻠﺨﻄﺮ.
    560521|00000000|| ﻛﻨﺖ ﻣُﻼﺣﻘﺔ، وأﻧﺎ ﻻ أﻣﻠﻚ ﻛﺮاون واﺣﺪًا.
    560522|00000000|| ﺛﻢ ﻗﺎﺑﻠﺖ (ﭬﺎﻟﺪو).
    560523|00000000|| ھﻮ وﻓﺮﻗﺘﮫ ﻣﺪوا ﻟﻲ ﯾﺪ اﻟﻌﻮن، ﺛﻢ ﻗﺪﻣﻮﻧﻲ إﻟﻰ (ﺑﻲ) اﻟﺘﻲ ﻣﻦ ﺧﻼﻟﮭﺎ وﺟﺪت (داﻧﺪﻟﯿﻮن).
    560533|00000000|| وأﻧﺖ ﺗﻌﺮف ﺑﺎﻗﻲ اﻟﻘﺼﺔ.
   1043355|00000000|| ﺳﺄﻗﺎﺑﻠﻚ ھﻨﺎك.
    558930|00000000|| أراك ﻓﻲ (ﻓﺎرﻛﻮرﻧﺮز)!
   1043844|00000000|| ﻟﻘﺪ زرت ﻣﺪﯾﻨﺔ ﻣﺎ ﻓﻲ إﺣﺪى اﻟﻤﺮات ﻛﺎﻧﺖ ﺗﺸﺒﮫ (ﻧﻮﭬﯿﺠﺮاد).
   1058965|00000000|| وﻟﻜﻦ اﻟﻨﺎس ھﻨﺎك ﻛﺎﻧﻮا أطﻮل ﺑﻜﺜﯿﺮ وﻛﺎﻧﺖ ﺑﺸﺮﺗﮭﻢ داﻛﻨﺔ.
   1043846|00000000|| ھﻞ ﻛﺎﻧﺖ ھﺬه اﻟﻤﺪﯾﻨﺔ ﻓﻲ ﻣﻜﺎنٍ ﻣﺎ ﻓﻲ (زﯾﺮﯾﻜﺎﻧﯿﺎ)؟
   1058959|00000000|| ﻻ، ﻓﻲ ﻋﺎﻟﻢ آﺧﺮ.
   1058961|00000000|| ھﻤﻢ... ﻛﯿﻒ ﯾﺒﺪو اﻟﺘﻨﻘّﻞ ﺑﯿﻦ اﻟﻌﻮاﻟﻢ؟
   1058967|00000000|| ھﻞ ﯾﺸﺒﮫ اﻻﻧﺘﻘﺎل ﺑﻌﺪﯾًﺎ ﻋﺒﺮ اﻟﺒﻮاﺑﺎت؟ أم أن اﻷﻣﺮ ﻣﺨﺘﻠﻒ؟
   1058963|00000000|| ﻣﺨﺘﻠﻒ ﻗﻠﯿﻼً.
   1058969|00000000|| ﻛﺎن ﻣﻦ اﻟﺼﻌﺐ اﻟﺬھﺎب ﻓﻲ اﻟﺒﺪاﯾﺔ.
   1058971|00000000|| ﻟﻢ أﻛﻦ ﺟﯿﺪة ﻓﻲ ھﺬا اﻷﻣﺮ، ﻟﺬا ﻛﺎن ﯾﺘﺤﺘﻢ ﻋﻠﻲّ اﻟﺘﺮﻛﯿﺰ ﺑﺸﺪة ﺣﺘﻰ ﻻ أﺟﺪ ﻧﻔﺴﻲ ﻓﻲ إﺣﺪى اﻟﻤﺮات ﻓﻲ ﻣﺮﻛﺰ ﺑﺮﻛﺎن ﻧﺸﻂ.
   1058986|00000000|| وﺳﺎﻋﺪﻧﻲ ﻓﻲ ذﻟﻚ اﻟﺘﺪرﯾﺐ اﻟﺬي ﺗﻠﻘﯿﺘﮫ ﻣﻊ (إﭬﺎﻻﺳﻲ).
   1058988|00000000|| أﻣﺎ اﻵن، ﻓﻜﻞ ﻣﺎ ﻋﻠﻲّ ﻓﻌﻠﮫ ھﻮ اﻟﺘﻔﻜﯿﺮ ﻓﻲ اﻟﻤﻜﺎن اﻟﺬي أود اﻟﺴﻔﺮ إﻟﯿﮫ، ﺛﻢ أﻏﻠﻖ ﻋﯿﻨﻲ، ﻷﺟﺪ ﻧﻔﺴﻲ ﻓﻲ اﻟﻤﻜﺎن اﻟﻤﻨﺸﻮد.
    569484|00000000|| ﻛﺎن ھﺬا... ﻏﺮﯾﺒًﺎ.
    569485|00000000|| ﻋﻠﻰ أﻗﻞ ﺗﻘﺪﯾﺮ.
    572945|00000000|| أﺗﺴﺎءل ﻋﻤﺎ ﯾﻔﻌﻠﻮن.
    572947|00000000|| ﺳﻨﻌﺮف ﻗﺮﯾﺒًﺎ ﺟﺪًا.
    585873|00000000|| إذن، ﺻﺪﯾﻘﺘﻚِ... (ﺑﻲ)...
    585875|00000000|| ﻣﺎذا ﻋﻨﮭﺎ؟
    585877|00000000|| ﻻ ﺷﻲء، ﺗﺒﺪو ﻟﻄﯿﻔﺔ...
    585879|00000000|| (ﺟﯿﺮاﻟﺖ)، أﻧﺖ ﻓﻈﯿﻊ.
    585881|00000000|| ﻣﺎذا ﻟﻲ أن أﻗﻮل؟
   1043357|00000000|| أﺧﯿﺮًا، ھﺎ أﻧﺖِ ذا.
   1007872|00000000|| ھﻞ أرﻣﯿﮭﻤﺎ ﺑﺎﻟﺴﮭﺎم؟
   1007874|00000000|| ﻻ، ﻟﻘﺪ ﺳﺎﻋﺪ (واﯾﺖ ووﻟﻒ) اﻟﺴﯿﺪات ﻣﻦ ﻗﺒﻞ.
   1007876|00000000|| وﻟﻜﻨﮫ... ﻟﻜﻨﮫ ﻏﺮﯾﺐ!
   1015546|00000000|| ﺗﻌﻠﻢ أن ﺗﻌﯿﺶ ﺑﺪوﻧﮫ.
   1015554|00000000|| ﻟﻦ ﯾﻜﻮن ھﻨﺎك اﻟﻤﺰﯾﺪ ﻣﻦ اﻟﺠﻮز. ﻋﻠﯿﻚ أن ﺗﺴﺘﻐﻨﻰ ﻋﻨﮫ.
   1015620|00000000|| ﻣﺎذا اﻵن؟
   1015589|00000000|| اﻟﺠﻮز؟ ﻟﯿﺲ ﻟﺪي أي ﻓﻜﺮة. اﻟﻄﺮﯾﻖ إﻟﻰ اﻟﻘﻤﺔ ﻣﻔﺘﻮح - ﯾﻤﻜﻨﻚ اﻟﺬھﺎب داﺋﻤًﺎ إﻟﻰ ھﻨﺎك ﻟﻠﺒﺤﺚ ﻋﻨﮫ.
   1015643|00000000|| أو ﻋﺪ إﻟﻰ اﻟﻤﻨﺰل ﻓﻘﻂ.
   1015582|00000000|| ﻻ أﻋﺮف.
   1015583|00000000|| ﺳﺘﻜﻮن ﺑﺤﺎﺟﺔ إﻟﻰ أن ﺗﻌﯿﺶ ﺑﺪوﻧﮫ.
   1015590|00000000|| اﻟﺠﻮز؟ ﻻ أﻋﺮف، وﻻ ﯾﮭﻤﻨﻲ.
   1015645|00000000|| ﯾﺠﺐ أن ﺗﺘﻌﻠﻢ أن ﺗﻌﯿﺶ ﺑﺪوﻧﮫ.
   1015551|00000000||  ﻟﻢ ﺗﻌﺪ أرﺿًﺎ ﻣﮭﺠﻮرة، وﻟﻢ ﺗﻌﺪ أرض اﻟﺴﯿﺪات. إﻧﮭﺎ ﻣﻠﻚ ﻟﻜﻢ.
   1015636|00000000|| وﻟﻜﻦ... ﻣﺎذا ﻋﻠﯿﻨﺎ أن ﻧﻔﻌﻞ؟
   1015638|00000000|| ھﯿﺎ، (ﺟﯿﺮاﻟﺖ). ﻟﻘﺪ ﺣﺎن اﻟﻮﻗﺖ.
   1015640|00000000|| دﺑﺮ أﻣﻮرك... ﺑﻨﻔﺴﻚ.
   1015553|00000000|| ﻟﻘﺪ ﺣﺼﻠﺖ ﻋﻠﻰ واﺣﺪة. ﺧﺬھﺎ.
   1015585|00000000|| واﺣﺪة ﻓﻘﻂ؟ ﻣﺎذا ﺳﻨﻔﻌﻞ اﻵن؟
   1015545|00000000|| ﺣﺼﻠﺖ ﻋﻠﻰ واﺣﺪة. ھﻲ ﻟﻚ إذا ﻛﻨﺖ ﺗﺮﯾﺪھﺎ.
   1015586|00000000|| ﻣﺎﺗﺖ ﺷﺠﺮة اﻟﺒﻠﻮط!
   1015587|00000000|| ﺷﺠﺮة اﻟﺒﻠﻮط، واﻟﺤﯿﺰﺑﻮﻧﺎت. أﺧﺸﻰ أن ﯾﻜﻮن ھﺬا آﺧﺮ اﺣﺘﻔﺎل ﻟﻜﻢ.
   1015588|00000000|| ﻣﺎذا ﻋﻦ اﻟﺠﻮز اﻟﺨﺎص ﺑﻨﺎ؟
