;meta[language=cleartext]
; id      |key(hex)|key(str)| text
    539847|00000000||Estoy aquí.
    585731|00000000||¿Te habías perdido?
    585733|00000000||No. Es que vas muy rápido.
    585845|00000000||O tú estás muy viejo.
    539848|00000000||¿Vamos?
    559928|00000000||Claro, te sigo.
    559925|00000000||Sí, vamos.
    559927|00000000||Espera, acabo de recordar algo. Vuelvo enseguida.
    560541|00000000||Aquí te espero.
    559926|00000000||Dame un minuto.
    538453|00000000||¿Dónde está ese amigo tuyo?
    538454|00000000||Mmm... ¡Allí!
    538455|00000000||¡Valdo!
    538444|00000000||¿Por qué haces esto?
    538445|00000000||Quiero mirarlo a los ojos.
    538446|00000000||¿Y después qué?
    538447|00000000||No sé. Depende de lo que vea.
    558929|00000000||¡Te veo a las puertas del Esturión de Oro!
    557893|00000000||Una amiga de Jaskier. Se llama Bea.
    571111|00000000||Es camarera en el Esturión de Oro.
    538449|00000000||Me ayudó a ponerme en contacto con Jaskier.
    538450|00000000||Quiero darle las gracias. Se arriesgó mucho.
    557961|00000000||¿Se arriesgó mucho? ¿Cómo?
    557914|00000000||La Guardia del templo me estaba pisando los talones.
    557964|00000000||Si la hubiesen visto conmigo, la podrían haber azotado. O algo peor.
    557928|00000000||Siempre metiéndote en líos...
    557930|00000000||Salgo a ti.
    558330|00000000||¿Para qué vamos al Esturión?
    558332|00000000||Para ver a una chica que me ayudó una vez.
    558334|00000000||¿Quién es?
    538448|00000000||Esa chica que vamos a ver... ¿quién es?
    560512|00000000||¿Qué hay que ver en Villar?
    560514|00000000||El campamento de unos artistas de circo ambulantes. No humanos.
    560516|00000000||Cuando vine aquí, quería ponerme en contacto con Triss.
    560518|00000000||La vida era dura. Me gasté rápidamente casi todo lo que me dio el barón.
    560520|00000000||Triss y yo no llegamos a vernos, porque apareció la Guardia del templo.
    585703|00000000||Y después me andaban buscando.
    585705|00000000||¿Triss no intentó ponerse en contacto contigo?
    585707|00000000||¿Cómo iba a hacerlo? No sabía nada.
    585709|00000000||De hecho, pensaba que iba a reunirse con otro alquimista que quería escapar de Novigrado.
    585711|00000000||Preferí no ponerla en peligro.
    560521|00000000||Me perseguían, y yo no tenía dinero.
    560522|00000000||Y entonces conocí a Valdo.
    560523|00000000||Él y su troupe me ayudaron. Me presentó a Bea, y a través de Bea encontré a Jaskier.
    560533|00000000||El resto ya lo sabes.
   1043355|00000000||¡Nos vemos allí!
    558930|00000000||¡Te veo en Villar!
   1043844|00000000||Una vez visité una ciudad que se parecía mucho a Novigrado.
   1058965|00000000||Pero la gente era mucho más alta y tenía la piel oscura.
   1043846|00000000||¿En algún lugar de Zerrikania?
   1058959|00000000||No. En otro mundo.
   1058961|00000000||Mmm… ¿Qué se siente al ir a otros mundos?
   1058967|00000000||¿Se parece a atravesar un portal o es diferente?
   1058963|00000000||Un poco diferente.
   1058969|00000000||Al principio me costaba.
   1058971|00000000||No podía controlarlo muy bien. Tenía que concentrarme al máximo y esperar no terminar en el cráter de un volcán activo.
   1058986|00000000||El entrenamiento con Avallac'h me sirvió muchísimo.
   1058988|00000000||Ahora solo pienso en el lugar al que quiero ir, cierro los ojos y... ya está.
    569484|00000000||Qué... extraño.
    569485|00000000||Te quedas corto...
    572945|00000000||Me pregunto qué estarán haciendo.
    572947|00000000||Pronto lo sabremos.
