;meta[language=de]
; id      |key(hex)|key(str)| text
    539847|00000000||Hier bin ich.
    585731|00000000||Wo hast du dich verirrt?
    585733|00000000||Nirgends. Du warst einfach zu schnell.
    585845|00000000||Vielleicht wirst du ja auch alt.
    539848|00000000||Wollen wir?
    559928|00000000||Klar, geh voraus.
    559925|00000000||Ja, gehen wir.
    559927|00000000||Warte, mir ist eben noch was eingefallen. Bin gleich zurück.
    560541|00000000||Ich warte hier.
    559926|00000000||Warte noch.
    538453|00000000||Wo ist denn dein Freund?
    538454|00000000||Hmm ... Da!
    538455|00000000||Valdo!
    538444|00000000||Was willst du denn von ihm?
    538445|00000000||Ich will ihm in die Augen sehen.
    538446|00000000||Und dann?
    538447|00000000||Weiß nicht. Kommt drauf an, was ich sehe.
    558929|00000000||Wir sehen uns vor dem Goldenen Stör!
    557893|00000000||Eine Freundin von Rittersporn. Sie heißt Bea.
    571111|00000000||Sie ist Kellnerin im Goldenen Stör.
    538449|00000000||Hat mir geholfen, Rittersporn zu finden.
    538450|00000000||Ich möchte ihr danken. Sie hat viel riskiert.
    557961|00000000||Viel riskiert? Wie denn das?
    557914|00000000||Die Tempelwache war mir dicht auf den Fersen.
    557964|00000000||Wäre sie mit mir gesehen worden, hätte man sie bestimmt ausgepeitscht oder ihr Schlimmeres angetan.
    557928|00000000||Du scheinst Ärger irgendwie anzuziehen.
    557930|00000000||Da komm ich ganz nach dir.
    558330|00000000||Warum gehen wir zum Stör?
    558332|00000000||Da ist ein Mädchen, das mir geholfen hat.
    558334|00000000||Und wer ist das?
    538448|00000000||Dieses Mädchen ... wer ist sie noch mal?
    560512|00000000||Was ist denn in Ferneck?
    560514|00000000||Dort lagern ein paar reisende Gaukler. Anderlinge.
    560516|00000000||Als ich zuletzt hier war, wollte ich Triss kontaktieren.
    560518|00000000||Es war nicht leicht, ich musste fast das ganze Geld des Barons ausgeben.
    560520|00000000||Triss und ich haben uns nie getroffen, weil die Tempelwache auf einmal auf den Plan trat.
    585703|00000000||Danach wurde ich gesucht.
    585705|00000000||Triss hat nicht versucht, dich zu finden?
    585707|00000000||Wie denn? Sie wusste von nichts.
    585709|00000000||Sie dachte, sie sollte eine weitere Alchemistin treffen, die aus Novigrad fliehen wollte.
    585711|00000000||Ich wollte sie nicht in Gefahr bringen.
    560521|00000000||Wie auch immer, ich wurde verfolgt, gejagt und hatte keinen müden Kopper mehr.
    560522|00000000||Dann traf ich Valdo.
    560523|00000000||Er und seine Truppe haben mir geholfen, mich Bea vorgestellt und durch Bea hab ich Rittersporn gefunden.
    560533|00000000||Den Rest kennst du.
   1043355|00000000||Wir treffen uns dort!
    558930|00000000||Wir sehen uns in Ferneck!
   1043844|00000000||Ich war mal in einer Stadt, die Novigrad ganz ähnlich war.
   1058965|00000000||Aber die Leute waren viel größer und hatten dunkle Haut.
   1043846|00000000||War das in Serrikanien?
   1058959|00000000||Nein. In einer anderen Welt.
   1058961|00000000||Hmm ... Wie ist das denn so, zwischen den Welten zu springen?
   1058967|00000000||Ist es, als ginge man durch ein Portal? Oder anders?
   1058963|00000000||Etwas anders.
   1058969|00000000||Am Anfang war es ganz schön schwer.
   1058971|00000000||Ich war nicht sehr gut darin, es zu steuern. Ich musste mich fest konzentrieren und hoffen, dass ich nicht im Krater eines aktiven Vulkans lande.
   1058986|00000000||Es war sehr nützlich, mit Avallac'h zu üben.
   1058988|00000000||Jetzt muss ich nur noch an den Ort denken, an den ich reisen will,  die Augen schließen - und es geschieht.
    569484|00000000||Das war ... seltsam.
    569485|00000000||Das ist noch untertrieben.
    572945|00000000||Was sie wohl gerade machen.
    572947|00000000||Das werden wir schon bald wissen.
    585873|00000000||Also, deine Freundin ... Bea ...
    585875|00000000||Was ist mit ihr?
    585877|00000000||Nichts, scheint nett zu sein ...
    585879|00000000||Geraaalt, du bist schrecklich.
