;meta[language=it]
; id      |key(hex)|key(str)| text
    301032|5a979acb||Guerriero della Caccia Selvaggia
    389411|2ec9fb68||Cittadino
    590999|00000000||Di cosa stavano parlando esattamente?
    591007|00000000||Ho sentito bene? Hanno menzionato la Loggia?
    591009|00000000||Sì, e poi Philippa ha detto qualcosa riguardo al recupero della vista...
    591011|00000000||Credi che sia riuscita a recuperare la vista?
    591014|00000000||Credi che Philippa ci sia riuscita? A recuperare la vista?
    591016|00000000||Sarebbe avventato, ma non impossibile. Da quel che ho sentito, sembra che intenda impiantare tessuti coltivati su pietre preziose.
    591018|00000000||Finora, soltanto Vilgefortz c'è riuscito. Se avesse successo... Beh, dovremmo proprio congratularci con lei.
    591012|00000000||Perché parlavano della Loggia?
    591019|00000000||Margarita ha menzionato Ida e Francesca, poi Keira e Fringilla...
    591028|00000000||Non dubito che Philippa intenda ripristinare la Loggia delle Maghe.
    591033|00000000||Non erano sicure di Triss, e ti hanno escluso subito...
    591035|00000000||Non avrei mai accettato. Philippa crede che solo la Loggia possa salvaguardare gli interessi dei maghi. Io non sono d'accordo e preferisco agire da sola.
    591036|00000000||Inoltre, non è il momento giusto. Ripristinare la Loggia farebbe infuriare Radovid e l'imperatore. Sono a un punto critico della loro lotta per l'influenza nessuno dei due desidera un nuovo contendente.
    591010|00000000||Mi chiedo cosa fare con il cristallo...
    591045|00000000||D'accordo, tieni il cristallo.
    591048|00000000||Yen, ho deciso. Darò il cristallo a Radovid.
    591050|00000000||Stai facendo un errore. Ma la decisione è tua.
    591046|00000000||Darò il cristallo a Radovid.
    563765|00000000||Ho accettato un lavoro e intendo portarlo a termine come meglio posso. Il cristallo deve andare a Radovid.
    563767|00000000||Pessima idea. Potresti nuocere non solo a Philippa, ma anche a Triss e me...
    563761|00000000||Devo consegnarlo a Radovid.
    563759|00000000||Sì, tienilo tu.
    563763|00000000||D'accordo. Con te sarà al sicuro.
    591001|00000000||Mmmh... Mi chiedo cosa fare con il cristallo...
    591003|00000000||Non può cadere in mano a Radovid, costi quel che costi. Faresti meglio a lasciarlo a me.
    590998|00000000||Mi chiedo cosa fare con il cristallo...
    563787|00000000||Dannazione! È tutto... Non posso recuperare altro.
    519868|00000000||"Le guerre del Nord: miti, bugie e mistificazioni", un trattato storico di Restif de Montholon.
    519879|00000000||Mancano alcune pagine.
    572808|00000000||Witcher George. Era ora che venisse ridipinto.
    572811|00000000||I witcher a cavallo non hanno mai preso piede.
    572812|00000000||Gli inverni lunghi e freddi favoriscono l'insorgere di strane idee.
    332443|002e3ae9||Libro
   1031476|00000000||Rallentate! Farabutti!
   1012975|00000000||Nessuna reazione da parte del Consiglio e del Conclave?
   1012976|00000000||Scherzi? Sono stati loro a chiedere a Radovid di "intervenire". Subito dopo che li ha nominati.
