;meta[language=cz]
; id      |key(hex)|key(str)| text
    320960|00000000||Nedovolím, aby tě unesli.
    320972|00000000||Je ti jasné, že jim nedovolím, aby tě unesli, že ano?
    320974|00000000||Ano, já vím.
    561082|00000000||Drž se v bezpečné vzdálenosti, daleko od potíží.
    320982|00000000||Nechovej se ke mně jako k dítěti.
    320984|00000000||To jsem nedělal, ani když jsi byla malá.
    320986|00000000||Líbí se mi, když se usmíváš.
    320988|00000000||Pojď sem.
    320990|00000000||Všechno dobře dopadne.
    320964|00000000||Jdou po tobě. Takže ať se bude dít cokoli, nesmíš se vystavit nebezpečí.
    320966|00000000||Chceš, abych tady seděla, zatímco ostatní pro mě budou riskovat život?
    320968|00000000||Aspoň tentokrát mě poslechni a nepokoušej se nic podnikat na vlastní pěst.
    320958|00000000||Pamatuj si, že se nesmíš vystavit nebezpečí.
    311661|00000000||Máš na mě chvilku?
    320956|00000000||A jéje. Vážná rozmluva, co?
    520472|00000000||Brzy to začne.
    548190|00000000||Ha-ha-ha!
    586567|00000000||Měls pravdu, vážně to zabralo.
    586570|00000000||Díky.
    586572|00000000||Rád jsem posloužil.
    586574|00000000||Takže co teď?
    586576|00000000||Půjdu se podívat, kde je náš nejdražší Vědoucí...
    548186|00000000||Ha-ha! Geralt z Rivie je poražen! Na těch úskocích bys měl zapracovat...
    549111|00000000||Víš jistě, že jsem tě nenechal vyhrát?
    549151|00000000||Víš jistě, že neblábolíš, protože tě porazil pravý mistr?
    547898|07606bf7||Pokladník
   1076927|00000000||Čelit Divokému honu… Je to trochu napínavější než partyzánská válka.
    546798|00000000||Já to zvládnu, neboj se.
   1076925|00000000||Ves… nezlob se.
    572659|00000000||Přitáhnout sem královraha nebylo chytré.
    307008|103d66e3||Zajíc
    550116|00000000||Nezájem.
    550129|00000000||Nevím a je mi to docela jedno, abych se přiznal.
    550131|00000000||Po tomhle výcviku s Avallac'hem jsme chtěli jet do Novigradu. Pamatuješ?
    550133|00000000||Změna plánu. Imlerith bude na sabatu. Tam ho dostaneme.
    550139|00000000||Co na to říká Avallac'h?
    550147|00000000||Proč se mi zdá, že by se to Avallac'hovi nelíbilo...?
    550154|00000000||Vidíš ho tady někde? Nechala jsem mu dopis, setkáme se s ním v Novigradu.
    554385|00000000||Odkud víš o tom sabatu?
    554387|00000000||Jak to všechno víš? O Imlerithovi, o sabatu...
    554388|00000000||Od Avallac'ha. Řekl mi o těch, co nás honí. Říká, že už jen znalosti mohou zvrátit průběh boje.
    550164|00000000||Dobrá, tak tedy do Velenu.
    550352|00000000||Veď mě.
    550212|00000000||Být tebou bych nešel.
    550258|00000000||Černá ti nesluší.
    550260|00000000||Co tím chceš říct?
    550262|00000000||Myslíš, že tě chce vidět, protože se mu stýskalo? Já myslím, že pro tebe má určité plány.
    550263|00000000||To jsem mohla čekat...
    550354|00000000||Geralte, mám toho dost. Nechci, aby za mě ostatní rozhodovali za mými zády. Jedeme do Velenu.
    550235|00000000||Nejspíš si chce jen promluvit.
    550237|00000000||Jak si tím můžeš být jistý? Co když chce něco víc?
    550239|00000000||Slíbil mi, že tě do ničeho nebude nutit.
    550246|00000000||Takže bych měla jít?
    550247|00000000||Je to tvůj otec...
    550252|00000000||Wyzima je po cestě. Asi se tam můžeme zastavit.
    550211|00000000||Ano, měla.
    550218|00000000||Musíš se rozhodnout sama.
    550220|00000000||To si musíš rozhodnout sama.
    550222|00000000||Ale já chci tvůj názor: mám jít, nebo nemám?
    550177|00000000||Počkat... než vyrazíme, musím ti něco říct.
    550179|00000000||Víš, že císař měl na tvém nalezení velký zájem?
    550181|00000000||Yennefer... cosi zmínila.
    550183|00000000||Chtěl, abys ho navštívila.
    550185|00000000||Proč mi to říkáš zrovna teď?
    550194|00000000||Protože by to mohla být tvá poslední šance vidět tvého... otce.
    550197|00000000||Myslíš, že bych měla jít?
    550163|00000000||Nejdřív musíme za císařem.
    550162|00000000||Pojď, promluvíme si cestou.
    550135|00000000||Ciri... Jseš si jistá, že víš, do čeho jdeš?
    550137|00000000||Ano. A musím to udělat.
    550138|00000000||Víš, co děláš?
    550141|00000000||Jak tě něco takového napadlo? Co to do tebe vjelo?
    550143|00000000||Musím pomstít Vesemira.
    550145|00000000||Ten sabat - to je dokonalá příležitost. Imlerith bude opilý, mezi svou kohortou, uprostřed veselí. Tenhle úder čekat nebude.
    550123|00000000||Nevím, zasvěť mě.
    550125|00000000||Imlerith.
    550127|00000000||Lepší šanci ho dostat už mít nebudeme.
    550115|00000000||Pouč mě.
    549156|00000000||Geralte! Geeeraaalteee!
    549157|00000000||Probuď se!
    549160|00000000||Co... co? Co se děje?
    549162|00000000||Vstávej, musíme jít. Už jsem osedlala koně.
    549197|00000000||Ciri... Sotva svítá. Kam chceš jet?
    547528|00000000||Do Velenu. Na Lysou horu. Do sabatu čarodějnic zbývá jen pár dní.
    550114|00000000||A hádej, kdo bude čestný host?
    529751|00000000||Ciri! Vrať se zpátky do hradiště!
    529752|00000000||Ne!
    531828|00000000||Geralt ti dal znamení!
    531830|00000000||Jsem připravená!
    543483|00000000||Elli Abadabra Sani!
    543485|00000000||Tetrah... Tetragh... Tetraglarie!
    543480|00000000||Viděla jsem! Kryj mě!
    548151|00000000||Oh, tak teď ti ukážu!
    548152|00000000||Stárneš! Už ti to nemíří!
   1064962|00000000||Hahaha! Já tě dostanu!
    548150|00000000||Hej, to je podvod.
    565655|00000000||Je nás na to moc málo.
    565707|00000000||Je nás na to moc málo. Je pravda, že útok Divokého honu jsme odrazili, ale to byl upřímně řečeno spíš zázrak. Příště bychom takové štěstí mít nemuseli.
