;meta[language=ru]
; id      |key(hex)|key(str)| text
    320960|00000000||Я не позволю им тебя забрать.
    320972|00000000||Ты знаешь, что я не позволю им тебя забрать.
    320974|00000000||Знаю.
    561082|00000000||Не лезь в бой и держись подальше от неприятностей.
    320982|00000000||Не надо ко мне относиться как к ребёнку.
    320984|00000000||Даже когда ты была маленькой, я не относился к тебе как к ребёнку.
    320986|00000000||Люблю, когда ты улыбаешься.
    320988|00000000||Пойди сюда.
    320990|00000000||Всё будет хорошо.
    320964|00000000||Им нужна ты. Что бы ни случилось, ты не должна рисковать.
    320966|00000000||Предлагаешь мне сидеть и ждать, когда другие рискуют за меня жизнью?
    320968|00000000||Хотя бы раз просто послушайся меня, не делай ничего по-своему.
    320958|00000000||Помни, ты не можешь рисковать.
    311661|00000000||Есть минутка?
    320956|00000000||Ха. Серьёзный разговор.
    520472|00000000||Сейчас начнётся.
    548190|00000000||Ха-ха-ха!
    586567|00000000||Ты был прав, помогает!
    586570|00000000||Спасибо.
    586572|00000000||Всегда пожалуйста.
    586574|00000000||Ну, что теперь?
    586576|00000000||Посмотрю, где там наш драгоценный Знающий…
    548186|00000000||Ха-ха! Геральт из Ривии побеждён! Поработай над уклонениями.
    549111|00000000||Может, я поддавался?
    549151|00000000||А может, тебя победил великий мастер?
    547898|07606bf7||Казначей
   1076927|00000000||Бой с Дикой Охотой… Это тебе не партизанщина…
    546798|00000000||Я справлюсь. Не дрейфь.
   1076925|00000000||Бьянка… не бесись.
    572659|00000000||Зря ты пригласил убийцу королей.
    301032|5a979acb||Воин Дикой Охоты
    307008|103d66e3||Заяц
    550116|00000000||Мне это не интересно.
    550129|00000000||Не знаю, и, честно говоря, мне это не очень интересно.
    550131|00000000||После тренировки с Аваллак'хом мы должны были ехать в Новиград.
    550133|00000000||Планы изменились. На шабаше будет Имлерих. Там мы его и достанем.
    550139|00000000||А что говорит Аваллак'х?
    550147|00000000||Чувствую, Аваллак'х будет не в восторге от твоего плана…
    550154|00000000||А ты его здесь видишь? Я оставила ему письмо, мы встретимся в Новиграде.
    554385|00000000||Откуда ты знаешь о шабаше?
    554387|00000000||Откуда ты обо всём этом знаешь? О шабаше, об Имлерихе?
    554388|00000000||Аваллак'х рассказывал мне о тех, кто за нами гонится. Он говорит, что знание даёт преимущество.
    550164|00000000||Поедем сразу в Велен.
    550352|00000000||Веди.
    550212|00000000||На твоём месте я бы не ездил.
    550258|00000000||Думаю, тебе не пойдёт чёрное.
    550260|00000000||То есть?
    550262|00000000||Сомневаюсь, что он стосковался по тебе. Думаю, у него на тебя совершенно определённые планы.
    550263|00000000||Как и следовало ожидать.
    550354|00000000||Геральт, мне надоело, что все всё решают за меня, за моей спиной. Едем сразу в Велен.
    550235|00000000||Может, он просто хочет поговорить?
    550237|00000000||Ты уверен?
    550239|00000000||Он обещал, что не будет тебя ни к чему принуждать.
    550246|00000000||То есть я должна ехать?
    550247|00000000||Он твой отец…
    550252|00000000||Вызима по дороге. Почему бы не заехать.
    550211|00000000||Думаю, да.
    550218|00000000||Тебе решать.
    550220|00000000||Ты сама должна решить.
    550222|00000000||Но я хочу знать твоё мнение: ехать мне или нет.
    550177|00000000||Подожди. Сначала я должен тебе кое-что сказать.
    550179|00000000||Ты знаешь, что император искал тебя?
    550181|00000000||Йеннифэр говорила что-то такое.
    550183|00000000||Он хотел увидеться с тобой.
    550185|00000000||Зачем ты мне это говоришь?
    550194|00000000||Потому что, возможно, это твой последний шанс увидеться… с отцом.
    550197|00000000||Думаешь, надо съездить?
    550163|00000000||Нужно заехать к императору.
    550162|00000000||Пойдём, по дороге поговорим.
    550135|00000000||Цири… Ты знаешь, во что ввязываешься?
    550137|00000000||Знаю. И я должна это сделать.
    550138|00000000||Ты понимаешь, что ты делаешь?
    550141|00000000||Как тебе это вообще пришло в голову?
    550143|00000000||Я хочу отомстить за Весемира.
    550145|00000000||Шабаш — это идеальная возможность. Имлерих будет среди своих, пьяный и расслабленный. Он не будет ждать удара.
    550123|00000000||Не знаю, просвети меня.
    550125|00000000||Имлерих.
    550127|00000000||Лучшего случая его достать у нас не будет.
    550115|00000000||Просвети меня.
    549156|00000000||Геральт! Ге-е-еральт!
    549157|00000000||Вставай!
    549160|00000000||Чт… что? Что такое?
    549162|00000000||Вставай, пора ехать. Я коней заседлала.
    549197|00000000||Цири… Только рассвело… Куда ты собралась?
    547528|00000000||В Велен. Через несколько дней на Лысой горе будет шабаш чародеек.
    550114|00000000||И знаешь, кто у них почетный гость?
    529751|00000000||Цири! Вернись в крепость!
    529752|00000000||Нет!
    531828|00000000||Геральт дал сигнал!
    531830|00000000||Я готова!
    543483|00000000||Elli Abadabra Sani!
    543485|00000000||Tetrah… Tetragh… Tetraglarie!
    543480|00000000||Я видела! Прикрой меня!
    548151|00000000||Сейчас получишь!
    548152|00000000||Стареешь! Где твоя меткость!
   1064962|00000000||Ха-ха-ха! У тебя нет шансов!
    548150|00000000||Эй, это нечестно!
    565655|00000000||Нас слишком мало.
    565707|00000000||Нас слишком мало. Мы чудом отбили атаку Дикой Охоты, и в следующий раз нам так не повезёт.
    565709|00000000||Прости меня, Геральт, но это жалкий лепет человека, который не может прочухаться после удара судьбы.
    565711|00000000||Напейся, проспись, а прежде всего — возьми себя в руки и обдумай это дело.
    565713|00000000||Обдумаю.
    565656|00000000||К сожалению, это не так просто. Нам будет трудно их найти, а они нас разыщут с лёгкостью. И застанут нас врасплох.
    565654|00000000||Это не так просто.
    465924|00000000||Пришёл справиться, как я себя чувствую? Спасибо, могло быть и хуже.
    524918|00000000||Это хорошо.
