;meta[language=hu]
; id      |key(hex)|key(str)| text
    558987|00000000||Még arra is gondoltam, Cerys alkalmas lenne királynőnek, ha saját erejéből el tudna érni valamit.
    558994|00000000||Az emberek azt beszélik, Spikeroognál meghalt volna, ha nincs az a witcher.
    558996|00000000||Talán jobb is lett volna neki úgy…
    558998|00000000||Még arra is gondoltam, Hjalmar méltó lenne a koronára, ha egymaga ölte volna meg azt az óriást.
    559000|00000000||Az emberek azt beszélik, a nyomorult megrágott csontként tért volna vissza Undvikból, ha nincs az a witcher.
    559002|00000000||Nos, talán szerencsésebben is járt volna szegény kölyök…
    558427|00000000||Nézd csak, a Craitesek talpnyalói visszajöttek!
    558428|00000000||Crach a szárazföldiekre bízza a feladatait, ezért olyan átkozottul nehéz hatni rá.
    555189|00000000||Legalább tudjuk, hol kell keresni Cirit.
    555191|00000000||Mhm. Kövess! És légy óvatos.
    555186|00000000||Legalább tudjuk, hol van Ciri.
    555187|00000000||Most mi lesz?
    555195|00000000||Mire számíthatunk ott?
    555201|00000000||Ha hihetünk a könyveknek… A természet törvényei többé nem érvényesek. A nehézkedés, az idő… Undvik, az egész hely a feje tetejére áll.
    556036|00000000||Ugye most túlzol a nagyobb hatás kedvéért?
    556038|00000000||Kicsit sem.
   1076947|00000000||Megkezdődött a Szférák együttállása. A világok - egymás mellett állnak, egymásba érnek. Avallac'h ezt felhasználhatja – hogy az Aen Ellét áthozza… Vagy valami sokkal rosszabbat.
    554522|00000000||Hol van Ciri?
    554524|00000000||Mi… Azt hittem, tudod?
    554526|00000000||Csak azt tudom, hogy Avallac'h elárulhatott minket.
    555181|00000000||Mi a…? Vihar?
    555183|00000000||Geralt… nézd!
   1062109|00000000||Mi… Mi a fene folyik itt?!
   1062111|00000000||Átkozottul nehezemre esik elhinni, de…
    554268|00000000||Megnyílt a világok közötti kapu.
   1076944|00000000||El kell érnünk a tornyot. Gyorsan. Avallac'hot meg kell állítani… amíg ez visszafordítható még.
    555197|00000000||Harmadfokú mágikus rendellenességek.
    555199|00000000||Konkrétan, Yen, konkrétan.
    350496|43078142||Harcos
    558389|00000000||{Ess onderorde aep prionnsa var Attre? } [Szolgáltál már Var Attre herceg alatt?]
    558390|00000000||{Mhm. Aen peanasa triall aep Angra yn hwre, aep oostcòmhrag. } [Ja. Angorban büntetőexpedíción, és most, a keleti fronton.]
    559010|00000000||{Esse erkene? } [És milyen?]
    559012|00000000||{Erkene. Ess marca deich eate’n fem evalla, ro va'ess du jinearalt. } [Jó. Tíz évig volt az Ötös Lovasezrednél, mielőtt tábornokká léptették elő.]
    559014|00000000||{Yea. N'esse vind orde aep ardadel, que orloog va'viss aep skool. } [Ez jó hír. Nem szeretek nemesektől kapni parancsokat. A többségük csak a tiszti főiskolán olvasott könyvekből ismeri a háborút.]
    558426|00000000||Cerys és Hjalmar… hol vannak?
    561484|00000000||Mi történt Cerysszel és Hjalmarral?
    561503|00000000||Amint a császári flotta feltűnt a horizonton, Hjalmar összegyűjtötte a hosszúhajókat, és elindult ellenük.
    561505|00000000||Cerys vele tartott… egyikük sem tért vissza.
    558425|00000000||Azonnal indulunk.
    561481|00000000||Hallottátok, mit mondott a király? Mozgás!
    561486|00000000||Svanrige… ki hitte volna. Ismét van valaki, akiben a klánvezetők hihetnek.
    561488|00000000||És téged mi hozott ide? Nem akarsz kimaradni egyetlen skelligi botrányból sem?
    558394|00000000||Hallottál a Napkőről?
    558165|00000000||Figyelj, Ermion. Tudsz valamit a Napkőről? A legenda szerint valahol Skelligén található.
    557579|00000000||Először Uroborosz maszkja, most meg a Napkő. A szörnyek nyugodtan alhatnak, kincsvadász lett belőled.
    558001|00000000||Sosem találtam érdekesnek az Aen Seidhe tündéket. De van itt egy szkald, Eyvind, ő segíthet neked. Egyszer mesélt nekem valami elérhetetlen barlangról, romról vagy hasonlóról.
    558005|00000000||Hol találom meg?
    558007|00000000||Ma? Biztosan Arinbjornban.
    558167|00000000||Megkérdezhetnéd Erlinget és Kopoltyús Matthiast is, a gyöngyhalászokat. Mostanában az öböl keleti csücskében vadásznak.
    558168|00000000||Kopoltyús?
    558170|00000000||Kopoltyús? Érdekes név.
    558252|00000000||Így hívják. Órákig képes lent lenni.
    558254|00000000||Senki nem tudja, hogy csinálja, de nekem nagyon gyanús.
    558263|00000000||Hm. Nem nagyon kedveled?
    558359|00000000||Nem személyes. Az apját vagy a nagyapját sem viselném el.
    558040|00000000||Köszönöm a segítséget.
    558042|00000000||Köszönöm a segítséget.
