;meta[language=cleartext]
; id      |key(hex)|key(str)| text
    558987|00000000||   ﻟﻘﺪ اﻋﺘﻘﺪت أﯾﻀًﺎ أن (ﺳﯿﺮس) ﺗﺼﻠﺢ أن ﺗﻜﻮن ﻣﻠﻜﺔ إذا ﻗﺎﻣﺖ ﻓﻘﻂ ﺑﺈﻧﺠﺎز ﺷﻲء ﺑﻨﻔﺴﮭﺎ.
    558994|00000000|| ﯾﻘﻮل اﻟﺒﻌﺾ إﻧﮭﺎ ﻛﺎﻧﺖ ﺳﺘﮭﻠﻚ ﻓﻲ ﺟﺰﯾﺮة (ﺳﺒﺎﯾﻜﯿﺮوج) ﻟﻮﻻ ذﻟﻚ (اﻟﻮﯾﺘﺸﺮ).
    558996|00000000|| رﺑﻤﺎ ﻛﺎن اﻟﮭﻼك أﻓﻀﻞ ﻟﻠﻔﺘﺎة...
    558998|00000000|| ﻟﻘﺪ ﻛﻨﺖ أظﻦ أن (ھﯿﻠﻤﺎر) ﯾﺴﺘﺤﻖ اﻟﻌﺮش إذا ﻗﺎم ﺑﻘﺘﻞ اﻟﻌﻤﻼق ﺑﻨﻔﺴﮫ.
    559000|00000000|| ﯾﻘﻮل اﻟﺒﻌﺾ إن ھﺬا اﻟﺤﻘﯿﺮ ﻛﺎن ﺳﯿﻌﻮد ﻣﻦ ﺟﺰﯾﺮة (أﻧﺪﭬﯿﻚ) ﻛﻌﻈﺎم ﺑﺎﻟﯿﺔ ﻟﻮﻻ ھﺬا (اﻟﻮﯾﺘﺸﺮ).
    559002|00000000|| رﺑﻤﺎ ﻛﺎن ذﻟﻚ أﻛﺜﺮ ﺣﻈًﺎ ﻟﻠﻔﺘﻰ...
    558427|00000000|| اﻧﻈﺮ، ﻟﻘﺪ ﻋﺎد ﺧﺎدم (ﻛﺮاﯾﺖ)!
    558428|00000000||  ﯾﺜﻖ (ﻛﺮاﺗﺶ) ﻓﻲ أﻓﻌﺎﻟﮫ ﺑﺪرﺟﺔ ﻛﺒﯿﺮة ﺟﺪًا - ﻟﺬا، ﻣﻦ اﻟﻤﺴﺘﺤﯿﻞ ﺗﻤﺎﻣًﺎ أن ﺗﺘﺠﺎدل ﻣﻌﮫ.
    555189|00000000|| ﻋﻠﻰ اﻷﻗﻞ ﻧﻌﺮف أﯾﻦ ﻧﺒﺤﺚ ﻋﻦ (ﺳﯿﺮي)؟
    555191|00000000|| ﻣﻤﻢ. اﺗﺒﻌﻨﻲ. واﺑﻖَ ﻣﺘﯿﻘﻈًﺎ.
    555186|00000000|| ﻋﻠﻰ اﻷﻗﻞ ﻧﻌﺮف أﯾﻦ ﺗﻮﺟﺪ (ﺳﯿﺮي).
    555187|00000000|| ﻣﺎ اﻟﺬي ﯾﻤﻜﻨﻨﺎ أن ﻧﺘﻮﻗﻌﮫ؟
    555195|00000000|| ﻣﺎذا ﺳﻨﺠﺪ ھﻨﺎك؟
