;meta[language=it]
; id      |key(hex)|key(str)| text
    558987|00000000||Avrei persino ritenuto Cerys adatta a diventare regina, se solo avesse ottenuto qualcosa da sola.
    558994|00000000||Si dice che sarebbe morta a Spikeroog se non fosse stato per quel witcher.
    558996|00000000||Forse per lei sarebbe stato meglio così...
    558998|00000000||Avrei persino ritenuto Hjalmar degno della corona, se solo avesse ucciso il gigante di persona.
    559000|00000000||Si dice che il cucciolo sarebbe tornato a Undvik con le ossa rosicchiate se non fosse stato per quel witcher.
    559002|00000000||Be', forse sarebbe stato meglio per lui...
    558427|00000000||Guardate, è tornato il lacchè degli an Craite!
    558428|00000000||Crach affida i suoi doveri a gente del continente... Per questo è così dannatamente impossibile ragionare con lui.
    555189|00000000||Perlomeno, ora sappiamo dove cercare Ciri...
    555191|00000000||Mmmh... Seguimi. E resta allerta.
    555186|00000000||Perlomeno, ora sappiamo dov'è Ciri...
    555187|00000000||Cosa possiamo aspettarci?
    555195|00000000||Che cosa troveremo laggiù?
    555201|00000000||Se i testi dicono il vero, non ci saranno più le leggi della natura. La gravità, il tempo... Tutta Undvik verrà sconvolta.
    556036|00000000||È un'esagerazione drammatica, vero?
    556038|00000000||Per niente.
   1076947|00000000||La Congiunzione delle Sfere è cominciata. I mondi sono allineati, si permeano l'un l'altro. Avallac'h potrebbe sfruttare la cosa per portare qui gli Aen Elle... O qualcosa di molto peggio.
    554522|00000000||Dov'è Ciri?
    554524|00000000||Cosa...? Credevo che lo sapessi tu.
    554526|00000000||So solo che Avallac'h potrebbe averci tradito.
    555181|00000000||Cosa? È una tempesta?
    555183|00000000||Geralt... Guarda!
   1062109|00000000||Che... Che diavolo sta succedendo?
   1062111|00000000||Lo trovo davvero difficile da credere, ma...
    554268|00000000||Il portale tra i mondi è aperto.
   1076944|00000000||Dobbiamo raggiungere la torre. In fretta. Fermare Avallac'h... Finché siamo ancora in tempo.
    555197|00000000||Anomalie magiche di terzo grado.
    555199|00000000||Dettagli, Yen. Dettagli.
    350496|43078142||Guerriero
    558389|00000000||{Ess onderorde aep prionnsa var Attre? } [Hai mai servito sotto il Duca var Attre prima d'ora?]
    558390|00000000||{Mhm. Aen peanasa triall aep Angra yn hwre, aep oostcòmhrag. } [Hm. Una spedizione punitiva ad Angor e adesso, sul fronte orientale.]
    559010|00000000||{Esse erkene? } [È capace?]
    559012|00000000||{Erkene. Ess marca deich eate’n fem evalla, ro va'ess du jinearalt. } [Sì. Ha passato dieci anni nella quinta cavalleria prima di essere nominato generale.]
    559014|00000000||{Yea. N'esse vind orde aep ardadel, que orloog va'viss aep skool. } [Bene. Detesto prendere ordini dai nobili. Molti di loro conoscono la guerra solo dai libri che hanno letto alla scuola per ufficiali.]
    558426|00000000||Dove sono Cerys e Hjalmar?
    561484|00000000||Cos'è successo a Cerys e Hjalmar?
    561503|00000000||Appena avvistata la flotta imperiale all'orizzonte, Hjalmar ha radunato le navi da guerra ed è salpato per affrontarla.
    561505|00000000||Cerys è andata con lui... Nessuno dei due è tornato.
    558425|00000000||Ci muoveremo immediatamente.
    561481|00000000||Avete sentito cos'ha detto il re? Muoversi!
    561486|00000000||Svanrige... Chi l'avrebbe detto. Gli jarl hanno di nuovo qualcuno in cui credere.
    561488|00000000||E cosa ti porta qui? Sei venuto per non lasciarti sfuggire nessuno scandalo di Skellige?
    558394|00000000||Hai mai sentito parlare della Pietra del Sole?
    558165|00000000||Ascolta, Ermellino... Sai qualcosa sulla Pietra del Sole? Secondo le leggende, dovrebbe trovarsi a Skellige.
    557579|00000000||Prima la Maschera dell'Uroboro, ora la Pietra del Sole... I mostri possono tirare un sospiro di sollievo, visto che sei diventato un cacciatore di tesori.
    558001|00000000||Non ho mai trovato interessanti gli elfi Aen Seidhe. Ma c'è un poeta... Eyvind. Lui potrebbe aiutarti. Una volta, mi ha parlato di alcune caverne inaccessibili... Rovine o qualcosa del genere...
    558005|00000000||Dove posso trovarlo?
    558007|00000000||Oggi? Indubbiamente, ad Arinbjorn.
    558167|00000000||Puoi anche chiedere ai pescatori di perle Erling e Matthias Polmonidapesce. Ultimamente, pescano nei pressi della punta est della baia.
    558168|00000000||Polmonidapesce?
    558170|00000000||Polmonidapesce? Interessante.
    558252|00000000||Lo chiamano così. Resta immerso per ore.
    558254|00000000||Nessuno sa come faccia... Ma ho i miei sospetti.
