;meta[language=de]
; id      |key(hex)|key(str)| text
    558987|00000000||Ich hätte sogar Cerys für geeignet gehalten, Königin zu sein, wenn sie bloß mal irgendwas selbst erreicht hätte.
    558994|00000000||Die Leute sagen, sie wäre auf Spikeroog gestorben, wenn dieser Hexer nicht gewesen wäre.
    558996|00000000||Wäre vielleicht besser für die Dame gewesen ...
    558998|00000000||Sogar Hjalmar hätte ich für 'nen würdigen König gehalten, hätte er den Riesen selbst besiegt.
    559000|00000000||Die Leute sagen, der Welpe wäre als abgenagtes Häuflein Knochen von Undvik zurückgekehrt, wenn dieser Hexer nicht gewesen wäre.
    559002|00000000||Tja, das wäre vielleicht sogar besser für den Jungen gewesen ...
    558427|00000000||Sieh an, Craites Lakai ist wieder da!
    558428|00000000||Crach vertraut sich denen vom Festland an ... deshalb kann man nicht vernünftig mit ihm reden.
    555189|00000000||Wenigstens wissen wir, wo wir Ciri suchen müssen.
    555191|00000000||Mhm. Komm mit. Und sei vorsichtig.
    555186|00000000||Immerhin wissen wir, wo Ciri ist.
    555187|00000000||Was erwartet uns dort?
    555195|00000000||Was werden wir dort finden?
    555201|00000000||Wenn man den Folianten Glauben schenken kann ... werden die Naturgesetze außer Kraft gesetzt. Schwerkraft, Zeit ... Undvik wird komplett auf den Kopf gestellt.
    556036|00000000||Du übertreibst doch, oder?
    556038|00000000||Kein bisschen.
   1076947|00000000||Die Sphärenkonjunktion hat begonnen. Die Welten - sie sind ausgerichtet, sie durchdringen sich gegenseitig. Avallac'h könnte das ausnutzen ... und die Aen Elle herbringen ... oder Schlimmeres.
    554522|00000000||Wo ist Ciri?
    554524|00000000||Was ... Ich dachte, du weißt das.
    554526|00000000||Ich weiß nur, dass Avallac'h uns vielleicht verraten hat.
    555181|00000000||Was? Ein Unwetter?
    555183|00000000||Geralt ... schau!
   1062109|00000000||Was ... was zur Hölle ist das?
   1062111|00000000||Ich kann es ja kaum glauben, aber ...
    554268|00000000||Das Tor zwischen den Welten ist offen.
   1076944|00000000||Wir müssen den Turm erreichen. Schnell. Und Avallac'h aufhalten ... solange das noch rückgängig gemacht werden kann.
    555197|00000000||Magische Anomalien dritten Grades.
    555199|00000000||Genauer, Yen. Genauer.
    350496|43078142||Krieger
    558389|00000000||{Ess onderorde aep prionnsa var Attre? } [Hast du schon unter Herzog var Attre gedient?]
    558390|00000000||{Mhm. Aen peanasa triall aep Angra yn hwre, aep oostcòmhrag. } [Mhm. Strafexpedition in Angor und jetzt an der Ostfront.]
    559010|00000000||{Esse erkene? } [Taugt er was?]
    559012|00000000||{Erkene. Ess marca deich eate’n fem evalla, ro va'ess du jinearalt. } [Ja. Ist zehn Jahre in der fünften Kavallerie geritten, bevor er General wurde.]
    559014|00000000||{Yea. N'esse vind orde aep ardadel, que orloog va'viss aep skool. } [Gut. Ich lass mich nicht gerne von Adligen kommandieren, die den Krieg nur aus den Büchern der Offiziersakademie kennen.]
    558426|00000000||Cerys und Hjalmar - wo sind die?
    561484|00000000||Was ist mit Cerys und Hjalmar passiert?
