;meta[language=hu]
; id      |key(hex)|key(str)| text
   1047830|069826f1||Hegyi troll
    515699|00000000||Csitt!
    515698|00000000||Ezek szerint Yennefer végül talált egy önként jelentkezőt, aki fel-alá járkál azzal a csiripelő bottal.
   1040320|00000000||Megvan a jutalom, amit ígértem… Mahakaman szesz.
   1040322|00000000||Hah! Lambert azt mondta, elfelejted. Köszönöm, testvér.
   1040324|00000000||Mindent megtettél, hogy kiérdemeld. Hát, Skorpió mindenképpen… De nem akarom vodkával mérgezni a lovad.
   1040308|00000000||Tessék a jutalmad – Mahakamani szesz.
    459889|00000000||Szia.
    335356|00000000||Ég veled.
    335354|00000000||Bármi érdekes megbízás mostanában?
    459875|00000000||Volt valami érdekes megbízásod mostanában?
    459877|00000000||Nem igazán. De egy fél éve megöltem egy mantikórt Creydenben, egy erdőben. Na az gyors volt, a kis geci.
   1020887|00000000||Olyan gyorsan ugrott ki az aljnövényzetből, hogy a medálomnak rezdülni sem maradt ideje. Nem mutatom meg a heget – ahhoz már túl nagy fiúk vagyunk.
   1020894|00000000||Legalább szép summát akasztottál érte?
   1020904|00000000||Egy petákot se. Megmutattam a szörny fejét a legközelebbi falu elöljárójának. Az meg az összes istenekre esküdözött, hogy most hall először erről a rémségről.
   1020911|00000000||Hát te?
   1020912|00000000||A griffen kívül mindig ugyanaz a kerékvágás: nekkerek, ghoulok, fojtólidércek… Nem láttam mantikórt már… van annak tán egy éve is.
    459879|00000000||Eskel.
    459881|00000000||Hm?
    528719|00000000||Nahát, nahát… A szerelmespár úgy döntött, csatlakozik hozzánk. Jól érzitek magatokat?
    528721|00000000||Hallottad a választ, Lambert… Különben is, nem a mi dolgunk.
    528717|00000000||Na és? A fővarázslónő megint kiosztott egy pofont?
    528777|00000000||Mondjuk.
    519808|00000000||Ööö, Yen… Nincs poharunk. Nem gond, ha bögréből kell innod?
    519810|00000000||Ma éjjel még bakancsból is innék.
    524833|00000000||Mondjuk ahelyett, hogy teljesen eláznánk és mogorváskodnánk, elmesélhetnénk, kivel mi történt.
    524830|00000000||Merre jártál, Lambert?
   1075416|00000000||És te merre jártál, Lambert? Volt valami érdekes megbízásod, mielőtt elindultál Karadin keresésére?
    446990|00000000||És te merre jártál, Lambert? Amikor legutoljára láttalak, épp nyugatra tartottál…
    447029|00000000||Ó, igen… Volt egy megbízás Lan Exeterben. Nem dicsekvésként mondom, egész jól hozott.
    447045|00000000||Na ja, Kovirban lehet aranyat keresni. Tudod, mennyit fizetnek ott egy fojtólidércért?
    519912|00000000||Pszt, most én mesélek. Szóval, volt ez az óriás, akivel meggyűlt a bajuk. Karavánokat támadott meg, elragadta az embereket a lápvidékre…
    519915|00000000||… és az úton könnyített magán, amitől borzasztóan csúszós volt. Elég volt az izgalomból, térj a lényegre.
    519951|00000000||Hát jó. Kiderült, hogy nem óriás volt, csak egy kövér erdei troll. A karavánokat pedig útonállók fosztogatták.
    519953|00000000||Mit csináltál?
    519955|00000000||Megöltem a rablókat, hogy az utat biztonsággal lehessen használni… aztán megöltem a trollt – kellett a feje a vérdíjhoz.
    519959|00000000||Megkímélhetted volna a trollt…
    519961|00000000||*horkant* Hogy gyökereket egyek és út menti árkokban aludjak? Kellett a pénz… És senki nem siratta meg azt a trollt.
    519963|00000000||Ürítsünk akkor egy bögrével az emlékére! Ez a legkevesebb, amit tehetünk.
    519957|00000000||A trollt megkímélhetted volna.
    519956|00000000||Gyakorlatias, mint mindig.
    519965|00000000||Gyakorlatias, mint mindig…
    519967|00000000||Te is gyakorolhatnád Lambert célszerűességét, félretehetnéd az olyan szép eszméket, mint hogy igazságosan kell bánni a trollokkal, és inkább azzal foglalkoznál, hogy elkerüld a szegénységet.
    519969|00000000||Tudtam, hogy a varázslónő osztozik a szemléletemben.
   1067898|00000000||Eskel, nyögd ki. Hogy kaptad el azt a katakant?
   1067900|00000000||Eskel, az a katakan, amit felvágtunk együtt – meséld már el, hogyan csípted el.
   1067902|00000000||Egy katakan?
    446988|00000000||Eskel, mesélsz valamit?
    447071|00000000||Merre voltál, amíg az utat jártad, Eskel?
    447073|00000000||Aldersbergben. Levadásztam egy fővámpírt.
    447075|00000000||Oh-ho-ho… Azok veszélyes kurafiak.
    447077|00000000||És még kényesek is. A szóban forgó egyed csakis a felsőbb osztálybeli fiatal nőkre vadászott…
    447079|00000000||Pont mint én.
    519972|00000000||Senkit nem érdekel az ábrándozásod, Lambert… Míg a vámpír… Még engem is érdekel, hogyan sikerült elkapnod.
    519974|00000000||Az ügyfelem maszkabált rendezett a városi előkelőségeknek… előcsalogatni a vámpírt a rejtekhelyéről. Én is ott voltam, álcázva… Hadd mondjam el, soha akkora sikerem nem volt még a hölgyeknél, mint aznap este…
    519978|00000000||Munkát és románcot keverni? Nem jó ötlet… A vámpír rajtad üthetett volna úgy is, hogy letolt gatyával talál.
    519980|00000000||Gondolom… De ha valaki úgy néz ki, ahogy én, akkor minden lehetőséget meg kell ragadnia.
    519982|00000000||*Nevet* Talán érdemes lenne állandóan álarcot hordanod.
    519984|00000000||Aha. Neked pedig talán szájpecket.
    519976|00000000||Szórakozás és munka együtt? Nem jó ötlet.
    519975|00000000||Elkaptad?
    520014|00000000||Mi lett a vámpírral?
    520016|00000000||Megállapodtam egy ifjú alkimistanővel… Komolyan feltankolt – fisztekk, vodka, varázsgomba, minden volt benne. Kiment a kertbe, a vámpír megtalálta és jókorát húzott belőle… A harc már csak formaság volt.
    520018|00000000||Ühüm… Modern tündérmese a falánkságról…
    520020|00000000||Az alkimistának nem esett baja?
    520022|00000000||Nem. Veszített némi vért… A másnap volt a legrosszabb az egészben. A következő hónapban nem ivott mást csak savanyú uborka-levet.
    446972|00000000||Hát, én…
    447126|00000000||Az utóbbi időben sok érdekes történt. Királyok, sárkányok, összeesküvések, aztán… rátaláltam Yenre.
    447184|00000000||Nagyon örülünk. De miért nem mesélsz inkább Umáról?
    447186|00000000||Hosszú történet. Ciri nyomát követtem éppen. Megjártam Velent, Skelligét… Novigradot, ahol Dandeliont ismét meg kellett menteni…
    447194|00000000||Rajtakapták, amint olyasvalakivel hetyegett, akivel nem kellett volna?
    447196|00000000||Úgy-úgy. Ha már régi barátokra és a hetyegésre terelődött a szó… Mi van Triss-szel?
    520579|00000000||Umáról beszélgettünk, nem?
    520581|00000000||Fiatal még az éjszaka. Van időnk beszélni mindenről.
    520032|00000000||Umáról meséltem.
    520583|00000000||Triss… jól van.
    520585|00000000||Mi a helyzet a Soddennál szerzett hegeivel? Megvannak még?
    520033|00000000||Triss jól van.
    520031|00000000||Rohadj meg!
    520575|00000000||Rohadj meg, Lambert!
    520577|00000000||Hoppá! Azt hiszem, fájó pontra tapintottam…
    520587|00000000||Lambert… nem vicces.
    520589|00000000||Hát jó. Komolyra fordult a beszélgetés? Akkor beszélgessünk! Yen… mit tervezel Umával?
    520591|00000000||Már mondtam, holnap elmondom.
    520593|00000000||Akkor mondd el most… Már elmúlt éjfél.
    520595|00000000||Alávetem a Füvek Próbájának. De csak…
    520597|00000000||Mi a picsát csinálsz?!
    520622|00000000||Ügyelj a szádra, Lambert.
    520624|00000000||Hallottad, hogy mit…?
    520626|00000000||Többször nem szólok.
    520614|00000000||Ügyelj a szádra!
    520615|00000000||[Nem reagálsz.]
    520628|00000000||Ööö, tessék…? Witchert akarsz csinálni belőle?
    520630|00000000||Dehogyis. Ahogy mondani akartam, csak a próba első felét fogom használni, mert…
    520632|00000000||Mert szeretnéd nézni, ahogy szenved?
    520634|00000000||Ne szakíts többet félbe, vagy te fogsz szenvedni.
    520650|00000000||Uma korábbi megjelenését úgy állíthatjuk helyre, ha először… Hmm… Hogy is magyarázhatnám el…
    520636|00000000||Képzeljetek el egy agyagrögöt. Csak úgy lehet formázni, ha előtte megnedvesítjük, mert különben szétmállik. A próba bevezető része pontosan ez… Hogy úgy mondjam, megnyitja a testet a változás előtt. A mutagének csak ekkor tudnak létrehozni witchert.
    529779|00000000||Ne maradjatok fenn sokáig… Holnap fontos nap virrad ránk.
    520689|00000000||Évek… nem is, évtizedek óta nem volt ilyen próba.
    520691|00000000||Tudtam, hogy nem lesz ínyetekre…
    520693|00000000||Nem lesz ínyünkre? Nem ez a gond. Ezeket a titkokat már senki nem ismeri… És ezen nem lenne szabad változtatni.
