;meta[language=es]
; id      |key(hex)|key(str)| text
   1047830|069826f1||Trol de piedra
    515699|00000000||Chist.
    515698|00000000||Parece que, después de todo, Yennefer ha encontrado un voluntario para ir por ahí con ese cacharro chirriante.
   1040320|00000000||Te traigo la recompensa que te prometí: licor de Mahakam.
   1040322|00000000||¡Ja! Lambert decía que te ibas a olvidar. Gracias, hermano.
   1040324|00000000||Te lo has ganado. Bueno, en realidad se lo ganó Escorpión... pero no voy a atiborrar a tu caballo de vodka.
   1040308|00000000||Tengo tu recompensa: licor de Mahakam.
    459889|00000000||Hasta luego.
    335356|00000000||Hasta otra.
    335354|00000000||¿Has tenido algún contrato interesante últimamente?
    459875|00000000||¿Has tenido algún contrato interesante últimamente?
    459877|00000000||Últimamente, no. Pero hace medio año maté a una mantícora en Creyden, en un bosque. Era rápida, la muy hija de puta.
   1020887|00000000||Salió de la maleza tan rápido que mi medallón no tuvo tiempo ni para un aviso. No te voy a enseñar la cicatriz, que ya soy mayorcito para eso.
   1020894|00000000||¿Cobraste bien al menos?
   1020904|00000000||Ni un céntimo. Le mostré la cabeza de la bestia al anciano de la aldea más cercana. El viejo juró por todos los dioses que era la primera vez que oía hablar del monstruo.
   1020911|00000000||¿Y tú qué?
   1020912|00000000||Aparte del grifo, lo de siempre: nekkers, ghuls, sumergidos... Llevo como... un año sin ver una mantícora.
    459879|00000000||Eskel.
    459881|00000000||¿Mm?
    528719|00000000||Vaya, vaya, los tortolitos han decidido acompañarnos. ¿Os habéis divertido?
    528721|00000000||Ya has oído la respuesta a tu pregunta, Lambert... Además, no es asunto tuyo.
    528717|00000000||¿Y bien? ¿La jefa te ha vuelto a tirar de las orejas?
    528777|00000000||Podría decirse que sí.
    519808|00000000||Ejem, Yen, no tenemos vasos. ¿Te importa beber de una jarra?
    519810|00000000||Esta noche bebería hasta de una bota vieja.
    524833|00000000||¿Qué os parece si en lugar de beber cabizbajos, nos ponemos al día?
    524830|00000000||¿Dónde has estado, Lambert?
   1075416|00000000||¿Qué te cuentas, Lambert? ¿Algún contrato interesante antes de que partieras en busca de Karadin?
    446990|00000000||¿Qué te cuentas, Lambert? La última vez que te vi, te dirigías al oeste...
    447029|00000000||Ah, sí. Tenía un contrato en Lan Exeter. Muy lucrativo, por cierto.
    447045|00000000||Sí, es que en Kovir cagan oro. ¿Sabéis cuánto pagan allí por un sumergido?
    519912|00000000||Chist, estoy hablando yo. Un gigante les estaba causando problemas. Atacaba las caravanas, arrastraba a la gente a los pantanos...
    519915|00000000||Y se aliviaba en la carretera, haciendo que resultara peligrosamente resbaladiza. Ya basta de suspense, ve al grano.
    519951|00000000||Vale. Resulta que no era un gigante, sino un trol del bosque gordísimo. Y las emboscadas a las caravanas eran obra de unos bandidos.
    519953|00000000||¿Qué hiciste?
    519955|00000000||He matado a los bandidos para mantener los caminos a salvo... Y al trol, necesitaba su cabeza para la recompensa.
    519959|00000000||Podrías haber perdonado al trol.
    519961|00000000||¿Y seguir comiendo raíces y durmiendo en las cunetas? Necesitaba el dinero y nadie lamentó la muerte de ese trol.
    519963|00000000||Brindemos en su memoria, es lo menos que podemos hacer.
    519957|00000000||Podrías haberle perdonado la vida al trol.
    519956|00000000||Pragmático, como siempre.
    519965|00000000||Tan pragmático como siempre...
    519967|00000000||Podrías aprender un poco del oportunismo de Lambert, dejar a un lado tus ideales sobre los derechos de los trols y salir de la pobreza.
    519969|00000000||Sabía que la hechicera me comprendería.
   1067898|00000000||Eskel, confiesa. ¿Cómo has conseguido ese katakan?
   1067900|00000000||Eskel, ese katakan que hemos descuartizado... cuéntanos cómo lo atrapaste.
   1067902|00000000||¿Un katakan?
    446988|00000000||¿Y tú, Eskel?
    447071|00000000||¿Por dónde anduviste mientras estabas fuera, Eskel?
