;meta[language=cleartext]
; id      |key(hex)|key(str)| text
   1047830|069826f1||(ﺗﺮول) ﺻﺨﺮي
    515699|00000000||اﺻﻤﺖ.
    515698|00000000||إذًا، ﻟﻘﺪ وﺟﺪت (ﯾﻨﯿﻔﺮ) ﻣﺘﻄﻮع ﻟﯿﺘﺠﻮل ﺑﺘﻠﻚ اﻟﻌﺼﺎ اﻟﻤﺤﺪﺛﺔ ﻟﻠﻨﻘﯿﻖ ﻓﻲ اﻟﻨﮭﺎﯾﺔ.
   1040320|00000000||ﺳﺘﺤﺼﻞ ﻋﻠﻰ اﻟﻤﻜﺎﻓﺄة اﻟﺘﻲ وﻋﺪﺗﻚ ﺑﮭﺎ... روح (ﻣﺎھﺎﻛﻤﺎن).
   1040322|00000000||ھﮫ! ﯾﺪﻋﻲ (ﻻﻣﺒﺮت) ﺑﺄﻧﻚ ﻧﺴﯿﺖ. ﺷﻜﺮًا ﻟﻚ أﺧﻲ.
   1040324|00000000||ﻟﻘﺪ ﻓﻐﻠﺖ ﻛﻞ ﺷﻲء ﻟﺘﺴﺘﺤﻘﮭﺎ. ﺣﺴﻨًﺎ، وﻓﻌﻠﮭﺎ اﻟﻌﻘﺮب...وﻟﻜﻦ ﻟﺴﺖ ﻋﻠﻰ وﺷﻚ أن أﻟﻌﺐ ﺑﺤﺼﺎﻧﻚ ﻋﻠﻰ ﺷﺮاب اﻟﻔﻮدﻛﺎ.
   1040308|00000000||اﺣﺼﻞ ﻋﻠﻰ ﻣﻜﺎﻓﺄﺗﻚ - روح ﻣﺎھﺎﻛﺎﻣﺎن.
    459889|00000000||إﻟﻰ اﻟﻠﻘﺎء.
    335356|00000000||اﻟﻮداع.
    335354|00000000||ھﻞ ﺣﺪﺛﺖ أي ﺗﻌﺎﻗﺪات ﻣﺜﯿﺮة ﻟﻼھﺘﻤﺎم ﻣﺆﺧﺮًا؟
    459875|00000000||ھﻞ ﺣﺪﺛﺖ أى ﺗﻌﺎﻗﺪات ﻣﺜﯿﺮة ﻟﻺھﺘﻤﺎم ﻣﺆﺧﺮًا؟
    459877|00000000||ﻟﯿﺲ ﻣﺆﺧﺮًا. وﻟﻜﻦ ﻣﻨﺬ ﻧﺼﻒ ﺳﻨﺔ ﺗﻘﺮﯾﺒًﺎ ﻗﻤﺖ ﺑﻘﺘﻞ ﻣﺎﻧﺘﯿﻜﻮر ﻓﻲ (ﻛﺮﯾﺪﯾﻦ)، ﻓﻲ اﻟﻐﺎﺑﺔ.ﻛﺎن إﺑﻦ ﻋﺎھﺮة، ھﺬا اﻟﺸﺨﺺ.
   1020887|00000000||ﻟﻘﺪ ﻗﻔﺰ ﻣﻦ ﺑﯿﻦ اﻟﺸﺠﯿﺮات ﺳﺮﯾﻌًﺎ وﻟﻢ ﯾﻜﻦ ﺑﻤﻘﺪور ﻣﯿﺪاﻟﯿﺘﻲ ﻟﺘﻤﻨﺤﻨﻲ اﻟﻜﺜﯿﺮ. ﻟﻦ ﺗﻈﮭﺮ ﻧﺪﺑﺔ ﻟﻚ - ﻓﺘﻰ ﻛﺒﯿﺮ ﻟﺬﻟﻚ.
   1020894|00000000||ﺣﺼﻠﺖ ﻋﻠﻰ ﻣﺒﻠﻎ ﺟﯿﺪ ﻋﻠﻰ اﻷﻗﻞ؟
   1020904|00000000||وﻻ ﻋﻤﻠﺔ ﻧﺤﺎﺳﯿﺔ. ﻟﻘﺪ ظﮭﺮت رأس اﻟﻮﺣﺶ ﻟﻠﻜﺒﯿﺮ ﻓﻲ أﻗﺮب ﻗﺮﯾﺔ. وﻗﺪ أﻗﺴﻢ (ﺟﯿﺰر) ﺑﺎﻹﻟﮫ أﻧﮫ أول ﻣﻦ ﺳﻤﻊ اﻟﻮﺣﺶ.
   1020911|00000000||ﻣﺎذا ﻋﻨﻚ؟
   1020912|00000000||إﻟﻰ ﺟﺎﻧﺐ اﻟﺤﯿﻮان اﻷﺳﻄﻮري، وھﻮ ﯾﺸﺐ اﻟﻐﻮل، اﻟﻨﯿﻜﺎرز...ﻟﻢ ﯾﺮى ﻣﺎﻧﺘﯿﻜﻮر ﻓﻲ... ﻟﻘﺪ ﻣﺮ ﻋﺎم، اﻵن.
    459879|00000000||(إﺳﻜﺎل)
    459881|00000000||ھﻤﻢ؟
