;meta[language=hu]
; id      |key(hex)|key(str)| text
   1025017|00000000||Kifelé!
   1047646|00000000||Egyre csak jönnek!
   1047648|00000000||Nem tudjuk mindőjüket legyőzni!
   1047650|00000000||Amint a portál megnyílik, be kell ugranod utánam!
    569327|00000000||Ajjaj!
    569320|00000000||Van itthon valaki?
    572535|00000000||Kik vagytok?
    569322|00000000||Barátok. Szüleid itthon vannak?
    569323|00000000||Igen, de dolguk van. Anya apát keresi a serpenyővel. Mert apa, ööö… megbukott egy nénit?
    572546|00000000||Khöm. Megdugta.
    569324|00000000||Értem. Akkor nem is zavarjuk őket. Beengedsz?
    572548|00000000||Igen.
    454814|00000000||Végre.
    538457|00000000||Ez itt Tir ná Lia?
    454816|00000000||Az Ébredés Palotája, a korábbi Holdpalota. Ge'els főhadiszállása.
    569351|00000000||Anyu!
    454824|00000000||{Que aynimm rhovir'le? } [Mi lesz a címe?]
    312001|00000000||{No rhovir'le. } [Semmi.]
    312005|00000000||{Ledwedd varlledu cyall, no ghar. } [A festményeknek érzéseket kell közvetíteniük, nem szavakat.]
    312007|00000000||{Emw a ledwedd… Es dallistro thrbíoch, que déacum'le elaine. } [Címet adni egy festménynek… ezzel tönkre tennénk a jelentés sokféleségét, ami olyan széppé teszi.]
   1069326|e0351e50||Kincsesláda
    170734|00017dcc||Fiú
   1008086|00000000||Avallac'h?
   1009442|00000000||Remek. A következő átjárót egyedül kell megtalálnom.
   1008085|00000000||Még egy sivatag?
    538231|00000000||Mi ez a világ?
    538345|00000000||Hol vagyunk? Az Aen Elle világán?
    538428|00000000||Nem. Ez Tedd Deireadh, a Végső Kor. A világ, amelyet elpusztított a Fehér Fagy.
    538429|00000000||Ez vár hát mindannyiunkra, bár létezésünk különböző szakaszaiban.
    584026|00000000||Ezt olyan higgadtan mondod…
    584028|00000000||Eredint legyűrték a világvégéről szóló ismeretei. Most már a félelem uralja. Én nem követem el ugyanezt a hibát.
    584030|00000000||Kifejtenéd ezt?
    584032|00000000||Nem itt és nem most.
    585952|00000000||Miért olyan fontos Ge'els?
    585954|00000000||Ge'els üldözése elég nehéz menet, de még mindig nem tudom, hogy miért olyan fontos ő.
    585956|00000000||Eredin más, mint a király, akit megölt. Őt az öncélú hatalom érdekli, az állam irányítása nem.
    585958|00000000||Ideje nagy részét a hátasán tölti, úgy vezeti a vörös lovasokat. Miért kell neki akkor főváros? Egy jó alkirály.
    585960|00000000||Ge'els kitűnő hivatalnok és még annál is jobb cselszövő. Ő a legveszedelmesebb az aen ellék között.
    585962|00000000||Van valamilyen gyengesége?
