;meta[language=cleartext]
; id      |key(hex)|key(str)| text
   1025017|00000000||¡Fuera!
   1047646|00000000||¡No paran de llegar!
   1047648|00000000||¡No podemos derrotarlos a todos!
   1047650|00000000||¡En cuanto se abra el portal, métete detrás de mí!
    569327|00000000||¡Madre mía!
    569320|00000000||¿Hay alguien en casa?
    572535|00000000||¿Quiénes son?
    569322|00000000||Amigos. ¿Están tus padres en casa?
    569323|00000000||Sí, pero están ocupados. Mamá está persiguiendo a papá con una sartén. Porque él ha... recogido a una chica.
    572546|00000000||Ejem. Cogido.
    569324|00000000||Ya veo. No los molestaremos. ¿Podemos pasar?
    572548|00000000||Sí.
    454814|00000000||Por fin.
    538457|00000000||¿Esto es Tir ná Lia?
    454816|00000000||El Palacio del Despertar, antiguamente conocido como el Palacio de la Luna. El cuartel general de Ge'els.
    569351|00000000||¡Mamá!
    454824|00000000||{¿Que aynimm rhovir'le? } [¿Qué título le pondrás?].
    312001|00000000||{No rhovir'le. } [No lo titularé].
    312005|00000000||{Ledwedd varlledu cyall, no ghar. } [Los cuadros deben transmitir emociones, no palabras].
    312007|00000000||{Emw a ledwedd... Es dallistro thrbíoch, que déacum'le elaine. } [Titular un cuadro... es destruir la diversidad de significados en los que radica su belleza].
   1069326|e0351e50||Cofre del tesoro
    170734|00017dcc||Chico
   1008086|00000000||¿Avallac'h?
   1009442|00000000||Genial. Me las tendré que arreglar solo para encontrar el siguiente pasadizo.
   1008085|00000000||¿Otro desierto?
    538231|00000000||¿Qué es este mundo?
    538345|00000000||¿Qué es esto? ¿El mundo de los Aen Elle?
    538428|00000000||No. Es Tedd Deireadh, el Fin de los tiempos. Este es el mundo que destruyó el Frío Blanco.
    538429|00000000||Nos espera a todos, aunque en distintas fases de nuestra existencia.
    584026|00000000||Qué tranquilo lo dices...
    584028|00000000||Eredin supo de este apocalipsis y sucumbió ante ese conocimiento. Ahora lo domina el miedo. Yo no cometeré el mismo error.
    584030|00000000||¿Puedes ser más claro?
    584032|00000000||Aquí no, y menos ahora.
    585952|00000000||¿Por qué es tan importante Ge'els?
    585954|00000000||Encontrar a Ge'els está siendo toda una aventura, pero aún no sé por qué es tan importante.
    585956|00000000||Eredin no se parece al rey al que asesinó. Le interesa el poder en sí mismo, pero no soporta la burocracia.
    585958|00000000||Se pasa gran parte del tiempo a lomos de su corcel, dirigiendo a los jinetes rojos. Así que, ¿qué necesita en la capital? A un buen virrey.
    585960|00000000||Ge'els es un excelente administrador, y un conspirador aún mejor. Es el individuo más peligroso de todos los Aen Elle.
    585962|00000000||¿Tiene algún punto débil?
    585964|00000000||Sí. Es honrado.
    513363|00000000||Te ha llevado un buen rato. ¿Alguna dificultad?
    538207|00000000||Ehh, no. Estaba admirando el paisaje.
   1010785|00000000||¿Qué es este lugar? Creo que ya he estado aquí.
   1010787|00000000||Así es. Aquí luchaste contra la proyección de Eredin. Y antes de eso, Ciri luchó aquí. Por ti.
   1010788|00000000||¿De qué estás hablando?
   1010789|00000000||¿Nunca te has preguntado cómo escapaste de los jinetes rojos?
   1010790|00000000||Muchas veces, pero no me acuerdo de nada.
   1010865|00000000||Ciri vino a buscarte. Percibió que estabas en peligro, te libró de las garras de la Cacería y te dejó en el bosque cerca de Kaer Morhen.
   1010867|00000000||¿Por eso empezó a perseguirla Eredin? ¿Por mí? ¿Por qué nunca me dijo nada?
   1010869|00000000||*Suspiro* ¿Acaso habría cambiado algo?
   1010905|00000000||¿Adónde te ha llevado tu periplo?
   1010907|00000000||Esperaba que no nos separáramos.
   1010909|00000000||Te advertí que podía suceder.
    538234|00000000||¿Adónde te llevó tu periplo?
    538356|00000000||A un mundo cuyo sol acababa de morir. A duras penas llegué al siguiente pasadizo a tiempo.
   1026260|00000000||¿Fuiste tú el que puso la luz en la cumbre?
