;meta[language=ru]
; id      |key(hex)|key(str)| text
   1025017|00000000||Вон!!!
   1047646|00000000||Их все больше!
   1047648|00000000||Их всех не победить!
   1047650|00000000||Как только портал откроется, беги за мной!
    569327|00000000||Ого!
    569320|00000000||Есть кто-нибудь?
    572535|00000000||Кто вы такие?
    569322|00000000||Друзья. Родители дома?
    569323|00000000||Да. Но они заняты. Мамочка шлепает папу сковородкой. За то, что он опять ходил на бля... Бля... Бляшки?
    572546|00000000||На блядки.
    569324|00000000||Понимаю. Не будем мешать. Ты нас впустишь?
    572548|00000000||Впущу.
    454814|00000000||Наконец-то.
    538457|00000000||Это Tir ná Lia?
    454816|00000000||Дворец Пробуждения, прежде - Лунный дворец. Резиденция Ге'эльса.
    569351|00000000||Мама!
    454824|00000000||{Que aynimm rhovir'le? } [Как ты его назовешь?]
    312001|00000000||{No rhovir'le. } [Никак.]
    312005|00000000||{Ledwedd varlledu cyall, no ghar. } [Картины должны передавать эмоции, а не слова.]
    312007|00000000||{Emw a ledwedd... Es dallistro thrbíoch, que déacum'le elaine. } [Назвать картину - значит уничтожить многозначность, которая и делает ее прекрасной.]
   1069326|e0351e50||Сундук сокровищ
    170734|00017dcc||Мальчик
   1008086|00000000||Аваллак'х?
   1009442|00000000||Отлично. Следующий переход придется искать самому.
   1008085|00000000||Очередная пустыня?
    538231|00000000||Что это за мир?
    538345|00000000||Где мы? Это мир Aen Elle?
    538428|00000000||Нет. Это Tedd Deireadh, Время Конца. Мир, уничтоженный Белым Хладом.
    538429|00000000||Это обязательно случится во всех мирах. На разных этапах существования разумной жизни.
    584026|00000000||Ты говоришь об этом так спокойно.
    584028|00000000||Эредин позволил сознанию неизбежной гибели овладеть собой. Теперь им владеет страх. Я не хочу совершить его ошибку.
    584030|00000000||Может, пояснишь?
    584032|00000000||Не здесь и не сейчас.
    585952|00000000||Чем Ге'эльс так важен?
    585954|00000000||Мы тратим на Ге'эльса столько сил, но я по-прежнему не знаю, чем он так важен.
    585956|00000000||Эредин отличается от короля, которого он убил. Его интересует власть ради власти, на бюрократию ему не хватает терпения.
    585958|00000000||Большую часть времени он проводит, скитаясь по иным мирам во главе Красных Всадников, так что в столице ему нужен наместник.
    585960|00000000||Ге'эльс - прекрасный распорядитель и несравненный мастер интриги. Это самый опасный обитатель Aen Elle.
    585962|00000000||У него есть какие-то слабые места?
    585964|00000000||О да. Он честен.
    513363|00000000||Ты долго. Были проблемы по дороге?
    538207|00000000||М-м... Нет. Просто любовался видами.
   1010785|00000000||Что это за место? Кажется, я здесь уже был...
   1010787|00000000||Именно здесь ты дрался с проекцией Эредина. А еще раньше здесь сражалась Цири. За тебя.
   1010788|00000000||То есть?
   1010789|00000000||А ты никогда не интересовался, как ты освободился от Красных Всадников?
   1010790|00000000||Интересовался и не раз... но ничего не помню.
   1010865|00000000||Тебя забрала Цири. Она почувствовала, что ты в опасности, вырвала из лап Охоты и перенесла в лес под Каэр Морхеном.
   1010867|00000000||И после этого Эредин начал ее преследовать? Из-за меня? Почему она не сказала?
   1010869|00000000||А что бы это изменило?
   1010905|00000000||А где пролегал твой путь?
   1010907|00000000||Я надеялся, мы все-таки не разделимся.
   1010909|00000000||Я предупреждал, что это возможно.
    538234|00000000||И где пролегал твой путь?
    538356|00000000||Через мир, где только что умерло солнце. Я с трудом дошел до следующего перехода.
   1026260|00000000||Это ты оставил огонь на скале?
   1026261|00000000||Свет на скале оставил ты?
   1026262|00000000||Я подумал, это тебе поможет. В конце концов, для того маяки и нужны - чтобы указывать путь.
    538230|00000000||Отправляемся?
    584900|00000000||Думаю, тут тоже небезопасно. Двинулись.
