;meta[language=fr]
; id      |key(hex)|key(str)| text
    593592|00000000||Hé, les gars ! Et si on parlait de Fyresdal ?
    593596|00000000||Hé, les gars ! Vous voulez savoir ce que notre brave garde a fait à Fyresdal ?
    593598|00000000||Mais ferme-la, bordel !
    591702|00000000||Quatre contre un… et t'es encore en vie.
    591704|00000000||Ce serait dommage de laisser un gaillard comme toi moisir derrière les barreaux… Viens, je vais te conduire à Lugos.
    591705|00000000||Et on dit que la violence ne résout rien…
    593600|00000000||Merde, mais qui t'as parlé de ça ?
    593602|00000000||Simun Brambling. Il a promis de tout oublier si tu me conduis au Jarl.
    593604|00000000||Simun Brambling… Simun le Jacteur, oui. D'accord, suis-moi.
    593594|00000000||Je veux bien me taire, mais ce ne sera pas gratuit. C'est donnant-donnant.
    593591|00000000||Ce ne sera pas gratuit.
    591686|00000000||Quoi ? Remets-toi au travail.
    591687|00000000||Et si on parlait, plutôt ? De ce qui s'est passé à Fyresdal, par exemple…
    591699|00000000||La ferme !
   1077251|00000000||Eh, Grison ! Laissez-moi sortir, d'accord ?! Vous avez juste à trouver la clef !
    587823|00000000||Une petite partie de gwynt ?
    587824|00000000||Très bien, jouons. Mais en silence.
   1016317|00000000||Une petite partie de cartes ?
    587822|00000000||Au revoir.
   1016320|00000000||"Adieu", je préférerais.
    587803|00000000||Au revoir.
    587812|00000000||Vous avez quelque chose à vendre ?
    587825|00000000||Vous avez quelque chose à vendre ?
   1016325|00000000||Oui. Mais c'est cher.
   1016316|00000000||Que voulez-vous encore ? Je vous ai appris tout ce que je sais.
   1069326|e0351e50||Coffre au trésor
    567932|00000000||Geralt, il nous le faut vivant.
    567933|00000000||Oui, je m'en doutais. Aidez-moi.
    583682|00000000||Bon, je me suis bien échauffé. À qui le tour ?
    425869|00000000||Au suivant.
    410018|00000000||Un sorceleur, hein ? Allez, dégage, reviens me voir quand tu te battras comme un homme !
    583686|00000000||J'ai soif… Je vais boire un verre.
    583688|00000000||Vas-y. Mais j'espère bien avoir ma revanche.
