;meta[language=zh]
; id      |key(hex)|key(str)| text
    593592|00000000||大家想聽聽費雷斯達發生的事嗎？
    593596|00000000||大家注意了，想聽聽我們的英勇守衛在費雷斯達幹了什麼事嗎？
    593598|00000000||閉嘴，王八蛋！
    591702|00000000||四打一，你竟然活下來了。
    591704|00000000||讓你一輩子蹲苦牢就太可惜了…走吧，或許盧戈今天會願意審你。
    591705|00000000||不是聽說暴力不能解決問題嗎…
    593600|00000000||你怎麼知道的？
    593602|00000000||錫孟‧班布林告訴我的。他說只要你帶我去見領主，他就會忘掉那回事。
    593604|00000000||班布林…嘴巴也太大了吧。好吧，跟我來。
    593594|00000000||沒那麼簡單，幫我的忙，我也會回報你人情。
    593591|00000000||沒這麼容易。
    591686|00000000||無聊嗎？拿把十字鎬幹活吧。
    591687|00000000||我比較想聊天，要聊聊費雷斯達的事也可以呀。
    591699|00000000||閉嘴！
   1077251|00000000||嘿，白髮！放我出去，好嗎？你只要找到鑰匙就行了！
    587823|00000000||要來玩一局牌嗎？
    587824|00000000||好，來玩吧。但你不行說話。
   1016317|00000000||要來玩牌嗎？
    587822|00000000||回頭見。
   1016320|00000000||永遠不見最好。
    587803|00000000||再見。
    587812|00000000||有什麼東西是你想賣的嗎？
    587825|00000000||你有東西要賣嗎？
   1016325|00000000||有是有，但價錢很高。
   1016316|00000000||你又想幹嘛？我把一切所知都教給你了。
   1069326|e0351e50||藏寶箱
    567932|00000000||傑洛特，留他一命。
    567933|00000000||我想也是，幫我。
    583682|00000000||我才剛剛熱身呢，嘿，你還在等什麼？直接換下一個上場吧。
    425869|00000000||我還能打，下一位。
    410018|00000000||我呸，狩魔獵人？你打架的樣子像個小婊子，快滾，別再讓我看到你，死流浪漢。
    583686|00000000||喉嚨好乾…我要去喝一杯。
    583688|00000000||好吧，希望有機會可以再和你較量。
    425871|00000000||我要去喝一杯。
    410016|00000000||呸…這拳不錯，很帶勁。
    478312|dbb86633||強盜
    582904|00000000||噢，這結果好糟，太糟了。
    577289|c10c4bf2||漁夫
    446094|00000000||我不知道你晃到這裡來想找什麼，過客…但你只有一條死路可走。
    446180|00000000||他的劍給我！你們誰打得最好，就能拿走他的盔甲！
   1044788|00000000||范納寫說他願意付高價懸賞那把劍，甚至還願意用等重黃金來換。
   1044790|00000000||庫婁的價值更高，高多了。
   1044792|00000000||我不否認，但沒人敢出價買。他們都怕奎特那傢伙。
    446092|00000000||攻擊他！阿蘇夫，繞到後面！
   1063144|00000000||傑洛特，別發呆了！戴上那該死的面具！
   1063142|00000000||戴上面具。我們沒時間了。
    545346|391ece5b||船匠
   1072727|00000000||繼續找吧。哈爾瑪來過這裡，絕對沒錯。
    420027|00000000||召募了好多人啊，可是哈爾瑪不在這裡。
    420031|00000000||巨人的食物儲藏室。
   1050103|00000000||我絕對不會忘記你的恩情！
    332443|002e3ae9||書
   1086642|a1d615e0||奎特家族守衛
    578437|00000000||打過昆特牌嗎？
   1008173|00000000||哈！爾米亞教過我規則，還給了我一組牌。想玩嗎？
    578443|00000000||我們下次再玩吧。
    578442|00000000||改天吧。
    578441|00000000||來玩吧。
    578444|00000000||來打一局吧。
    578436|00000000||要來局昆特牌嗎？
    578447|00000000||你真厲害！白狼，你知道嗎？我這兒有張稀有的牌，給你比較有用。
   1042372|00000000||謝謝。
   1076491|00000000||你可以考慮去找凱爾卓村裡的一個男人挑戰。他只是個裁縫，但卻是個值得的對手。他叫蘇斯塔。
    578446|00000000||不錯嘛，但你的牌還不夠好。
   1042374|00000000||爾米亞提過一個叫葛密斯塔的德魯伊，他有些稀有的牌。聽說威倫有個隱士手上也有些好牌。如果你想擴張牌組，就去找他們吧。
   1024674|00000000||我去過羅伏藤島，那裡的墳墓還比人多咧。當初被滅島的說不定會是我們…
   1024676|00000000||我們肯定會把他們給趕走。大家都知道拉爾維克的士兵比較優良。
   1024678|00000000||說更笨還差不多吧。兒子啊…如果末日之船在這兒靠岸，你的屍體現在早就腐爛了。
   1017241|00000000||你是誰？啊，等等，我認得你。利維亞的傑洛特，對吧？怎麼了？
    320709|00000000||再見，多納。
    320707|00000000||再見。
   1016830|00000000||法羅島一切還好嗎？
   1017247|00000000||法羅島一切還好嗎？
   1017249|00000000||一切正常，大雨下個不停，冷得要人命。
   1017251|00000000||看來你還真驕傲。
   1017253|00000000||沒什麼好遮掩的。法羅島就是顆大岩石，上面長滿了松樹，但是再多也沒用。
   1017255|00000000||松木不能吃。
