;meta[language=ru]
; id      |key(hex)|key(str)| text
    593592|00000000||Эй, люди! Хотите послушать про Фирсдаль?
    593596|00000000||Эй, люди! Хотите послушать, что наш отважный стражник делал под Фирсдалем?
    593598|00000000||Холера, заткни глотку!
    591702|00000000||Четверо на одного. А справился.
    591704|00000000||Жалко, если такой мужик пропадет за решеткой... Пойдем. Может, Лугос согласится тебя судить сегодня.
    591705|00000000||А говорят, насилие - это не лучший выход...
    593600|00000000||Откуда ты знаешь?!
    593602|00000000||От Симуна Зяблика. А он обещает, что если ты допустишь меня к ярлу, то он забудет обо всем этом деле.
    593604|00000000||Зяблик... Лучше б называть его Симун Большая Глотка. Ай, добро, пойдем со мной.
    593594|00000000||Ничего не бывает даром. Услуга за услугу.
    593591|00000000||Ничего не бывает даром.
    591686|00000000||Заскучал? Берись за кайло.
    591687|00000000||Я бы лучше поговорил. Например, о том, что случилось под Фирсдалем.
    591699|00000000||Заткнись!
   1077251|00000000||Эй ты, седой! Выпусти меня! Надо только ключ найти!
    587823|00000000||Как насчет партии в гвинт?
    587824|00000000||Сыграем, будь по-твоему. Только не болтай.
   1016317|00000000||Сыграем в карты?
    587822|00000000||До свидания.
   1016320|00000000||Я бы сказал "прощай".
    587803|00000000||Будь здоров.
    587812|00000000||У тебя есть что-нибудь на продажу?
    587825|00000000||У тебя есть что-нибудь на продажу?
   1016325|00000000||Есть, но я беру дорого.
   1016316|00000000||Я научил тебя всему, что умею. Чего еще ты хочешь?
   1069326|e0351e50||Сундук сокровищ
    567932|00000000||Геральт, он нужен нам живым.
    567933|00000000||Я догадываюсь. Помоги мне.
    583682|00000000||Ну давай, зови следующего. Я пока разогреваюсь.
    425869|00000000||Зови следующего.
    410018|00000000||Вроде ведьмак, а дерешься, как девица... Чтоб я тебя больше не видел, приблуда.
    583686|00000000||У меня в горле пересохло... Пойду выпью.
    583688|00000000||Иди. Но я надеюсь, мы еще сразимся.
    425871|00000000||Пойду выпью.
    410016|00000000||Тьфу... Хорошо бьешь. Сильно.
    478312|dbb86633||Бандит
    582904|00000000||Ой, нехорошо вышло, ой, нехорошо...
    577289|c10c4bf2||Рыбак
    446094|00000000||Не знаю, чего ты здесь искал, приблуда... Но найдешь ты смерть.
    446180|00000000||Я возьму его мечи! А кто будет драться лучше других, получит доспехи!
   1044788|00000000||Фаннар писал, что отдаст за меч столько золота, сколько он весит.
   1044790|00000000||Кулиу стоит больше. Куда больше.
   1044792|00000000||Не спорю. Но никто другой не захочет его купить. Все боятся ан Крайта.
    446092|00000000||Взять его! Асульф, заходи сзади!
   1063144|00000000||Геральт, хватит копаться. Надевай Маску!
   1063142|00000000||Надевай Маску. У нас нет времени.
    545346|391ece5b||Лодочный мастер
   1072727|00000000||Надо еще поискать. Хьялмар точно здесь проходил.
    420027|00000000||Порядочно он их насобирал... Но Хьялмара здесь нет.
    420031|00000000||Кладовка великана.
   1050103|00000000||Никогда не забуду, что ты для нас сделал!
    332443|002e3ae9||Книга
   1086642|a1d615e0||Стражник клана ан Крайт
    578437|00000000||Ты случайно не играешь в гвинт?
   1008173|00000000||Ха! Мышовур научил меня правилам и дал мне колоду. Хочешь сыграть?
    578443|00000000||Сыграем в другой раз.
    578442|00000000||В другой раз.
    578441|00000000||Сыграем в гвинт?
    578444|00000000||Давай, по-быстрому.
    578436|00000000||Сыграем в гвинт?
    578447|00000000||А ты мастер! Знаешь что, у меня тут есть такая редкая карта... возьми ее, она тебе больше пригодится.
   1042372|00000000||Спасибо.
   1076491|00000000||Пожалуй, тебе будет интересно сразиться с одним человеком в Каэр Трольде. Он обычный портной, но противник достойный. Его зовут Сьюста.
    578446|00000000||Неплохо. Тебе бы еще карты получше...
   1042374|00000000||Мышовур говорил, что редкие карты есть у друида Гремиста и еще у какого-то пустынника из Велена. Если захочешь пополнить коллекцию, тебе стоит их навестить.
   1024674|00000000||Был я в Лофотене. Курганов там больше, чем людей. Подумать только - на нас же тоже могли напасть.
   1024676|00000000||Мы бы отбились. Все знают, что на Ларвике самые лучшие воины.
   1024678|00000000||Глупее - так точно. Сынок, если бы сюда пришел Нагльфар, ты б уж лежал под землей.
   1017241|00000000||Что ты за... А, погоди, припоминаю. Геральт из Ривии, да? Чего нужно?
