;meta[language=cleartext]
; id      |key(hex)|key(str)| text
    593592|00000000||اﺳﻤﻌﻮا ﺟﻤﯿﻌﺎً! ھﻞ ﺗﻮدون ﻣﻌﺮﻓﺔ ﻣﺎ ﺣﺪث ﻓﻲ (ﻓﯿﺮﯾﺴﺪال)؟
    593596|00000000||اﺳﻤﻌﻮا، أﯾﮭﺎ اﻟﺮﻓﺎق! ھﻞ ﺗﻮدون ﻣﻌﺮﻓﺔ ﻣﺎ ﻓﻌﻠﮫ ﺣﺎرﺳﻨﺎ اﻟﺸﺠﺎع ﻓﻲ (ﻓﯿﺮﯾﺴﺪال)؟
    593598|00000000||أﻏﻠﻖ ﻓﻤﻚ، ﺳﺤﻘًﺎ!
    591702|00000000||أرﺑﻌﺔ ﺿﺪ واﺣﺪ - وﺧﺮﺟﺖ ﺣﯿًﺎ!
    591704|00000000||ﻣﻦ اﻟﻌﺎر أن ﻧﺪع ھﺬا اﻟﺮﺟﻞ ﯾﻘﻀﻲ ﻋﻤﺮه وراء اﻟﻘﻀﺒﺎن... ھﯿﺎ. ﻗﺪ ﯾﺤﺎﻛﻤﻚ (ﻟﻮﺟﻮس) اﻟﯿﻮم.
    591705|00000000||وﯾﻘﻮﻟﻮن إﻧﮫ ﻻ ﯾﻤﻜﻦ ﺣﻞ اﻷﻣﻮر أﺑﺪاً ﺑﺎﻟﻌﻨﻒ.
    593600|00000000||ﻛﯿﻒ ﺗﻌﺮف ﺑﮭﺬا اﻷﻣﺮ ﺑﺤﻖ اﻟﺠﺤﯿﻢ؟
    593602|00000000||أﺧﺒﺮﻧﻲ (ﺳﺎﯾﻤﻮن ﺑﺮاﻣﺒﻠﯿﻨﺞ). وﻋﺪ ﺑﺄن ﯾﺘﻐﺎﺿﻰ ﻋﻦ اﻷﻣﺮ ﻟﻮ اﺻﻄﺤﺒﺘﻨﻲ ﻟﻤﻘﺎﺑﻠﺔ اﻹﯾﺮل.
    593604|00000000||(ﺑﺮاﻣﺒﻠﯿﻨﺞ)... ﯾﻠﯿﻖ ﺑﮫ أﻛﺜﺮ اﺳﻢ (ﺳﺎﯾﻤﻮن) اﻟﻮاﺷﻲ. ﺣﺴﻨﺎً، ﺗﻌﺎلَ ﻣﻌﻲ.
    593594|00000000||ﺳﯿﻜﻠﻔﻚ اﻷﻣﺮ. إذا ﺳﺎﻋﺪﺗﻨﻲ، ﻓﺴﻮف أﺳﺎﻋﺪك.
    593591|00000000||ﺳﯿﻜﻠﻔﻚ ھﺬا اﻷﻣﺮ.
    591686|00000000||ھﻞ ﺗﺸﻌﺮ ﺑﺎﻟﻀﺠﺮ؟ أﻣﺴﻚ ﻓﺄﺳًﺎ.
    591687|00000000||أﻓﻀﻞ اﻟﺘﺤﺪث. ﺑﺸﺄن ﻣﺎ ﺣﺪث ﻓﻲ (ﻓﯿﺮﯾﺴﺪال)، ﻋﻠﻰ ﺳﺒﯿﻞ اﻟﻤﺜﺎل.
    591699|00000000||اﺻﻤﺖ!
   1077251|00000000||ھﺎي، ﯾﺎ أﺷﯿﺐ اﻟﺸﻌﺮ! أﺧﺮﺟﻨﻲ ﻣﻦ ھﻨﺎ، إﯾﮫ؟! وﻟﻜﻦ ﯾﺠﺐ ﻋﻠﯿﻚ أن ﺗﻌﺜﺮ ﻋﻠﻰ اﻟﻤﻔﺘﺎح!
    587823|00000000||ﻣﺎ رأﯾﻜﻤﺎ ﻓﻲ ﻟﻌﺒﺔ اﻷوراق؟
    587824|00000000||ﺣﺴﻨًﺎ، دﻋﻨﺎ ﻧﻠﻌﺐ. وﻟﻜﻦ ﻻ ﺗﺘﺤﺪث.
   1016317|00000000||أﺗﺮﯾﺪ اﻟﻠﻌﺐ ﺑﺎﻟﻜﺮوت؟
    587822|00000000||إﻟﻰ اﻟﻠﻘﺎء.
   1016320|00000000||أﻓﻀﻞ ﻗﻮل "وداﻋًﺎ."
    587803|00000000||اﻟﻮداع.
    587812|00000000||ھﻞ ﺗﻤﻠﻚ أى ﺷﻲء ﺗﺮﻏﺐ ﻓﻲ ﺑﯿﻌﮫ؟
    587825|00000000||ھﻞ ﻟﺪﯾﻚ أي ﺷﻲء ﯾﻤﻜﻦ ﺑﯿﻌﮫ؟
   1016325|00000000||أﺟﻞ.وﻟﻜﻨﮫ ﺑﺎھﻆ اﻟﺜﻤﻦ.
