;meta[language=cz]
; id      |key(hex)|key(str)| text
    593592|00000000||Hej, všichni! Chcete slyšet něco o Fyresdalu?
    593596|00000000||Hej, dobří lidi! Chcete slyšet, co tuhle ten statečný strážce provedl u Fyresdalu?
    593598|00000000||Zavři už konečně tu tlamu, kurva.
    591702|00000000||Čtyři na jednoho – a tys to přežil.
    591704|00000000||Takovýho chlapa je za mřížema škoda. Pojď, možná tě Lugoš bude soudit už dneska.
    591705|00000000||A to prý násilí nikdy nic nevyřeší.
    593600|00000000||Jak ses vo tom, kurva, dozvěděl?
    593602|00000000||Od Simuna Trnovce. Slíbil, že na to zapomene, když mě odvedeš k jarlovi.
    593604|00000000||Trnovec... Spíš Simun Slepičí prdel. No dobře, pojď se mnou.
    593594|00000000||Něco za něco. Ruka ruku myje.
    593591|00000000||To si odskáčeš.
    591686|00000000||Nudíš se? Tak si vem krumpáč.
    591687|00000000||Radši mluv. Třebas o tom, co se stalo u Fyresdalu.
    591699|00000000||Sklapni!
   1077251|00000000||Hej, šediváku! Pusť mě, jo?! Musíš jen najít klíč!
    587823|00000000||Co takhle zahrát si gwint?
    587824|00000000||Dobrá, zahrajme si. Ale nesmíš u toho žvanit.
   1016317|00000000||Co takhle si zahrát karty?
    587822|00000000||Měj se.
   1016320|00000000||Radši už ne.
    587803|00000000||Na shledanou.
    587812|00000000||Máš něco na prodej?
    587825|00000000||Máš něco na prodej?
   1016325|00000000||Mám. Ale je to drahé.
   1016316|00000000||Co ještě chceš vědět? Naučila jsem tě vše, co umím.
   1069326|e0351e50||Truhlice
    567932|00000000||Geralte, potřebujeme ho živého!
    567933|00000000||Taky bych řekl. Pomoz mi.
    583682|00000000||To bylo jen zahřívací kolo. Tak na co čekáš? Zavolej dalšího.
    425869|00000000||Tak popojedem.
    410018|00000000||Tak ty seš zakllínač? Dyk bojuješ jak ňáká kurvička. Jdi mi z očí, ty nýmande.
    583686|00000000||Vyschlo mi v hrdle, jdu si dát něco k pití.
    583688|00000000||Běž, ale doufám, že si ještě zabojujem.
    425871|00000000||Dám si něco k pití.
    410016|00000000||Dáváš dobrý rány. Tvrdý.
    478312|dbb86633||Bandita
    582904|00000000||Oh, to dopadlo špatně, špatně…
    577289|c10c4bf2||Rybář
    446094|00000000||Nevím, co tady hledáš, poutníče... ale najdeš tady smrt.
    446180|00000000||Beru si jeho meče! A kdo z vás bude bojovat nejlíp, dostane jeho zbroj!
   1044788|00000000||Fannar píše, že za ten meč dobře zaplatí. Vyváží ho prý zlatem.
   1044790|00000000||Kuliu má větší cenu. Mnohem větší.
   1044792|00000000||To nepopírám. Ale nikdo jiný ho od nás nekoupí. An Craite všem nahání hrůzu.
    446092|00000000||Na něj! Asulfe, obejdi ho a ber ho zezadu!
   1063144|00000000||Geralte, přestaň zevlovat! Nasaď si tu pitomou masku!
   1063142|00000000||Nasaď si tu masku. Nemáme čas.
    545346|391ece5b||Loďař
   1072727|00000000||Musím hledat dál. Hjalmar tudy šel, musel.
    420027|00000000||Naverboval docela dost lidí... ale Hjalmar tady není.
    420031|00000000||Obrova spižírna.
   1050103|00000000||Nikdy nezapomenu, cos pro nás udělal!
    332443|002e3ae9||Kniha
   1086642|a1d615e0||Stráž klanu an Craite
    578437|00000000||Hrál jsi někdy gwint?
   1008173|00000000||Pche! Pravidla mě naučil Myšilov a dal mi první balíček. Chceš si zahrát?
    578443|00000000||Zahrajeme si jindy.
    578442|00000000||Někdy jindy.
    578441|00000000||Zahrajme si.
    578444|00000000||Dejme si rychlou partičku.
    578436|00000000||Co takhle partička gwintu?
    578447|00000000||Jsi dobrý! Víš ty co? Mám tady jednu vzácnou kartu. Vezmi si ji, bude ti víc k užitku.
   1042372|00000000||Díky.
   1076491|00000000||Zvaž, jestli bys nevyzval jednoho muže ve vesnici Kaer Trolde. Důstojný soupeř, ačkoliv je jen krejčí. Jmenuje se Sjusta.
    578446|00000000||Slušné. Ale hodily by se ti lepší karty.
