;meta[language=cz]
; id      |key(hex)|key(str)| text
   1062611|00000000||Zdravím.
   1062613|00000000||Zaklínač! Viděls to oznámení? Přišels kvůli studni?
   1062615|00000000||Studni? To slyším prvně... Máš nějaké potíže?
   1029705|00000000||Tak co, pane zaklínači? Podíváš se mi na toho ducha? Protože Libuška se vůbec nelepší.
   1029177|00000000||Dobře, pomůžu ti. Kde máš tu studnu?
   1029178|00000000||V Chyšné, v osadě v kopcích. Teď je opuštěná, nikdo tam nechodí, páč tam řádí ten duch. Vyžeň ho. Prosím.
   1029175|00000000||Pomůžu ti.
   1057919|00000000||Popiš mi toho ducha.
   1057921|00000000||No... je děsně strašlivej. Děsně.
   1057923|00000000||Já myslel, jak vypadá.
   1057925|00000000||Vypadá... jako ženská. Ale čerstvě z hrobu. Má špinavý šaty, je celá v hadrech, kůže se jí loupe z kostí. A vyje... jako by trpěla.
   1057927|00000000||Nějaký přízrak. Nebo možná alp.
   1057929|00000000||Jestli ho nezažehnáš, pane... jestli se o to nepostaráš, zabije mi dceru.
   1057898|00000000||Popiš mi toho ducha.
   1057899|00000000||Promiň, teď ti nepomůžu.
   1029179|00000000||To zní vážně... to jen tak obratem nevyřídím. Vrátím se a podívám se ti na to, až budu mít víc času.
   1029176|00000000||Teď nemám čas, ale vrátím se později.
   1057897|00000000||Promluvme si o odměně.
   1057931|00000000||Cítím s tebou... Ale pro mě je to práce. Takže si promluvme o platbě.
   1058419|00000000||Ty peníze se ti nezdají?
   1071280|00000000||Tolik peněz jsem nikdá v životě ani neviděl.
   1071282|00000000||Kdybys trochu slevil, určitě bysme se domluvili.
   1071286|00000000||Moc hezkej žert, pane zaklínač. To ti není stydno utahovat si z chudáka?
   1071284|00000000||Tak jsme domluveni.
   1029182|00000000||Jo. Straší tam. Už nějakejch dvacet let.
   1029274|00000000||Dvacet let? Tak proč jsi to oznámení vyvěsil až teď?
   1029694|00000000||Protože předtím jsme prostě brali vodu z řeky. Jenže teď v ní po bitvě plavalo tolik mrtvol, že to vodu otrávilo. Moje dcerka Liba vypila sotva půl džbánečku a těžce se roznemohla. Sužuje ji horkost, jídlo v žaludku neudrží... A je to den ode dne horší.
   1029695|00000000||Kořenářka mi řekla, že na tu horkost potřebuje hodně pít - ale nesmí prej to bejt pivo ani jabčák, jenom voda - samotná čistá voda. A kde ji mám teda vzít, když ne ze studny? Jenže to bych z ní nejdřív musel dostat pryč toho ducha... protože ten ke studni nikoho nepustí.
   1029181|00000000||Dobrý den, hospodáři. Četl jsem, že prý máte nějaké potíže se studnou.
   1049553|00000000||Mhm?
   1049555|00000000||{Yeá? } [Ano?]
   1049557|00000000||Hej!
   1049559|00000000||Seveřane, jsi obklíčen brigádou Impera, víš to?
   1069326|e0351e50||Truhlice
    166527|78f03e74||Vesnická čarodějnice
    332443|002e3ae9||Kniha
    422229|00000000||Vida! Zákazník!
    422233|00000000||Nemohl bys mi něco vyrobit na zakázku?
    422239|00000000||Nemohl bys mi něco vyrobit na zakázku?
    422241|00000000||Na shledanou.
    422235|00000000||Na shledanou.
    422231|00000000||Ukaž mi své zboží.
    422237|00000000||Ukaž, co nabízíš na prodej.
    432590|d184d9f7||Přízrak
   1037370|00000000||Co mám kurva robiť?! Eh??! Co?!
   1037368|00000000||Padesát... rokůch... šichty... Všecko v luftu!
    594289|00000000||Zavolám mamku!
    594291|00000000||Petře, Petře, nepřepepři toho pepře. Ne!
    594293|00000000||Máma řiká, že když nesním večeři, proměním se ve strigu!
    595891|fbee3e23||Selka
    547671|00000000||Nějaká práce pro mě?
    561651|00000000||Hádám, že pro mě váš kapitán má práci.
    561653|00000000||Tohle je armáda, seveřane. Tady se nehádá.
    572004|00000000||Do věže. Běž.
    561657|00000000||Heh, vy Černí nakonec tak strašliví nejste. Umíte být i milí, když chcete.
    561659|00000000||Tak si na to nezvykej, seveřane.
    547670|00000000||No vidíš, že umíš být milý.
   1044726|00000000||Vojenský tábor. Sem místní bez výslovného souhlasu velitele posádky nesmí.
    561511|00000000||Připadám ti jako místní?
    561513|00000000||Připadáš mi jako potíže.
    561515|00000000||To se pleteš - já potíže zaháním. Jsem zaklínač.
    561517|00000000||Zaklínač…?
    561519|00000000||Kapitán Peter Saar Gwynleve je ve věži. Za branou zahni doprava.
   1046059|00000000||Oh!
   1046061|00000000||Moje teta říká, že toho moc namluvím.
   1046063|00000000||Nechceš se mnou chodit?
    532099|2d058d06||Kněz Věčného ohně
    171353|39b3095b||Redanský voják
    172329|52a3f146||Vesničan
    546802|00000000||{Coltais grìffean ess’a’anval. } [Prý ten gryf zase zaútočil.]
    546803|00000000||{Aep thorp? } [Na vesnici?]
    561458|00000000||{Neen, aep straede. Mar’sandean carbad. } [Ne, na cestu. Na káru nějakého obchodníka.]
    561460|00000000||{Ess’dice fir’inn. Nord ess ulf’heidan an moeras. } [Je pravda, co se říká doma. Na severu není nic než močály a příšery.]
    561462|00000000||{Esse’droog moeras, esse’tuv'en ulf’heidan. Mire, deich eate’n n’ve en esseath, esseath òrdan que’cail me caer. } [Močály vysušíme, příšery zabijeme. Deset let - možná míň - a bude to tady jako doma, uvidíš.]
   1039536|00000000||Zkus to, sedláku. Aspoň se procvičím.
   1039533|00000000||Jen si to zkus.
   1039538|00000000||Uklidni se. A teď pojď se mnou.
   1039534|00000000||Uklidni se. A pojď se mnou.
   1038678|00000000||Křečkové a trpaslíci jsou možná hrabiví, ale já ne. Mě si nekoupíš.
   1038691|00000000||Tak ti kurva rozmašíruju ksicht!
   1038674|00000000||Ani nápad. Půjdeš se mnou.
   1038711|00000000||Dobrá, s tím souhlasím... pokud přísaháš, že si přestaneš hrát s ohněm. Jestli ne, vrátím se a někoho to bude bolet.
   1038713|00000000||Jasně, mistře zaklínači! Přísahám na svou mrtvou mámu! Tvoje zlato... a na tvoje zdraví! Pryč s Černejma a nelidma zrovnatak!
   1038707|00000000||Dobrá - ale už žádné žhářství.
   1038640|00000000||Ošklivá rána. Narazil jsi na topivce?
   1038642|00000000||Co se kurva staráš?
   1038644|00000000||Páni. Náš žhář je taky lidumil. No tak. Kovář si s tebou chce promluvit.
   1038647|00000000||S nelidma se bavit nebudu - hajzlové zasraný - a trpajzlíci jsou z nich nejhorší! Křečkové jedny hrabivý, pro zlato udělaj cokoliv, to si piš! Kovaj meče pro Černý, aby nás pak s nima podřízli! No je to tak?
   1038651|00000000||Poslyš... Můžeme to vyřešit jako chlap s chlapem. Dám ti zlato, když mě neudáš. Nedávno mi umřela máma a já prodal její věci. Něco jsem utratil... ale zbytek je tvůj.
    352399|00000000||Ztrať se. S tebou se bavit nebudeme.
   1073032|00000000||Král Radovid na trůně, zdusal Černý jak slůně.
   1073034|00000000||A teď chrápe pod zemí, myslí jenom na ženy.
   1073036|00000000||Myslí jenom na ženy!
    166469|d6a00ba0||Sedlák
   1026181|00000000||To je on?
   1017041|00000000||Ne. Sousedovic kluk.
   1017042|00000000||Uh. Kůže je upálená. Těžko se to pozná, já vím, ale... nebude tohle on?
   1017043|00000000||No... Bastián byl velkej, měl široký ramena. Tenhle mi přijde menší. Ale za to možná může ten oheň...
   1026176|00000000||Ne... Vůbec se mu nepodobá.
    477733|3fbb3904||Nilfgaardský důstojník
   1058038|00000000||Hej, co je s tebú?
   1058040|00000000||Slyšíš ňa?
   1058036|00000000||Zase ožratý, co?
   1058034|00000000||Táhni mi z merku, Nappe. Nejsu v náladě.
    352325|00000000||Nech nás být. Nechceme se bavit a nechceme bojovat.
    352327|00000000||Já mám dneska vážně dost... točí se mi hlava...
    352951|00000000||To není chlastem, to jsou čáry!
    166754|68667754||Nilfgaardský voják
   1062519|c7782b0b||Vůdce zběhů
   1052104|00000000||Zachránils nás...
   1031446|00000000||Vaše vesnice je známá po celém světě! Všichni mluví o bitvě u Bělosadu!
   1031448|00000000||Ale říkaj taky, kdo vyhrál? Páč já slyšel, že k vítězství se hlásej jak Černý, tak Radovid.
   1031450|00000000||O vítězi, dobrý muži, bude teprve rozhodnuto.
   1031452|00000000||Co tím myslíš? Už je dávno po bitvě…
   1031454|00000000||Ale po válce ještě ne. A historii bude psát její vítěz.
    553813|00000000||Aaaargh!!!
    553820|00000000||{Esse go'deff? Math. Tha seo tuveaann esse'cuir aep klu. Evan, sàbh a me. } [Bolí to? To je dobře. Nekróza se zastavila u kolene. Evane, pilku, prosím.]
    553821|00000000||{Aen sàbh?! } [Pilku?!]
    553822|00000000||{Que esse'bar aen cas? Aep beseta? } [A jak ti mám tu nohu uříznout? Pinzetou?]
    554445|00000000||{Aaaaargh!!! Leig leam, sheyss! } [Aaaaaaaach!!! Ne, kurva, ne!]
    554447|00000000||{Evan, vedrai. Esse'cuir an prop ar'ne teanga esse'nag. } [Evane, drž ho. A dej mu roubík, ať si neuhryzne jazyk.]
   1031893|00000000||Goidemare! Pozvedneš se mnou číši?
   1031895|00000000||Teď jsem Dervan. D-e-r-v-a-n. Ne Goidemar.
   1031897|00000000||Ale… Co to má znamenat? Vím, jak tě pojmenovali během postřižin! A vůbec, co je to za jméno - "Dervan"?
   1031899|00000000||Nilfgaardský. Moje bába byla z Nazairu.
   1031901|00000000||Aaah, tak takhle to je. Tak to je pak jiná, pane Dervane. Kéž tě zlaté slunce provází - někam hodně daleko odsud!
    572345|00000000||Blít, či neblít, to je, oč tu... blech!
    572353|00000000||Jednou jsem se tak nacamral, až mi z uší tekla krev.
    572347|00000000||Kudy to chodíš?!
    572349|00000000||No tak, zmrde, jen to zkus!
    572351|00000000||Lebeda plakal...
    572355|00000000||Piješ, nebo jseš posranej zloděj?
    572357|00000000||Dám si eště jednu a pak vojedu hospodskou.
    548488|00000000||Pár korun by se nám hodilo.
    548496|00000000||Pár korun se vždycky hodí.
    548498|00000000||No, víte... teď toho moc nemám. Nilfgaarďané mi sebrali zboží, a teď tohle...
