;meta[language=es]
; id      |key(hex)|key(str)| text
   1062611|00000000||Saludos.
   1062613|00000000||¡Un brujo! ¿Has visto el cartel? ¿Vienes por el pozo?
   1062615|00000000||¿Un pozo? No sabía nada... ¿Hay algún problema?
   1029705|00000000||¿Maese brujo? ¿Te ocuparás del fantasma? Mi Mandy... no mejora.
   1029177|00000000||Bien, te ayudaré. ¿Dónde está el pozo?
   1029178|00000000||En Chamizo, un poblado en las alturas. Está abandonado y ya nadie se atreve a ir allí por el fantasma. Expúlsalo, por favor.
   1029175|00000000||Te ayudaré.
   1057919|00000000||Descríbeme a ese fantasma.
   1057921|00000000||Bueno, pues es... Espantoso. Horrible.
   1057923|00000000||Quiero decir, ¿qué aspecto tiene?
   1057925|00000000||Parece... una mujer. Pero recién salida de la tumba. Con un vestido sucio y harapiento, con la piel cayéndole de los huesos. Y aúlla... como si estuviese sufriendo.
   1057927|00000000||Una aparición... o puede que una lamia.
   1057929|00000000||Si no acabas con ella... Si no la liquidas, vendrá a matar a mi hija.
   1057898|00000000||Describe al fantasma.
   1057899|00000000||Lo siento. Ahora mismo no puedo ayudaros.
   1029179|00000000||Parece grave... No creo se pueda resolver rápidamente. Volveré cuando tenga más tiempo.
   1029176|00000000||Ahora no tengo tiempo. Volveré luego.
   1057897|00000000||Hablemos de mi recompensa.
   1057931|00000000||Lo siento por ti... pero este es mi trabajo. Hablemos de mi dinero.
   1058419|00000000||¿Pasa algo con el dinero?
   1071280|00000000||En mi vida he tenido una suma similar.
   1071282|00000000||Si pudieses bajar un poco el precio, llegaríamos a un acuerdo.
   1071286|00000000||Qué forma de burlarse de mí, maestro brujo. ¿No te da vergüenza reírte de un pobre hombre?
   1071284|00000000||Pues ya está.
   1029182|00000000||Sí. Está encantado y lleva así desde hace veinte años.
   1029274|00000000||¿Veinte...? ¿Y por qué acaba de poner el cartel?
   1029694|00000000||Porque antes sacábamos el agua del río, pero con tantos cadáveres flotando después de la batalla, se envenenó. Mi hija Mandy bebió media jarra, se puso muy enferma y no retiene nada de alimento... Empeora por días.
   1029695|00000000||La herborista afirma que tiene que beber para combatir la fiebre. Y no cerveza ni sidra, sino agua... agua dulce y pura. Y, ¿de dónde la saco si no es del pozo? Pero antes hay que echar al fantasma... Y no hay que dejar que se acerque nadie.
   1029181|00000000||Saludos, buen hombre. ¿Le pasa algo al pozo? ¿Lo que leo es cierto?
   1049553|00000000||¿Mmm?
   1049555|00000000||{¿Yeá? } [¿Sí?]
   1049557|00000000||¡Eh!
   1049559|00000000||Norteño, la brigada Impera te tiene rodeado, ¿lo sabes?
   1069326|e0351e50||Cofre del tesoro
    166527|78f03e74||Bruja de la aldea
    332443|002e3ae9||Libro
    422229|00000000||¡Ah! ¡Un cliente!
    422233|00000000||¿Estás dispuesto a fabricarme una cosa?
    422239|00000000||¿Me fabricas una cosa?
    422241|00000000||Adiós.
    422235|00000000||Adiós.
    422231|00000000||Enséñame el género.
    422237|00000000||A ver qué me puedes ofrecer.
    432590|d184d9f7||Aparición
   1037370|00000000||¿Qué cojones hago ahora? ¿Eh? ¿Qué?
   1037368|00000000||Cincuenta años de trabajo... ¡perdidos!
    594289|00000000||¡Llamaré a mi mamá!
    594291|00000000||El príncipe Próximo pela papas con un pico, con un pico pela pipas. ¡Jo, casi!
    594293|00000000||¡Mi mamá dice que me convertiré en una estrige si no me como la cena!
    595891|fbee3e23||Campesina
    547671|00000000||¿Tienes trabajo para mí?
    561651|00000000||Tu capitán tiene trabajo para mí, supongo.
    561653|00000000||Esto es el ejército, norteño. Aquí nadie supone nada.
    572004|00000000||A la torre. Vamos.
    561657|00000000||Mmm, los oscuros no dais tanto miedo como dicen. Hasta podéis ser amables cuando queréis.
    561659|00000000||No te acostumbres, norteño.
    547670|00000000||¿Lo ves? Puedes ser amable.
   1044726|00000000||Campamento militar. No se permite la entrada a los lugareños sin la autorización expresa del comandante de la guarnición.
    561511|00000000||¿Tengo pinta de lugareño?
    561513|00000000||Tienes pinta de causar problemas.
    561515|00000000||Pues no. No causo problemas, los soluciono. Soy un brujo.
    561517|00000000||¿Un brujo...?
    561519|00000000||El capitán Peter Saar Gwynleve está en la torre. Gira a la derecha después de cruzar la puerta.
   1046059|00000000||¡Oh!
   1046061|00000000||Mi tía dice que hablo demasiado.
   1046063|00000000||¿Quieres ser mi novio?
    532099|2d058d06||Sacerdote del Fuego Eterno
    171353|39b3095b||Soldado redaniano
    172329|52a3f146||Campesino
    546802|00000000||{Coltais grìffean ess’a’anval. } [Dicen que el grifo volvió a atacar.]
    546803|00000000||{¿Aep thorp? } [¿En la aldea?]
    561458|00000000||{Neen, aep straede. Mar’sandean carbad. } [No, en la carretera. El carro de un mercader.]
    561460|00000000||{Ess’dice fir’inn. Nord ess ulf’heidan an moeras. } [Es cierto lo que dicen en casa. En el norte solo hay pantanos y monstruos.]
    561462|00000000||{Esse’droog moeras, esse’tuv'en ulf’heidan. Mire, deich eate’n n’ve en esseath, esseath òrdan que’cail me caer. } [Drenaremos los pantanos y mataremos a los monstruos. En diez años, puede que menos, será como nuestra tierra, ya lo verás.]
   1039536|00000000||Inténtalo, campesino. Me viene bien entrenarme.
   1039533|00000000||Prueba.
   1039538|00000000||Cálmate. Y ahora ven conmigo.
   1039534|00000000||Cálmate. Y ven conmigo.
   1038678|00000000||Las urracas y los enanos son codiciosos. Yo no. No puedes comprarme.
   1038691|00000000||¡Entonces voy a tener que romperte la cara!
   1038674|00000000||De eso nada. Te vienes conmigo.
   1038711|00000000||Vale, de acuerdo... Si me juras que no vas a volver a jugar con fuego. Si no cumples tu palabra, volveré y lo lamentarás.
   1038713|00000000||¡Por supuesto, maese brujo! ¡Lo juro por mi madre muerta! Tu dinero... ¡A tu salud! ¡Abajo los oscuros y los no humanos!
   1038707|00000000||Vale. Pero no más incendios.
   1038640|00000000||Qué herida tan fea. ¿Fue un sumergido?
   1038642|00000000||¿Qué coño te importa a ti?
   1038644|00000000||Hala. Qué pirómano más majo. Ven conmigo, el herrero quiere hablar contigo.
   1038647|00000000||No hablo con no humanos. Son todos unos hijos de puta. ¡Y los enanos, los peores! Urracas codiciosas que harían cualquier cosa por dinero. ¡Como las espadas con las que nos atacan los oscuros! ¿O no?
   1038651|00000000||Escucha. Podemos arreglar esto entre nosotros. Te doy dinero si no me entregas. Mi madre murió hace poco y vendí sus cosas. Me he gastado una parte... pero el resto es tuyo.
    352399|00000000||Márchate. ¡No queremos hablar contigo!
   1073032|00000000||El rey Radovid en su trono se enfrentó a los oscuros solo.
   1073034|00000000||Ahora duerme bajo seis palmos de tierra y sueña con pechos desnudos de perras.
   1073036|00000000||¡Sueña con pechos desnudos de perras!
    166469|d6a00ba0||Campesino
   1026181|00000000||¿Es él?
   1017041|00000000||No. Es el hijo del vecino.
   1017042|00000000||Eh... la piel está quemada. Lo sé, no es fácil reconocerlo, pero... ¿podría ser él?
   1017043|00000000||Er... Bastien era robusto, ancho de hombros. Este parece más enclenque, pero igual es por el fuego...
   1026176|00000000||No... Ni en el blanco de los ojos se le parece.
    477733|3fbb3904||Oficial nilfgaardiano
   1058038|00000000||Eh, ¿qué te pasa?
   1058040|00000000||¿Me has oído?
   1058036|00000000||Otra vez borracho, ¿eh?
   1058034|00000000||Fuera de mi vista, Napp. No estoy de humor.
    352325|00000000||Déjanos en paz... No queremos hablar ni pelear.
