;meta[language=ru]
; id      |key(hex)|key(str)| text
   1062611|00000000||Моё почтение.
   1062613|00000000||Ведьмак! Вы объявление увидали? Про колодец наш?
   1062615|00000000||Про колодец? Впервые слышу. Что, беда у вас с ним?
   1029705|00000000||И как, сударь ведьмак? Займётесь вы этим духом? Люба моя… Лучше-то ей не становится.
   1029177|00000000||Хорошо, помогу тебе. Так где этот колодец?
   1029178|00000000||В Хущах. Это хутор такой был, к югу отсюда, на пригорке. Никто туда не заходит, потому как дух, понимаете… Прогоните его. Очень прошу.
   1029175|00000000||Я тебе помогу.
   1057919|00000000||Опиши мне этого духа.
   1057921|00000000||Ну… страшенный он — жуть.
   1057923|00000000||Как он выглядел-то?
   1057925|00000000||Похож вроде на девку… Но такую… что только из гробу встала. Платье на ней грязное, всё изодрано, кожа прямо кусками сходит. А воет… Будто страдает очень.
   1057927|00000000||Значит, какой-то призрак… или альп.
   1057929|00000000||Да как ни назовите, мастер ведьмак. Ежели вы им не займётесь, схороню я доченьку мою.
   1057898|00000000||Как этот призрак выглядит-то?
   1057899|00000000||Прости, сейчас я помочь не смогу.
   1029179|00000000||Дело серьёзное… Походя с этим не разобраться. Я вернусь, когда будет время.
   1029176|00000000||Вернусь, как будет время.
   1057897|00000000||Обсудим мою награду.
   1057931|00000000||Мне жаль тебя… Но работа есть работа. Надо обсудить плату.
   1058419|00000000||А что не так с платой?
   1071280|00000000||Я таких денег в жизни не видал!
   1071282|00000000||Вы бы скинули ещё чуточку, тогда бы мы договорились.
   1071286|00000000||Ну у вас и шутки, мастер ведьмак. Не стыдно вам так над бедными людьми издеваться?
   1071284|00000000||Вот и договорились.
   1029182|00000000||Как есть беда. Призраки там завелись. Уж лет двадцать как.
   1029274|00000000||Двадцать лет?.. Что ж только сейчас спохватились?
   1029694|00000000||Потому как раньше мы черпали воду из реки. А после битвы столько в ней трупов плавает, что она отравленная стала. Дочь моя, Люба, выпила полкувшина и совсем разболелась. Лоб горит, еды удержать не может… Со дня на день всё хуже.
   1029695|00000000||Травница говорит, что человек в лихорадке много пить должен. И не пива или бражки, а воды как раз, непременно чистой. Откуда ж её взять, ежели нет колодца? Духа сначала прогнать нужно… А он и подойти никому не позволит.
   1029181|00000000||Здравствуй, хозяин. Я вот прочитал, что у вас беда с колодцем…
   1049553|00000000||Гм?
   1049555|00000000||{Yeá? } [Да?]
   1049557|00000000||Ой!
   1049559|00000000||Тебя окружила гвардейская бригада Импера. Ты понимаешь?
   1069326|e0351e50||Сундук сокровищ
    166527|78f03e74||Деревенская колдунья
    332443|002e3ae9||Книга
    422229|00000000||Ха! Клиент!
    422233|00000000||Изготовь, пожалуйста, одну вещь.
    422239|00000000||Ты выкуешь для меня кое-что?
    422241|00000000||Бывай.
    422235|00000000||Бывай.
    422231|00000000||Покажи мне свои товары.
    422237|00000000||Покажи, что у тебя есть на продажу.
    432590|d184d9f7||Призрак
   1037370|00000000||Что я вам, суки, сделал?! Ну что?!
   1037368|00000000||Пятьдесят… лет… труда… Всё насмарку!
    594289|00000000||Я маму позову!
    594291|00000000||Король Вриданк купил на коронацию коралловые серьги королеве Церро. Ух!
    594293|00000000||А мама говорила, что если я не буду есть обед, то превращусь в стрыгу!
    595891|fbee3e23||Крестьянка
    547671|00000000||У него ко мне дело?
    561651|00000000||Надо полагать, у капитана есть ко мне дело?
    561653|00000000||Это армия, нордлинг. Здесь не спрашивают.
    572004|00000000||В башню.
    561657|00000000||Не такие уж вы, Чёрные, страшные. Когда хотите, умеете быть вежливыми.
    561659|00000000||Не привыкай, нордлинг.
    547670|00000000||Значит, вы можете и по-хорошему.
