;meta[language=zh]
; id      |key(hex)|key(str)| text
   1055110|231374e3||史凱利傑男性
   1059760|00000000||要完整寫出瑪格麗塔‧露克斯安提爾在心智、靈魂與體力上的過人之處，可能要一座山那麼多的紙才寫得完。麗塔──這是朋友給他的綽號──曾經是仙尼德島上亞瑞圖札女術士學院的校長，她的知名祖先伊羅娜‧羅克斯安提爾也是這所學院的校友。瑪格麗塔和許多女術士不同，對政治並不熱衷──她是為了學院著想才加入女術士集會所的。最後，她的美貌也必須一提。有人說即使是最偉大的雕刻家用大理石塑出的女神雕像，也比不上這位女術士的曼妙身材。<br>
   1059773|00000000||然而，雖然有著過人的智慧，但是露克斯安提爾終究還是逃不過許多其他女術士遭逢的命運。她在我們故事開始前一陣子就被逮捕，被關在奧森弗特的監獄中，等候著結果早被預定的審判。<br>
   1059774|00000000||多虧傑洛特與葉奈法不計危險，協助瑪格麗塔脫逃，她才逃過一死。<br>
   1059725|00000000||瑪格麗塔‧露克斯安提爾
   1043987|00000000||皮肉之傷而已！
   1043989|00000000||灰頭髮混蛋...
   1044026|00000000||冷靜點。
   1044028|00000000||灰頭髮的，想都別想。
   1043991|00000000||哼，該實施一下法治教育了。
    501932|f35733fb||莫克瓦格
   1051217|5755c467||霍桑的手下
   1078471|00000000||維拉德，你這老混帳！<br><br>我知道你要去哪裡找金幣付清債務了，就是威倫！ 有些蠢蛋說那些沼澤連個老太婆的屁都不值，但你可別信了這些話，他們連糖和屎都分不清！人類可以在那裡賺大錢，矮人可以賺兩倍，我很確定。<br><br>聽好了，我大概一個星期前去威倫時，看到了一些穿著齊全的屍體躺在森林裡，旅行包完全沒被動過。他們是難民，正寫遠離戰爭，先找到他們的傢伙就可以把他們的東西納入名下。你懂我在說什麼嗎？去拿個箱子，趕緊去龐塔爾河對岸，去洗劫屍體身上的戒指、項鍊和所有值錢的東西吧！啊，但是記得腰間隨時要放把鋒利的斧頭，威倫到處都是怪物。但你的理由很正當，要讓口袋賺飽飽！<br><br>永遠愛你的哥魯根
   1078472|00000000||人為了錢許多事都願意做：說謊、詐欺、甚至洗劫屍體。維拉德和哥魯根也不是例外。他們跟先前的許多人一樣死了，八成是被戰場上的食屍生物給四分五裂了吧。這應該算是職業風險。幸好傑洛特買了很棒的保險，也就是他背上背的劍。
   1086993|00000000||傑洛特可不是什麼寫信專家，但他從經驗當中學到了寶貴的一課：死人身上帶的信通常都很有意思。因此，他決定坐下來，仔細看看一封旅途中在屍體上找到的信。
   1078473|00000000||利用狩魔獵人的感官能力尋找打劫者的寶藏
   1086994|00000000||閱讀找到的信
   1078470|00000000||為了錢什麼事都做得出來…
    466292|c02c3cd2||守衛
    350496|43078142||士兵
    302053|67827706||神殿守衛
   1008713|00000000||你好！
   1008707|00000000||幸會。
   1008705|00000000||妖道。
   1008703|00000000||等著瞧。
