;meta[language=ru]
; id      |key(hex)|key(str)| text
    569503|00000000||Ведьмак! Этого еще не хватало.
    569499|00000000||Мне было сказано, что я буду принят с самого утра, а уже полдень!
    569502|00000000||Спокойно.
    569915|00000000||Про... простите?! Ты знаешь, с кем говоришь, солдат?! Я Эревард Второй, князь Элландера!
    569917|00000000||Мало того, что он держит меня здесь, как какого-то просителя, так еще и в чьей компании? Гробильщика!
    569919|00000000||Гробовщика. Мастера гильдии гробовщиков.
    569921|00000000||Да какая разница! Я требую...
    569923|00000000||Спокойно.
    569925|00000000||Император работает в тишине, а тех, кто ее нарушает, сурово наказывает. Независимо от происхождения.
    569487|00000000||Ваша милость, извольте пройти за мной.
    569488|00000000||Прошу держаться в рамках приличий. Во дворце много почетных гостей, которых ваша милость...
    569489|00000000||...презирает.
    569961|00000000||...не должны беспокоить.
    570594|00000000||Ваша милость, как только вы закончите, прошу прийти ко мне за своими вещами.
    570583|00000000||Разве ваша милость не торопится к чародейке?
    570581|00000000||А ведь я просил...
   1044413|00000000||Вашей милости позже предоставится время для прогулок. Прошу со мной.
    570571|00000000||Ваша милость, вы меня не поняли? Я недостаточно явно подчеркнул, что перед императором надлежит склониться?
    570573|00000000||Спокойно. Ничего не случилось.
    570575|00000000||С вашей милостью ничего, это правда. А меня ждет кара.
    570577|00000000||Какая?
    570579|00000000||Прошу вашу милость держаться в рамках приличий и никого не задевать. Хватит нарушений этикета на один день.
   1048792|00000000||Радовид застал их врасплох, а поскольку каэдвенцы и так упали духом, достаточно было нескольких проигранных стычек, чтобы они сложили оружие и перешли на сторону Редании.
   1048383|00000000||А как же Ковир?
   1048389|00000000||А как же Ковир?
   1048391|00000000||Ковир ценит свой нейтралитет. Настолько, чтобы не давать ни войск, ни, что гораздо важнее, денег, ни одной из сторон.
   1048393|00000000||Вернемся к войне... По весне дело дошло до великой битвы на пастбищах Велена. Великой, но не решающей. Потери с обеих сторон были огромны. Пожалуй, беспрецедентны.
   1048396|00000000||Радовид отступил за Понтар. Пока что он там в безопасности... До тех пор, пока с юга не придут подкрепления. Тогда император Эмгыр вар Эмрейс расправится с ним окончательно.
   1048398|00000000||А почему вы просто не пошли домой? Сберегли бы всем силы. И множество людских жизней.
   1048400|00000000||Боюсь, ставка слишком высока, чтобы бросить карты. Теперь можно играть только ва-банк.
   1048385|00000000||Кажется, я услышал в твоем голосе восхищение?
   1048387|00000000||Радовид враг... Но я не могу отказать ему в хитрости. Он провел нас, как детей. И не слишком сообразительных.
   1048375|00000000||Я слышу в твоем голосе восхищение?
   1048819|00000000||Так к весне вместо двух ослабленных врагов у нас был только один.... Зато могущественный.
   1048790|00000000||Радовид свалился на них, как снег на голову. Король Хенсельт, как обычно, сражался в первых рядах... Там и погиб. Его солдаты утратили волю к борьбе и перешли на строну Редании.
   1048684|00000000||Как идет война? Не считая того, что она неизбежно закончится триумфом Нильфгаарда?
   1048687|00000000||Мы беседуем с глазу на глаз, без свидетелей. Так что давай оставим пропаганду - даже под маской иронии.
   1048690|00000000||Наступление шло замечательно - до зимы. Мы разбили темерские войска в пух и прах. В Аэдирне был такой хаос, что никто даже не сопротивлялся. До первого снега мы вышли на линию Понтара.
   1048692|00000000||Остался ослабленный Каэдвен... и Редания Радовида, который проигнорировал мольбы всего Севера о помощи. Мы думали, что он запросит мира, может, даже принесет вассальную присягу. Уверенные в победе, ждали, когда сойдет снег.
   1048695|00000000||Радовид? Принесет присягу?
   1048697|00000000||Да. Мы зря надеялись. Вместо того чтобы слать к нам послов или выдвинуть в нашу сторону войска, Радовид прошел через заснеженные Пустульские горы... и атаковал Каэдвен. Своего союзника.
   1048342|00000000||Как идет война?
   1041275|00000000||Какие вести из Новиграда? Вольный город все еще вольный?
   1048488|00000000||Да. Хотя все знают, что ненадолго. В Оксенфурте сидит Радовид, а император здесь, в Вызиме. Слишком близко. Обоим нужны деньги и мощный флот... А Новиград может дать и то, и другое.
   1048490|00000000||Поэтому атмосфера в городе несколько... нервная.
   1048492|00000000||То есть?
   1048494|00000000||Как люди справляются со страхом? Они ищут утешения... И козлов отпущения. Церковь Вечного Огня прекрасно это понимает. Поэтому она обещает верующим лучшую жизнь и выискивает виновных.
   1048496|00000000||Кто развязал войну? Кто на ней зарабатывает? Известно кто. Чародеи. Эльфы. Краснолюды. Словом, выродки.
   1048498|00000000||Я на должности в Новиграде уже тринадцать лет. Сперва как консул, потом посол. Я многое видел. Жестокость, цинизм, алчность. Но даже меня бросает в дрожь от того, что сейчас там творится.
   1041259|00000000||Какие вести из Новиграда?
   1041283|00000000||А что нового на Скеллиге?
   1048519|00000000||Ничего. Островитяне же так этим гордятся, правда? Делать все согласно традиции. Как деды и прадеды.
   1048521|00000000||А потому, как деды и прадеды, они грызутся друг с другом, крадут, иногда нападают на наши транспорты. Это утомительно... Но не более того. Скеллиге всегда был на обочине истории. Там и останется.
   1048523|00000000||Ты так уверен. А если король Бран сумеет примирить ярлов? И поведет их против вашего флота?
   1048525|00000000||Король Бран - немощный старец. Из того, что я слышал, он даже не помнит имен своих вассалов... Так что вряд ли что-то получится с объединением.
   1041260|00000000||Что нового на Скеллиге?
   1041293|00000000||Спасибо за помощь.
   1048344|00000000||Не за что. Пусть Великое Солнце освещает твой путь.
   1041261|00000000||Спасибо за помощь.
   1041258|00000000||Что в Велене?
   1041263|00000000||Как сейчас в Велене?
   1041269|00000000||Плохо. Как всегда... А может, даже хуже.
   1041271|00000000||В этом краю никогда не было молочных рек с кисельными берегами... А теперь он захлебнулся в крови. Войска прошли через него несколько раз. Вытоптали поля, ограбили амбары, сожгли деревни. Начался голод.
   1048476|00000000||Понятно. И как у вас получается управлять этим раем на земле?
   1048481|00000000||Не очень, честно говоря. Наши силы и так растянуты, а Велен - это сплошные топи и густые леса. Тяжело контролировать такую территорию. Многие патрули не возвращаются в гарнизон.
   1048483|00000000||Так что сейчас там правит от нашего имени один нордлинг. Он был мелким офицером в темерской армии. Филип Стенгер... Более известный под своим nom de guerre - Кровавый Барон.
   1048485|00000000||Не связывайся с ним. По-хорошему тебе советую.
   1041253|00000000||Посол вар Аттре?
   1048334|00000000||Йеннифэр говорила, что тебя можно расспросить о текущих делах в мире. О войне, обо всем.
   1048336|00000000||Разумеется. У одного слуги императора не может быть секретов от другого. Позволь... Перейдем к карте.
   1041257|00000000||Да, Геральт? Что-нибудь еще?
   1041255|00000000||Совершенно верно. А ты, должно быть, Геральт. Ведьмак, прозванный Белым Волком... Или Мясником из Блавикена.
   1048332|00000000||"Геральт" - вполне достаточно.
   1077546|0aa7b54a||Стражник
   1048536|00000000||Очинил перо? Тогда записывай.
   1048538|00000000||На самом деле власть в Новиграде осуществляют не купцы и не городские советники, а Церковь Вечного Огня и преступники.
   1048546|00000000||Иногда одних трудно отличить от других. Всем им в равной степени свойственны беспринципность и цинизм, а...
   1048548|00000000||Прошу вас, помедленней, ваше превосходительство... Я не успеваю.
   1048550|00000000||Знаешь что, я сам составлю рапорт. А ты потом перепишешь набело. В трех копиях.
    420952|7643aa11||Служанка
    569516|00000000||Простите, ваша милость. Мы заняты.
    569512|00000000||{Ess’va dearf? } [Ты уверен?]
    570796|00000000||{Evelienn. Katte áth, tve gláeddyven. Essa vatt’ghern. } [Полностью. Кошачьи глаза, два меча... Это был ведьмак.]
    569513|00000000||{Esse ma a strigean aep Foltest aen carnnan. } [Может, в катакомбах остались еще стрыги после короля Фольтеста?]
    569515|00000000||{Caen vyos? Ae’vyos que’ess imbael. Essa ssant. Ess’va Nordling. } [Может. Кто знает, сколько он их наплодил... Говорят, он был исключительно похотлив. Как и положено нордлингу.]
    570811|00000000||{Allaidh. } [Дикари.]
   1050605|00000000||{Esse clytie... Hyn vrae breinne gardd? } [Эти грядки... И это называется королевский сад?]
   1050607|00000000||{En celfyd daen garddvrae esse plenten aep Nord, marche. } [Искусство садоводства на Севере ещё не вышло из пелёнок, госпожа.]
   1050634|00000000||{En celfyd daen sychiad hefyd, cassve caen gvelede tu meve. } [Искусство уборки также, судя по тому, что я видела внутри.]
