;meta[language=cleartext]
; id      |key(hex)|key(str)| text
    569503|00000000||Um bruxo! Oh, isso é simplesmente perfeito!
    569499|00000000||Me disseram que eu seria recebido logo pela manhã, e já passa do meio dia!
    569502|00000000||Acalme-se.
    569915|00000000||O-o quêêê!? Sabes com quem estás falando, soldado!? Eu sou Herevard Segundo, Príncipe de Ellander.
    569917|00000000||Não só me fazem esperar aqui como um pedinte qualquer, mas na companhia de quem? Um tintureiro!
    569919|00000000||Curtidor de peles. Mestre da Guilda de Curtidores.
    569921|00000000||Como se isso fizesse alguma maldita diferença! Eu exijo...
    569923|00000000||Acalme-se.
    569925|00000000||O imperador exige silêncio. Aqueles que o perturbam encaram uma severa punição. Não importa seu nascimento.
    569487|00000000||Me siga, se isso agradar ao cavalheiro.
    569488|00000000||Por favor, fique perto. Muitos convidados nobres encontram-se no palácio, aos quais o cavalheiro...
    569489|00000000||...causa nojo.
    569961|00000000||...não deve atender.
    570594|00000000||Assim que o cavalheiro estiver pronto, ele deverá me procurar para recuperar suas posses.
    570583|00000000||O cavalheiro não está com pressa para ver a feiticeira?
    570581|00000000||Eu não pedi...
   1044413|00000000||O cavalheiro terá tempo para um passeio mais tarde. Fique comigo, por favor.
    570571|00000000||O cavalheiro não entendeu? Não enfatizei adequadamente sobre como se deve fazer uma reverência para o imperador?
    570573|00000000||Relaxa. Não aconteceu nada.
    570575|00000000||Ao cavalheiro. Mas eu hei de ser punido.
    570577|00000000||Como?
    570579|00000000||Por favor, fique perto e não incomode ninguém. Já tivemos falta de etiqueta o suficiente para um dia.
   1048792|00000000||Esse ataque pegou os Kaedweni de surpresa. Eles ainda estavam de luto pela morte de seu rei. À deriva e desanimados, eles baixaram suas armas após poucas batalhas perdidas... e se juntaram a Radovid.
   1048383|00000000||E Kovir?
   1048389|00000000||E Kovir?
   1048391|00000000||Kovir valoriza sua neutralidade. O suficiente para não emprestar seus exércitos ou, mais importante, nem mesmo seu dinheiro para qualquer lado.
   1048393|00000000||Voltando à guerra... nessa primavera houve uma batalha enorme nos pântanos de Velen. Enorme, porém inconclusiva. Ambos os lados sofreram perdas imensas. Até mesmo sem precedentes.
   1048396|00000000||Radovid recuou pelo Pontar. Ele está a salvo por enquanto... até reforços chegarem do sul. Então o Imperador Emhyr var Emreis irá lidar com ele de uma vez por todas.
   1048398|00000000||Vocês não poderiam simplesmente ir pra casa? Poupar uma boa marcha para todo mundo. Sem falar de algumas vidas humanas.
   1048400|00000000||Receio que as apostas estão altas demais para desistir agora. Só podemos apostar tudo.
   1048385|00000000||Isso foi um tom de admiração?
   1048387|00000000||Radovid é nosso inimigo... mas não posso negar que ele é esperto. Ele nos fez de tolos. Tolos particularmente burros.
   1048375|00000000||Eu ouvi um tom de admiração?
   1048819|00000000||E assim, na primavera em vez de dois inimigos fracos nós só tínhamos um poderoso.
   1048790|00000000||Pegou os Kaedweni completamente de surpresa. O Rei Henselt lutou nas linhas de frente, como sempre... e foi lá que ele morreu. Seus soldados perderam a vontade de lutar. Eles entraram para as fileiras de Radovid.
   1048684|00000000||Como anda a guerra? Quer dizer, além do fato de que o triunfo de Nilfgaard é iminente.
   1048687|00000000||Presumo que essa seja uma conversa particular. Vamos dispensar a propaganda, até mesmo aquela envolta em ironia.
   1048690|00000000||Nossa ofensiva está correndo de forma esplêndida, até o inverno chegar. Aedirn estava com tanta desordem que não encontramos resistência. Tínhamos alcançado o Pontar antes da primeira neve.
   1048692|00000000||Só restava uma Kaedwen enfraquecida... e a Redânia de Radovid, que havia ignorado o resto dos pedidos de ajuda do norte. Achamos que eles iriam pedir a paz, talvez até mesmo se render em vassalagem. Esperamos pela primavera, certos da vitória.
   1048695|00000000||Radovid? Se render?
   1048697|00000000||Sim. Uma esperança em vão, eu concordo. Radovid não mandou nenhum mensageiro de paz, nem avançou nas nossas posições. Em vez disso, ele caminhou penosamente pelas Montanhas Kestrel cobertas de neve... e atacou Kaedwen. Seu aliado.
   1048342|00000000||Como anda a guerra?
   1041275|00000000||Algum notícia de Novigrad? A cidade ainda está livre?
   1048488|00000000||Sim. Embora todos saibam que isso não irá durar. Radovid está em Oxenfurt e o imperador está aqui, em Vizíma. Na soleira de Novigrad, ambos. E ambos precisam de dinheiro e navios... Novigrad pode fornecê-los.
   1048490|00000000||E é por isso que o ânimo na cidade anda meio... bem, no limite.
   1048492|00000000||Ou seja?
   1048494|00000000||Como os homens lidam com o medo? Eles buscam reconforto... e bodes expiatórios. A Igreja do Fogo Eterno entende isso perfeitamente. E sendo assim promete melhorar as vidas de seu rebanho apontando para os culpados.
   1048496|00000000||Quem começou a guerra? Quem ganha com ela? Ora, é óbvio: magos, elfos, anões. Em uma palavra, todos e quaisquer depravados.
   1048498|00000000||Estive assentado em Novigrad por treze anos. Primeiro como cônsul, depois como embaixador. Já vi muita coisa. Crueldade, cinismo, ganância. Mas o que está acontecendo lá agora me dá arrepios.
   1041259|00000000||O que há de novo em Novigrad?
   1041283|00000000||O que há de novo em Skellige?
   1048519|00000000||Nada. Os habitantes da ilha se orgulham disso. Fazendo tudo de acordo com a tradição. Como seus antepassados faziam.
   1048521|00000000||E como seus antepassados, brigam uns com os outros. Saqueiam. Ocasionalmente atacam nossos transportes. Isso é um incômodo... mas nada mais. Skellige sempre foi uma nota de rodapé na história. E assim continuará.
   1048523|00000000||Soa terrivelmente confiante. E se o rei Bran conseguir unir os burgomestres? Liderar todos os clãs contra sua frota?
   1048525|00000000||O Rei Bran é um velho fraco. Pelo que sei, ele mal se lembra dos nomes de seus próprios vassalos... unir todos eles pode se provar difícil.
   1041260|00000000||Quais as últimas novidades de Skellige?
   1041293|00000000||Obrigado pela ajuda.
   1048344|00000000||Não foi nada. Que o Grande Sol guie o seu caminho.
   1041261|00000000||Obrigado pela ajuda.
   1041258|00000000||Qual a situação em Velen?
   1041263|00000000||Mm. Como estão as coisas em Velen?
   1041269|00000000||Tão ruins como sempre... talvez piores.
   1041271|00000000||Essa terra nunca fluiu com leite e mel... e agora flui com sangue. Exércitos passaram por ela várias vezes, atropelando campos, saqueando celeiros, queimando vilas. A fome toma conta da população.
   1048476|00000000||Aham. Então como é governar esse paraíso terrestre pra você?
   1048481|00000000||Nada de bom, para ser sincero. Nossas forças estão escassas e Velen é constituída de florestas pantanosas que são difíceis de controlar. Várias patrulhas nunca voltaram para seus acampamentos.
   1048483|00000000||Sendo assim, temporariamente delegamos a autoridade nessa região a um certo nórdico. Um antigo oficial de baixa patente no exército temeriano, um tal Philip Stenger... mais conhecido pelo seu nome de guerra, o Barão Sanguinário.
   1048485|00000000||Ouça meu conselho, evite-o.
   1041253|00000000||Embaixador var Attre?
   1048334|00000000||Yennefer me sugeriu falar com você sobre os eventos atuais. A guerra e assim por diante.
   1048336|00000000||É claro. Os servos do imperador não devem manter segredos uns dos outros. Por favor... vamos nos aproximar do mapa.
   1041257|00000000||Sim, Geralt? Algo mais?
   1041255|00000000||Esse sou eu. E você deve ser Geralt. O bruxo conhecido como o Lobo Branco... ou ainda, o Carniceiro de Blaviken.
   1048332|00000000||Geralt já basta, sério.
   1077546|0aa7b54a||Guarda
