;meta[language=de]
; id      |key(hex)|key(str)| text
    569503|00000000||Ein Hexer! Der hat noch gefehlt!
    569499|00000000||Man sagte mir, ich würde früh am Morgen empfangen werden - und es ist nach Mittag!
    569502|00000000||Beruhig dich.
    569915|00000000||Wa-waaas?! Weißt du, mit wem du redest, Soldat?! Ich bin Hereward der Zweite, Prinz von Ellander!
    569917|00000000||Man lässt mich hier nicht nur wie einen Bittsteller warten, sondern auch noch in der Gesellschaft eines Filzers!
    569919|00000000||Ich bin Gerber. Meister der Gerbergilde.
    569921|00000000||Als ob das einen verflixten Unterschied macht! Ich verlange ...
    569923|00000000||Beruhig dich.
    569925|00000000||Der Kaiser verlangt Ruhe. Wer stört, den erwarten harte Strafen, edle Abstammung oder nicht.
    569487|00000000||Folge er mir, wenn es dem Herrn recht ist.
    569488|00000000||Bleibe er dicht bei mir. Es sind viele ehrenhafte Gäste im Palast, die der Herr ...
    569489|00000000||... verabscheut.
    569961|00000000||... nicht belästigen darf.
    570594|00000000||Wenn der Herr soweit ist, möge er mich aufsuchen, um seine Habe zu holen.
    570583|00000000||Hat es der Herr nicht eilig, die Zauberin zu sehen?
    570581|00000000||Hatte ich nicht erbeten ...
   1044413|00000000||Der Herr wird später noch Zeit für einen Spaziergang haben. Bleibe er bitte bei mir.
    570571|00000000||Hat der Herr nicht verstanden? Habe ich nicht deutlich gemacht, dass man sich vor dem Kaiser zu verneigen hat?
    570573|00000000||Schon gut. Es ist nichts passiert.
    570575|00000000||Dem Herrn nicht. Doch ich werde bestraft werden.
    570577|00000000||Wie denn?
    570579|00000000||Bleibe er nah und belästige er niemanden. Wir hatten genug Brüche der Etikette an einem Tag.
   1048792|00000000||Der Angriff überraschte die Kaedwener. Sie betrauerten noch den Verlust ihres Königs. Führerlos und entmutigt legten sie nach den ersten Scharmützeln die Waffen nieder und schlossen sich Radovid an.
   1048383|00000000||Und Kovir?
   1048389|00000000||Was ist mit Kovir?
   1048391|00000000||Kovir legt Wert auf seine Neutralität. Genug, um seine Armee und vor allem sein Geld keiner Seite zu leihen.
   1048393|00000000||Zurück zum Krieg ... In diesem Frühling gab es in den Marschen von Velen eine gewaltige Schlacht. Gewaltig, aber nicht entscheidend. Beide Seiten erlitten riesige Verluste. Unvergleichliche Verluste.
