;meta[language=es]
; id      |key(hex)|key(str)| text
    170811|72cb8ee5||Sumergido
    581146|00000000||¡Aaaaah!
    581147|00000000||¡Piedad!
   1061012|00000000||¡Desátame! ¡Rápido!
    581145|00000000||¡Socorro!
    581222|00000000||Gracias...
    584339|00000000||¿Quieres que mire esas heridas?
    581225|00000000||Ya me las arreglaré.
    584342|00000000||Los cazadores podrían volver...
    584344|00000000||No me quedaré a esperarlos.
    584346|00000000||Buena suerte.
    584348|00000000||Me vendría bien.
    584658|00000000||¿Retirada? No hemos perdido la guerra.
    584660|00000000||Silencio.
    584662|00000000||Teníamos todo el norte en bandeja. ¿Qué ha pasado?
    584712|00000000||Cállate o te acusarán de sedición.
    580688|00000000||Los redanianos llegarán pronto.
    577580|00000000||Hay que tomar una decisión ya. Si el emperador se niega, tendrá que hacerlo otro.
    577582|00000000||¡¿Cómo te atreves?!
    577589|00000000||Su Majestad sería un frío cadáver si mis hombres no hubiesen detenido al asesino anoche.
    577591|00000000||¿Y crees que eso te da derecho a ser arrogante?
    577593|00000000||Lo que creo es que otro intento es inminente y no sé si podremos detenerlo.
    577597|00000000||¿Y el jerarca de Novigrado?
    577599|00000000||¿Qué le pasa?
    577613|00000000||¿Se tomará un merecido descanso o lo enviarán directo a Darn Ruach?
    577615|00000000||A su edad, un viaje así sería desaconsejable. Y caro.
    577617|00000000||Mmm.
   1068673|00000000||Muy bien. Vamos.
    578175|00000000||¿Quién te lo enseñó?
    553330|00000000||Vesemir. Hace mucho.
    562382|00000000||¿Cuánto?
    553331|00000000||Mucho. Cuando quería llamarme Geralt Roger Eric du Haute-Bellegarcie.
    572394|00000000||¿Qué? Ja, ja, ja.
    578177|00000000||Esta noche te lo cuento.
   1068675|00000000||¿Y la vez que te rompiste la pierna después de apostar que saltarías desde el tejado de Kaer Morhen y aterrizarías sobre el lomo de un caballo?
   1068677|00000000||Hum, ¿cómo te has enterado de eso?
   1068679|00000000||Me lo contó Eskel, pero quiero escuchártelo a ti. Seguro que tienes una explicación racional.
    584083|00000000||Un rastro fresco... El medallón vibra. Quizás debería intentarlo...
    172329|52a3f146||Campesino
    577437|00000000||Está sufriendo...
    577438|00000000||Una loba vieja...
    578820|00000000||Sigue luchando.
    578821|00000000||Sabe que se muere.
   1030982|d9a6387b||Soldado temerio
   1051892|00000000||Huellas. Un enano...
    579138|00000000||Me están esperando.
    579129|00000000||Me están esperando.
    579130|00000000||¿Triss Merigold? No temas. No pretendo hacer que la persigan.
    579126|00000000||Yennefer me necesita. No puedo abandonarla.
    579127|00000000||Entiendo.
    579897|00000000||No es asunto tuyo.
    579901|00000000||No es asunto tuyo. Ya no lo es.
    580118|00000000||Hum.
    579142|00000000||No fuiste un buen padre...
    579144|00000000||No fuiste un buen padre. Ciri te veía como una amenaza.
    580462|00000000||Aunque me hubiera pedido que te dijera algo, no creo que te hubiese gustado escucharlo.
    579145|00000000||Entiendo.
    579143|00000000||No hablamos de ti.
    579148|00000000||No hablamos de ti.
    580471|00000000||Ya veo.
    579135|00000000||Bueno, si no hay nada más...
    577341|00000000||Lo hay. Pero puedes irte.
    579136|00000000||Brujo. No quiero volver a verte. Nunca.
    579146|00000000||Se lamentó de no tener tiempo para despedirse.
    579147|00000000||¿En serio dijo eso?
    580421|00000000||No hizo falta. Quería hacer las paces, lo sé.
    579141|00000000||Se lamentó de no poder despedirse.
    579140|00000000||¿Dijo Cirilla algo...? ¿Te pidió que transmitieras algún mensaje?
    579123|00000000||Hay mucho trabajo para los brujos después de una guerra. Me iré al este, puede que al norte...
    579137|00000000||Tengo trabajo que hacer ahora que la guerra ha terminado.
    576114|00000000||¿Dónde está el cuerpo?
    576122|00000000||No creo que nadie lo encuentre.
    577275|00000000||¿Quién más lo sabe?
    577277|00000000||Avallac'h, el sabio elfo... Pero a él tampoco creo que lo encuentres.
    579115|00000000||¿Y Yennefer?
    576167|00000000||Ha decidido quedarse en el norte. Siempre que no te parezca mal.
    579116|00000000||Por mí bien. ¿Y tú?
    573735|00000000||Habla.
    575807|00000000||Ciri ha muerto.
    575833|00000000||¿Qué pasó?
    576006|00000000||El Frío Blanco. ¿Conoces esa profecía? Ciri intentó detenerla. Lo consiguió, pero pagando un precio muy alto.
   1058925|00000000||Basta.
    582651|00000000||Los enanos están escondidos en los arbustos.
    582644|00000000||Los enanos. Dime dónde están.
    583360|00000000||¿Enanos?
    583362|00000000||No tengo tiempo para juegos. El comandante quiere su cáliz de vuelta.
    583364|00000000||A ver, ¿dónde están los ladrones? Habla, o te...
    582653|00000000||Aquí no hay enanos.
    582638|00000000||Aquí no hay enanos.
    582645|00000000||¿Dónde están los enanos?
    583424|00000000||¿Enanos?
    583425|00000000||No me tomes el pelo, brujo. Son ladrones. Han robado el cáliz de oro del señor Dagborg.
    583437|00000000||¿Dagborg? ¿Quién es?
    583438|00000000||El nuevo gobernador de estas tierras.
    583442|00000000||Debemos encontrar el cáliz. Dinos lo que sabes o nos veremos obligados a sacártelo.
    582654|00000000||¡Lo sabía! El Fuego Eterno te recompensará. ¡Cogedlos!
    583472|00000000||¡No puedo creerlo! ¡El maldito brujo cabrón!
    582656|00000000||Gracias, brujo. ¡Cogedlos!
    582655|00000000||Gracias, brujo. ¡Cogedlos!
    582641|00000000||Los enanos están en los arbustos.
    583340|00000000||¿Es una amenaza?
    583336|00000000||¿Me estás amenazando?
    583366|00000000||El brujo no quiere cooperar. Cogedlo.
    583358|00000000||¿Me estás amenazando?
    583445|00000000||Veo que a las buenas no vas a hablar.
    583447|00000000||¡Cogedlo!
    583348|00000000||No me gusta tu tono, mutante. ¿Vas a obligarme a enseñarte a respetar a los que sirven al Fuego Eterno?
    583350|00000000||Inténtalo.
    583439|00000000||¿Me estás amenazando?
    582642|00000000||Aquí no hay enanos.
    582661|00000000||¿Insistes en que este es tu campamento? ¿Cinco jarras y cinco sillas de montar, todas tuyas?
    583410|00000000||Llevo persiguiendo a esos enanos durante un tiempo. Me llevan dos días de ventaja. Abandonaron este campamento con prisa. Algo les debió de asustar.
    583413|00000000||¿Por qué los sigues?
    583415|00000000||Me robaron.
    583417|00000000||Qué cabrones más listos... Robar a un brujo...
    583419|00000000||Tenemos que irnos. Si los atrapas... Bueno, da igual. Nos vamos mañana.
    582662|00000000||¿Pretendes decirme que este campamento es tuyo? ¿Cinco jarras, cinco sillas de montar, todas tuyas?
    583450|00000000||Llevo persiguiendo a esos enanos durante un tiempo. Me llevan dos días de ventaja. Abandonaron este campamento con prisa. Algo les debió de asustar.
    583452|00000000||¿Por qué los persigues?
    583454|00000000||También me robaron a mí.
    583456|00000000||Robar a un brujo... Qué enanos más astutos.
    583458|00000000||Sigamos. Hay que atraparlos.
    583421|00000000||¿Quieres hacerme creer que este campamento es tuyo? ¿Cinco jarras, cinco sillas de montar, todas tuyas?
    582660|00000000||Llevo persiguiendo a esos enanos durante un tiempo. Me llevan dos días de ventaja. Abandonaron este campamento con prisa. Algo los debió de asustar.
    583344|00000000||Um...
    583346|00000000||Quizás supieron de la ira del reverendo Michelis.
    583407|00000000||Vamos. Y más te vale no meterte en nuestros asuntos, mutante.
    582640|00000000||Aquí no hay enanos.
    582639|00000000||Los enanos están en los arbustos.
    582637|00000000||Los enanos están en los arbustos.
    583321|00000000||¿El reverendo Michelis? ¿Quién es?
    583323|00000000||¿Quién es ese reverendo Michelis?
    583325|00000000||Un predicador ambulante, un hombre santo consagrado por el jerarca en persona. Ya ha purgado miles de almas.
    583327|00000000||¿Por, ejem, purgar te refieres al fuego purificador de la hoguera?
    583329|00000000||¿Conoces otra forma?
    582643|00000000||Los enanos. ¿Dónde están?
    583297|00000000||¿Enanos?
    583299|00000000||No hagas como que no sabes nada. Llevamos tras ellos desde ayer, después de que robasen el cáliz de oro del reverendo Michelis.
    583300|00000000||Todo aquel que ayude a un criminal será castigado por el Tribunal Sagrado del Fuego Eterno.
    170734|00017dcc||Chico
   1061202|7baad1c6||Soldado temerio
    583647|00000000||La espada de plata de un brujo...
    583648|00000000||¿Te gusta?
    583649|00000000||Es muy bonita. ¿Puedo?
    583650|00000000||Aquí no. Pero pronto tendrás muchas oportunidades para hacerlo, ahora eres una brujo.
    583651|00000000||¿Qué es esta inscripción?
    583652|00000000||Un antiguo lema de los brujos. Tuve una espada como esta hace tiempo. Pero esta es mejor... mucho mejor.
   1077577|00000000||Pues vamos a probarla.
    583641|00000000||Una espada de brujo... Golondrina.
    583642|00000000||Oooooh...
    583643|00000000||Qué bonita. ¿Puedo?
    583644|00000000||Aquí no. Pero pronto tendrás muchas oportunidades para hacerlo, ahora eres una brujo.
    575132|00000000||¿Ya está?
    575133|00000000||Sí.
    576809|00000000||¿Te creyó?
    576811|00000000||No tengo ni idea.
    576799|00000000||Por el gallotriz. Y tenemos un nuevo contrato. No es mucho dinero, pero merece la pena.
    576801|00000000||Has estado muy ocupada.
    583639|00000000||Para ti.
    579151|00000000||Triss me espera en Ellander.
    579152|00000000||Podemos reunirnos con ella en dos días si nos damos prisa.
    579149|00000000||Yen me espera en Ellander.
    579150|00000000||Podemos reunirnos con ella en dos días si nos damos prisa.
   1077618|00000000||La Senda aguarda. Vamos.
    579054|00000000||¿Difamaba a los sirvientes del Fuego Eterno y a Su Majestad?
    579055|00000000||¡Y tanto!
    574781|00000000||Mi cuñado esconde a espías nilfgaardianos.
    582006|00000000||Hum...
    582008|00000000||No le contéis a mi hermana lo que os he dicho...
    582010|00000000||Está claro que tu hermana está implicada. Nos la llevaremos también.
    582015|00000000||Necesitaremos confirmar tu alegato.
    582025|00000000||Sí, vale.
    582027|00000000||Sabemos qué casa es. Puedes irte.
    582029|00000000||Eh, me han dicho que... la información se premia de alguna manera... con dinero...
    582031|00000000||Te han informado mal. Se habrán confundido con los nuevos impuestos.
    574783|00000000||Lo he visto. Esa mujer se pasó todo el invierno retozando con los nilfgaardianos.
    582046|00000000||Ciril también lo vio. Venga, Ciril, cuéntaselo.
