;meta[language=zh]
; id      |key(hex)|key(str)| text
    170811|72cb8ee5||水鬼
    581146|00000000||啊啊！
    581147|00000000||饒命啊！
   1061012|00000000||幫我鬆綁！快！
    581145|00000000||救命！
    581222|00000000||謝謝你…
    584339|00000000||需要看一下傷口嗎？
    581225|00000000||我會自己處理。
    584342|00000000||獵人可能會回來…
    584344|00000000||我不會待在這附近。
    584346|00000000||祝你好運。
    584348|00000000||謝謝。
    584658|00000000||撤退？我們還沒戰敗啊。
    584660|00000000||安靜點。
    584662|00000000||拿下北方對我們根本是輕而易舉，怎麼了？
    584712|00000000||安靜，不然他們要就以煽動叛亂罪對你不客氣了。
    580688|00000000||瑞達尼亞人不久後就會抵達這裡。
    577580|00000000||現在就必須做個決定，如果大帝拒絕，總得要有其他人執行。
    577582|00000000||你好大膽子？！
    577589|00000000||如果我的人昨晚沒攔下那個刺客，陛下現在早就是具冰冷的屍體了。
    577591|00000000||所以你現在講話就可以如此傲慢？
    577593|00000000||我認為宮裡還會有下一次的攻擊，但我可不敢保證阻止得了。
    577597|00000000||諾維格瑞的教主怎麼了？
    577599|00000000||他怎麼了？
    577613|00000000||上頭是要把他送去安享晚年，還是要直接遣送到達恩堡？
    577615|00000000||他都這把年紀了，這趟移送實在有些不妥，而且得花不少錢。
    577617|00000000||嗯。
   1068673|00000000||好，走吧。
    578175|00000000||那是誰教你的？
    553330|00000000||維瑟米爾，好久以前的事了。
    562382|00000000||多久前？
    553331|00000000||很久很久以前。在我還想自稱是傑洛特·羅傑·艾瑞克·哈特貝嘉西的時候。
    572394|00000000||什麼？哈哈哈哈哈。
    578177|00000000||晚上再跟妳說。
   1068675|00000000||還有你打賭你要從凱爾莫罕的屋頂跳到馬背上，結果摔斷腿那次？
   1068677|00000000||咦，妳怎麼知道的？
   1068679|00000000||艾斯凱爾告訴我的，但我想聽你說，我想你一定有個好解釋。
    584083|00000000||新線索…徽章在震動…也許我該試試…
    172329|52a3f146||農民
    577437|00000000||牠很痛苦。
    577438|00000000||是匹老母狼。
    578820|00000000||還在掙扎。
    578821|00000000||牠知道自己要死了。
   1030982|d9a6387b||泰莫利亞士兵
   1051892|00000000||腳印。是矮人的…
    579138|00000000||有人在等我。
    579129|00000000||有人在等我。
    579130|00000000||特莉絲．梅利葛德？不會吧，我並不想追捕她。
    579126|00000000||葉奈法需要我，我不能拋下她。
    579127|00000000||我瞭解。
    579897|00000000||不關你的事。
    579901|00000000||不關你的事，不再是了。
    580118|00000000||嗯。
    579142|00000000||你不是一個好父親…
    579144|00000000||你不是個好父親，希里視你為危險人物。
    580462|00000000||即使她請我轉達，我猜你大概也不想知道她說了什麼。
    579145|00000000||瞭解了。
    579143|00000000||沒有提到你。
    579148|00000000||我們沒有提到你。
    580471|00000000||知道了。
    579135|00000000||如果沒有其他事…
    577341|00000000||有，不過你可以走了。
    579136|00000000||狩魔獵人，我不想看到你，再也不想。
    579146|00000000||她很遺憾沒能向你道別。
    579147|00000000||這真的是從她口中說出來的？
    580421|00000000||她不需要說出口，但我看得出來，她已經不氣你了。
    579141|00000000||她很遺憾沒能道別。
    579140|00000000||希里雅…有請你轉達什麼話嗎？
    579123|00000000||戰後有很多工作等著狩魔獵人，我會到東方，或許北方…
    579137|00000000||有些戰後復原工作要做。
    576114|00000000||遺體呢？
    576122|00000000||恐怕找不到了。
    577275|00000000||還有誰知道？
    577277|00000000||精靈賢者阿瓦拉克…不過我想你可能也找不到他了。
    579115|00000000||葉奈法呢？
    576167|00000000||她決定留在北方，如果你同意的話。
    579116|00000000||我同意，你呢？
    573735|00000000||說。
    575807|00000000||希里死了。
    575833|00000000||怎麼發生的？
    576006|00000000||白霜的緣故。你對預言應該很熟？希里試著阻止白霜，她成功了，但卻付出最慘痛的代價。
   1058925|00000000||夠了。
    582651|00000000||矮人躲在草叢裡。
    582644|00000000||矮人在哪裡？
    583360|00000000||矮人？
    583362|00000000||我沒時間和你玩遊戲，指揮官想把他失竊的高腳杯找回來。
    583364|00000000||這些小偷到底在哪裡？趕快說，不然我就…
    582653|00000000||矮人不在這裡。
    582638|00000000||矮人不在這裡。
    582645|00000000||矮人在哪裡？
    583424|00000000||矮人？
    583425|00000000||別想和我玩遊戲，狩魔獵人，他們是小偷，偷了戴葛伯格領主的黃金高腳杯。
    583437|00000000||戴葛伯格？他是誰？
    583438|00000000||是這塊土地的新領主。
    583442|00000000||一定要找到高腳杯，知道什麼就說，否則我們要動手了。
    582654|00000000||我就知道！永恆之火會獎賞你的。去抓他們！
    583472|00000000||我真不敢相信！是狗娘養的狠心狩魔獵人！
    582656|00000000||謝了，狩魔獵人，去抓他們！
    582655|00000000||謝了，狩魔獵人，去抓他們！
    582641|00000000||矮子在草叢裡。
    583340|00000000||這是在威脅嗎？
    583336|00000000||你在威脅我嗎？
    583366|00000000||狩魔獵人不合作，抓起來。
    583358|00000000||你是在威脅我嗎？
    583445|00000000||我看你是敬酒不吃吃罰酒。
    583447|00000000||把他抓起來！
    583348|00000000||注意你的態度，怪胎。你是想逼我教教你該如何尊敬永恆之火的奉行者嗎？
    583350|00000000||是的。
    583439|00000000||你是在威脅我嗎？
    582642|00000000||矮人不在這裡。
    582661|00000000||你還要堅持這是你的營地嗎？五個杯子和五個馬鞍都是你的？
    583410|00000000||我也一直在找他們，找了好一陣子。我大概落後他們兩天的距離了，看來他們是匆忙棄營逃跑的，一定有什麼事情驚動了他們。
    583413|00000000||你為什麼要找他們？
    583415|00000000||他們也偷了我的東西。
    583417|00000000||這些狡猾的小雜種竟敢偷狩魔獵人的東西…
    583419|00000000||我們得走了，如果你抓到他們…算了，我們明天就得行軍出發。
    582662|00000000||意思是說這是你的營地？五個酒杯和五個馬鞍都是你的？
    583450|00000000||我也一直在找他們，找了好一陣子。我大概落後他們兩天的距離了，看來他們是匆忙棄營逃跑的，一定有什麼事情驚動了他們。
    583452|00000000||你為什麼要找他們？
    583454|00000000||他們也偷了我的東西。
    583456|00000000||偷狩魔獵人的東西…這些狡猾的矮鬼。
    583458|00000000||我們要上路了。非得逮到他們。
    583421|00000000||意思是說這是你的營地？五個酒杯和五個馬鞍都是你的？
    582660|00000000||我也一直在找他們，找了好一陣子。我大概落後他們兩天的距離了，看來他們是匆忙棄營逃跑的，一定有什麼事情驚動了他們。
    583344|00000000||嗯…
    583346|00000000||肯定是聽到米歇利斯教士震怒的風聲了。
    583407|00000000||走吧。喂，怪胎，你最好不要擋我們的路。
    582640|00000000||矮人不在這裡。
    582639|00000000||矮人在草叢裡。
    582637|00000000||矮人在草叢裡。
    583321|00000000||米歇利斯教士？他是誰？
    583323|00000000||米歇利斯教士是誰？
    583325|00000000||他是四處旅行的傳教士，是教主親自賜福的聖者，而且淨化了數千條靈魂。
    583327|00000000||呃，所謂的淨化是指綁木樁燒死嗎？
    583329|00000000||不然呢？
    582643|00000000||矮人在哪裡？
    583297|00000000||矮人？
    583299|00000000||別裝了，從昨天他們偷了米歇利斯教士的黃金高腳杯之後，我們就一直在追捕他們。
    583300|00000000||幫助罪犯的人都要受到永恆之火聖裁庭所懲罰。
    170734|00017dcc||小男孩
   1061202|7baad1c6||泰莫利亞士兵
    583647|00000000||狩魔獵人的銀劍…
    583648|00000000||喜歡嗎？
    583649|00000000||好美喔，我可以試試嗎？
    583650|00000000||別在這裡，妳很快就會有機會展現身手了，狩魔獵人。
    583651|00000000||這上面刻的是什麼？
    583652|00000000||狩魔獵人的格言，以前我也曾有過像這樣的劍，但這把更好…好太多了。
   1077577|00000000||那我們就來試試吧。
    583641|00000000||狩魔獵人的劍…燕子。
    583642|00000000||哇！
    583643|00000000||好美喔，我可以試試嗎？
    583644|00000000||別在這裡，妳很快就會有機會展現身手了，狩魔獵人。
    575132|00000000||好了嗎？
    575133|00000000||嗯。
    576809|00000000||他相信你嗎？
    576811|00000000||不知道。
    576799|00000000||這是石化雞蛇的報酬。我們簽了一份新合約，價格不高，但一切辛苦都是值得的。
    576801|00000000||辛苦妳了。
    583639|00000000||這是給妳的。
    579151|00000000||特莉絲已經在亞蘭德等我們了。
    579152|00000000||我們如果趕一下路，兩天後就可以見到她了。
    579149|00000000||葉奈法已經在亞蘭德等我們了。
    579150|00000000||我們如果趕一下路，兩天後就可以見到她了。
   1077618|00000000||漫漫長路等著我們，走吧。
    579054|00000000||你說他毀謗永恆之火和陛下的臣僕，是嗎？
    579055|00000000||還有他毀謗的方式！
    574781|00000000||我妹夫窩藏尼弗迦德人間諜。
    582006|00000000||嗯…
    582008|00000000||別告訴我妹是我說的…
    582010|00000000||你妹妹明顯脫不了關係，我們也會把她帶走。
    582015|00000000||我們需要你確認指控。
    582025|00000000||好，好。
    582027|00000000||我們知道是哪間房子，你可以走了。
    582029|00000000||嗯，我聽說…提供線報有獎賞…會有一些獎金…
    582031|00000000||你聽錯了，那是說新的稅金。
    574783|00000000||我不會看錯，她整個冬天都在和尼弗迦德人攪和。
