;meta[language=cleartext]
; id      |key(hex)|key(str)| text
    575260|00000000||Eso habría que verlo.
    575770|00000000||Lo dudo. La Cacería salvaje no es comparable a unos portadores de escudos temerios o unos arqueros de Lyria.
    575219|00000000||Luchar aquí pondría en peligro Wyzima. Podrían morir cientos de inocentes.
    575777|00000000||Kaer Morhen está en un páramo. Y tu ejército será mucho más útil allí.
    575778|00000000||Mmm... De acuerdo. Te enviaré una unidad. Con una condición: la liderará el general Voorhis.
    575780|00000000||No puedo aceptarlo.
    575820|00000000||Y yo no puedo aceptar que brujos dirijan mis tropas.
    575821|00000000||Bueno, no voy a ceder. Y creo que tú tampoco.
    575826|00000000||Perdón por hacerle perder el tiempo, Majestad.
    575839|00000000||Tráeme a Ciri.
    575841|00000000||Lo haré... si eso es lo que ella quiere.
    575679|00000000||No lo dudo, contra enemigos convencionales. La Cacería salvaje es diferente.
    575259|00000000||No lo dudo.
   1062496|00000000||Su Majestad Imperial.
   1062499|00000000||¿Por qué has venido, brujo?
    554325|00000000||He averiguado dónde está Ciri.
    575193|00000000||Por fin. Empezaba a tener dudas sobre si hice bien al contratarte. Tráela aquí ahora mismo.
    575194|00000000||La persigue la Cacería salvaje. Kaer Morhen es el único lugar en el que estará a salvo.
    554326|00000000||Era una orden. Sé cómo defender a mi propia hija.
    446004|00000000||Algo los sorprendió. No tuvieron ninguna oportunidad.
    446006|00000000||Las huellas son profundas... Tiene que ser algo grande.
   1060566|00000000||La luciérnaga se detuvo en la cabaña. Tengo que mirar dentro.
    446002|00000000||El cuerpo aún está caliente. La sangre ni siquiera se ha secado...
    559458|05cea138||Demonio
   1058289|0a09c08e||Bruja del pantoque
    560503|00000000||No pude encontrar a nadie más. Gaspard dice que están muertos.
    560548|00000000||¿Por qué lo sientes?
    581386|00000000||¿A qué te refieres?
    554320|00000000||Está fría, su espíritu la ha abandonado.
    554321|00000000||Debió haberse muerto poco antes de que la encontrásemos.
    581369|00000000||Esperemos junto al barco.
    584305|00000000||Está fría, los espíritus la han abandonado. No pudimos hacer nada.
    584307|00000000||Esperemos junto al barco.
    560549|00000000||Apártate.
    560547|00000000||Apártate.
    560553|00000000||Ag. Todo ha salido mal. ¿Qué haremos ahora?
    560554|00000000||He conseguido un barco, pueden venir conmigo. Pero antes tengo que encontrar a alguien.
    560555|00000000||¿A una chica de pelo ceniciento?
    581382|00000000||Sí.
    581384|00000000||Lo siento mucho.
    560504|00000000||Gracias por ayudar. Ah, y perdona por no haberte creído.
    560501|00000000||Vi a otro caerse de un acantilado. Se rompió el cuello.
    560502|00000000||Mierda. Rabenick me dijo que cuidase de ese mocoso. Era su sobrino.
    560488|00000000||Encontré a uno cerca de la guarida de un monstruo. Por desgracia, ya estaba muerto.
    554315|00000000||¡Gaspard! ¡Ja! Pareces un poco confuso.
    560411|00000000||Bueno, confuso... Un tanto dormido, nada más.
    560412|00000000||¿Y los demás?
    560302|00000000||Tus amigos me han pedido que los encuentre a Ferenc, a Ivo y a ti.
    560303|00000000||Me temo que están muertos. Unos monstruos mataron a Ivo, lo vi con mis propios ojos. Y Ferenc... Lo oí gritar como un loco, y después escuché el bramido de una bestia.
    560304|00000000||Volvamos a la cabaña. Te protegeré por el camino.
    560305|00000000||Lo siento por los muchachos, de verdad. Pero ¿qué se puede hacer? Vamos.
    584233|00000000||Aunque te aviso de que padezco narcolepsia. Es decir...
    560306|00000000||Sé lo que quiere decir. No te preocupes, te mantendré despierto.
    576082|00000000||¡Estupendo! ¡Entonces démonos prisa!
    560277|00000000||Tus amigos me pidieron que te buscara.
    560300|00000000||¿No has visto por aquí a una mujer de pelo ceniciento?
    560301|00000000||¿Por aquí? No, no he visto a nadie.
    575966|00000000||Aunque yo estoy siempre durmiendo, así que me pierdo muchas cosas.
    560276|00000000||Estoy buscando a una joven de pelo ceniciento.
    560311|00000000||Quiero explorar la isla un poco. Luego volveré a buscarte y te llevaré con tus amigos. A no ser que quieras venir conmigo ahora.
    560312|00000000||Solo sería una carga. Ya sabes, mi narcolepsia...
