;meta[language=it]
; id      |key(hex)|key(str)| text
    575260|00000000||Vorrei proprio vedere.
    575770|00000000||Ne dubito. La Caccia Selvaggia non si può fermare con scudieri temeriani o arcieri lyriani.
    575219|00000000||Se la affrontaste qui, mettereste in pericolo Vizima. Potrebbero morire centinaia di innocenti.
    575777|00000000||Kaer Morhen è lontano da tutto. Il vostro esercito sarebbe molto più utile là.
    575778|00000000||Hm, d'accordo. Manderò un contingente, ma a una condizione: a comandare sarà il generale Voorhis.
    575780|00000000||Non posso accettare.
    575820|00000000||E io non posso permettere a un witcher di guidare le mie truppe.
    575821|00000000||Io non intendo cedere. E nemmeno voi, a quanto pare.
    575826|00000000||Mi dispiace avervi fatto perdere tempo, vostra altezza.
    575839|00000000||Portami Ciri.
    575841|00000000||Lo farò, se lei sarà d'accordo.
    575679|00000000||Non ne dubito, contro comuni nemici. Ma la Caccia Selvaggia è ben altra cosa.
    575259|00000000||Non ne dubito.
   1062496|00000000||Vostra altezza imperiale...
   1062499|00000000||Witcher... Che cosa ci fai qui?
    554325|00000000||Sono riuscito a scoprire dove si trova Ciri.
    575193|00000000||Finalmente. Iniziavo a dubitare della mia scelta di affidarmi a te. Portala subito qui.
    575194|00000000||La Caccia Selvaggia la sta inseguendo. Sarà al sicuro soltanto a Kaer Morhen.
    554326|00000000||Non era un suggerimento. So difendere mia figlia da solo.
    446004|00000000||Qualcosa li ha colti di sorpresa. Non hanno avuto scampo.
    446006|00000000||Impronte profonde... Dev'essere qualcosa di grosso.
   1060566|00000000||La lucciola si è fermata alla capanna... Devo dare un'occhiata.
    446002|00000000||È ancora caldo, e il sangue è ancora fluido...
    559458|05cea138||Demonio
   1058289|0a09c08e||Donna di Palude
    560503|00000000||Non ho trovato nessun altro. Gaspard sostiene che siano morti.
    560548|00000000||Perché ti dispiace?
    581386|00000000||Cosa intendi dire?
    554320|00000000||È fredda, l'anima l'ha abbandonata.
    554321|00000000||Dev'essere morta poco prima che la trovassimo.
    581369|00000000||Aspetteremo alla barca.
    584305|00000000||È fredda, è morta. Non possiamo fare niente.
    584307|00000000||Aspetteremo alla barca.
    560549|00000000||Spostati.
    560547|00000000||Spostati.
    560553|00000000||Argh. Niente va come dovrebbe. E ora cosa faremo?
    560554|00000000||Ho una barca, potete venire con me. Ma prima devo trovare una persona.
    560555|00000000||Una ragazza dai capelli biondo cenere?
    581382|00000000||Sì.
    581384|00000000||Mi dispiace molto.
    560504|00000000||Grazie dell'aiuto. E scusami se non mi sono fidato di te.
    560501|00000000||Ne ho visto un altro cadere da una scogliera. Si è rotto il collo.
    560502|00000000||Merda. Rabenick mi aveva chiesto di tenerlo d'occhio. Era suo nipote.
    560488|00000000||Ne ho trovato uno vicino alla tana di un mostro. Purtroppo era già morto.
    554315|00000000||Gaspard! Ehi, sembri un po' confuso.
    560411|00000000||Più che confuso... Assonnato, ecco.
    560412|00000000||E gli altri?
    560302|00000000||I tuoi amici mi hanno chiesto di trovare te, Ferenc e Ivo.
    560303|00000000||Temo che siano morti. Dei mostri hanno circondato Ivo, l'ho visto con i miei occhi. E Ferenc... L'ho sentito. Un urlo da far raggelare il sangue, poi il ruggito di una bestia.
    560304|00000000||Torniamo alla capanna. Ti proteggerò lungo la strada.
    560305|00000000||Peccato per i ragazzi, davvero... Ma cosa possiamo farci? Andiamo.
    584233|00000000||Però devo avvertirti che soffro di narcolessia, il che significa che...
    560306|00000000||So che cosa significa. Non temere, ti terrò sveglio.
    576082|00000000||Andiamo, allora.
    560277|00000000||I tuoi amici mi hanno chiesto di cercarti.
    560300|00000000||Per caso hai visto una ragazza dai capelli biondo cenere nei paraggi?
    560301|00000000||Qui? No, non ho visto anima viva.
    575966|00000000||Ma potrebbe essere passata mentre dormivo.
    560276|00000000||Sto cercando una giovane donna dai capelli biondo cenere.
    560311|00000000||Voglio esplorare un po' l'isola. Tornerò a prenderti più tardi per portarti dai tuoi amici. A meno che tu non voglia venire ora con me.
    560312|00000000||Sarei solo un peso. Sai, la mia narcolessia...
    576086|00000000||Questo posto mi sembra abbastanza sicuro. Ma vedi di tornare, e in fretta, eh? Non c'è molto da vedere qui...
   1062217|00000000||Voglio esplorare un po' l'isola. Tornerò a prenderti più tardi.
    560275|00000000||Tu e i tuoi amici... Si può sapere chi siete?
    560296|00000000||Parlami di te e dei tuoi amici.
    560297|00000000||Rabenick & Co. Valutazioni immobiliari, assicurazioni, organizzazione di eventi.
    560298|00000000||Gaspard Sutter. Gli amici mi chiamano Pisolo.
    575985|00000000||Ho dormito persino durante quella tempesta.
    584230|00000000||Peccato che siano morti in tanti...
    560254|00000000||Ehi, svegliati.
    560255|00000000||Sciò... Torna a letto, Mordicchio.
    560256|00000000||Svegliati!
    560257|00000000||Che succede?
    575945|00000000||Tu... Tu chi sei?
    560258|00000000||Sono Geralt.
    560313|00000000||E adesso?
    560203|00000000||Hm. Mi chiedo come sia finito qui.
   1075759|00000000||Ha cercato di fuggire dal demonio... Tsk. Gambe corte, troppo lento.
    560202|00000000||Uno dei nani scomparsi. Peccato che sia morto.
    560213|00000000||Vieni giù!
    560218|00000000||Certo! Arrivo!
    576155|00000000||Che fortuna!
    560230|00000000||Sai, ho un rimpianto. Che...
    584217|00000000||Aaaaargh!
    560232|00000000||È morto.
    560233|00000000||Maledizione...
    560212|00000000||Ho parlato con i tuoi amici! Vieni giù!
    560208|00000000||Un uomo! Ehi! È sempre un piacere incontrare uno come te!
    582064|00000000||Ehi! Sono quassù!
    582066|00000000||Mi senti? Sono quassù!
   1062052|00000000||Conosco la tua storia. Dimmi come sei finita qui.
   1062057|00000000||Come sei finita qui? Cos'è successo?
   1062059|00000000||L'ultima cosa che ricordo è che mi trovavo sulla riva di Skellige e stavo discutendo con Avallac'h. Voleva portarmi in un posto sicuro.
   1062061|00000000||Dopodiché, ricordo soltanto i sogni.
    580354|00000000||Il seguito lo conosco.
    580522|00000000||Il seguito lo conosco.
    580385|00000000||Il seguito lo conosco.
   1062535|00000000||Conosco il resto.
    580636|00000000||Hm, penso di conoscere il resto.
    580639|00000000||Dobbiamo andare.
    580547|00000000||Andiamo, è ora.
    580608|00000000||Non questa volta.
    580610|00000000||Vieni, ci aspetta un lungo viaggio. Andiamo.
    554286|00000000||Dobbiamo andare. La Caccia Selvaggia ci troverà.
    580615|00000000||Ci aspetta a Kaer Morhen, come gli altri.
    580622|00000000||Avete spezzato la maledizione?
    580624|00000000||Sì, ti racconterò lungo la strada.
   1062053|00000000||Dobbiamo andare.
    580253|00000000||Dobbiamo andare.
    584980|00000000||Dobbiamo andare.
    585026|00000000||Dobbiamo andare.
    580197|00000000||Dobbiamo andare.
    580650|00000000||Dobbiamo andare.
    586674|00000000||Maledizione...
    586676|00000000||Ascolta, dobbiamo pensare a un modo per...
    586679|00000000||Andiamo via da qui.
    586681|00000000||Capiranno dove siamo diretti! Riusciranno a trovarmi!
    586684|00000000||L'hanno già fatto.
    586688|00000000||Ciri, portaci a casa.
    580612|00000000||Ho una barca sulla spiaggia. Una volta sbarcati, andremo a Kaer Morhen. A cavallo.
    580614|00000000||Giusto, un mezzo di trasporto convenzionale. Sono i migliori!
    585074|00000000||Un portale sarebbe più veloce...
    585076|00000000||Ma attirerebbe subito Eredin. Meglio non rischiare.
    585078|00000000||E poi, io odio i portali.
    580550|00000000||Temevo che fossi morta.
    580555|00000000||Qui ho incontrato dei nani. Avevano provato a svegliarti, ma eri fredda come il ghiaccio e non respiravi.
    580580|00000000||E nonostante ciò sei entrato.
    580583|00000000||Chi si fida dei nani oggigiorno?
    580588|00000000||A proposito, si staranno arrabbiando. Dobbiamo andare.
    580546|00000000||Temevo che fossi morta.
    585028|00000000||Conosci quel luogo? Sai dove si trova?
    585030|00000000||Non lo so. Non ne sono certa, ma ha un'aria tanto familiare quanto terrificante.
    585031|00000000||La torre è solitaria e abbandonata, ma provo comunque il desiderio di entrarci.
    585035|00000000||E lo fai?
    585037|00000000||No, i sogni finiscono sempre mentre cerco l'entrata.
    585038|00000000||E l'ultima volta invece della torre ho visto la tua faccia.
    585043|00000000||Se non fosse per la cicatrice sull'occhio, potrei credere di essere ancora addormentata.
    585025|00000000||Conosci quel luogo?
    584982|00000000||Cos'hai sognato? Ultimamente ho solo incubi, e davvero orribili...
    585006|00000000||Anch'io, per lo più. Una volta ho sognato che un mostro nato da un feto morto ti inseguiva.
    585008|00000000||Davvero orribile...
    585010|00000000||Ma ho fatto anche qualche bel sogno. In uno eravamo seduti attorno a un fuoco, a bere del buon vino, e la gente intorno a noi danzava e rideva...
    585012|00000000||Questo è già molto meglio.
    585023|00000000||Già. Ma tutti i miei sogni finivano in una torre. A prescindere da quel che accadeva, volevo entrarci...
    584979|00000000||Cos'hai sognato?
    584955|00000000||Ed è allora che sei tornata a Skellige.
    580497|00000000||La spiaggia di Hindarsfjall è il primo posto piacevole che mi è venuto in mente. Io e Hjalmar ci andavamo a nuotare.
    580525|00000000||Aspetta, quindi ci sei finita per caso? Credevo che tu e Avallac'h foste d'accordo.
    580527|00000000||No, ha sentito che avevo usato il mio potere. Come Eredin può sentire dove mi trovo quando viaggio.
    580539|00000000||In effetti Eredin è arrivato poco dopo, con i suoi cavalieri al seguito...
    580541|00000000||Ancora una volta dovevo sparire di corsa: Lofoten, l'attacco della Caccia, il volo... E poi sogni, soltanto sogni.
    580523|00000000||L'hai fatto e sei arrivata a Skellige.
    585045|00000000||I tuoi sospetti erano fondati. Figlio-di-puttana non era il complice ideale.
    584945|00000000||Quell'idiota si era convinto che l'avremmo fregato, così ha rapito Dudu.
    580476|00000000||E voi l'avete liberato e poi siete dovuti fuggire sull'Isola del Tempio. Ottima idea.
    580487|00000000||Non l'avevamo pianificato, eravamo di corsa. Siamo fuggiti senza riflettere.
    580496|00000000||Non avevo capito che le guardie mi stavano spingendo in trappola. Di colpo, eccomi lì: dovevo sparire di nuovo, e subito.
   1062534|00000000||Alla fine, Junior ti ha ingannata...
    580401|00000000||Come hai incontrato un uomo come Figlio-di-puttana Junior?
   1062523|00000000||Non riuscivo a trovare te e Yennefer. E avevo bisogno di qualcuno che potesse riparare l'ampolla.
    580446|00000000||Non bastava un normale artigiano. Mi serviva un mago... Un mago dai poteri straordinari.
   1062786|00000000||Dandelion ha deciso di aiutarmi... Era come se ne andasse del suo onore. Ha organizzato un incontro con un mago, ma si è rivelata una trappola delle Guardie del Tempio.
   1062788|00000000||Mmmh, questo non me l'aveva detto...
   1062790|00000000||Probabilmente, non voleva che ti preoccupassi. Più tardi, ho scoperto che le Guardie tendevano spesso trappole come quella, nella speranza di catturare qualche collaboratore dei maghi.
   1062792|00000000||Dovevamo cercare un altro modo, era evidente.
   1062525|00000000||Così Dandelion ha detto di conoscere un uomo che possedeva parte di Novigrad e che, testuali parole, "poteva fare più degli altri". Sicuramente, conosceva qualcuno in grado di riparare l'ampolla.
   1062527|00000000||Figlio-di-puttana Junior...
    580448|00000000||Esatto... Sospettavo che non fosse una buona idea, ma ero disperata. Non avevo scelta.
    580386|00000000||Come hai incontrato Figlio-di-puttana Junior?
    584814|00000000||Ma non siete riusciti a incontrarvi...
    580369|00000000||Esatto. Una volta varcato il portale, invece che nel nascondiglio di Avallac'h mi sono ritrovata in mezzo alla Palude del Gobbo.
    580375|00000000||Sono riuscita a sfuggire alle Megere... E poi ho incontrato il Barone...
   1062585|00000000||Sai che mi ha portata a caccia? Ho ucciso un cinghiale selvatico con la spada.
   1062587|00000000||Ho saputo.
   1062589|00000000||Una coincidenza, davvero... Quel giorno non volevo cacciare, ma mi sembrava brutto rifiutare.
   1062595|00000000||Non avevo portato con me nulla che assomigliasse a un'arma da caccia. Semplicemente, non intendevo cacciare.
   1062597|00000000||Vagavo per la foresta godendomi l'aria fresca, quando all'improvviso ho sentito un verso strano e preoccupante.
   1062599|00000000||Il cinghiale ti ha attaccato?
   1062601|00000000||Mmmh-mmmh... Grosso come un bisonte e in carica verso di me. E io avevo soltanto la mia spada. Doveva bastarmi.
   1062603|00000000||Te la sei cavata bene, a giudicare dalle parole degli uomini del Barone.
   1062772|00000000||Semplici soldati, tutti quanti, ma andavamo molto d'accordo. Peccato che sia dovuta andarmene, fuggire, ma non volevo attirare la Caccia Selvaggia su di loro.
