;meta[language=fr]
; id      |key(hex)|key(str)| text
    575260|00000000||Je préfère m'en charger.
    575770|00000000||J'en doute. La Chasse Sauvage n'a rien à voir avec un ramassis d'auxiliaires temeriens, ou d'archers lyriens.
    575219|00000000||L'affronter ici mettrait Wyzima en péril. Ainsi que des centaines d'innocents.
    575777|00000000||Il n'y a pas âme qui vive autour de Kaer Morhen. Et votre armée y serait bien plus utile.
    575778|00000000||Hmm… Entendu. J'enverrai un détachement… à une condition : que le général Voorhis soit à sa tête.
    575780|00000000||Je ne puis accepter.
    575820|00000000||Et je ne puis accepter de laisser des sorceleurs commander mes troupes.
    575821|00000000||Ma foi, aucun de nous ne paraît disposé à transiger.
    575826|00000000||Désolé d'avoir abusé de votre temps, Majesté.
    575839|00000000||Ramenez-moi Ciri.
    575841|00000000||Entendu… si tel est son souhait.
    575679|00000000||Je n'en doute pas… contre un ennemi ordinaire. La Chasse Sauvage, c'est autre chose.
    575259|00000000||Je n'en doute pas.
   1062496|00000000||Votre Majesté impériale.
   1062499|00000000||Sorceleur. Qu'est-ce qui vous amène ?
    554325|00000000||J'ai réussi à localiser Ciri.
    575193|00000000||Enfin ! Je commençais à douter du bien-fondé de votre engagement. Ramenez-la sur-le-champ.
    575194|00000000||La Chasse Sauvage est à ses trousses. Elle ne sera en sécurité qu'à Kaer Morhen.
    554326|00000000||Ce n'était pas une suggestion. Je saurai veiller sur ma fille.
    446004|00000000||Ils ont été surpris. On ne leur a laissé aucune chance.
    446006|00000000||Les traces sont profondes… La bête est lourde.
   1060566|00000000||La luciole s'est arrêtée à la cabane. Allons voir à l'intérieur.
    446002|00000000||Les corps sont tièdes, le sang n'a pas eu le temps de sécher…
    559458|05cea138||Fiellon
   1058289|0a09c08e||Ribaude des marais
    560503|00000000||Introuvables. D'après Gaspard, ils sont morts.
    560548|00000000||Pourquoi êtes-vous désolé ?
    581386|00000000||Comment ça ?
    554320|00000000||Elle est froide, son âme l'a quittée.
    554321|00000000||Elle a dû trépasser peu avant qu'on la trouve.
    581369|00000000||Attendons près du bateau.
    584305|00000000||Elle est froide, son âme l'a quittée. On n'a rien pu faire.
    584307|00000000||Attendons près du bateau.
    560549|00000000||Écartez-vous.
    560547|00000000||Écartez-vous.
    560553|00000000||Oh… Tout est allé de travers. Qu'est-ce qu'on va faire ?
    560554|00000000||J'ai un bateau, partez donc avec moi. Mais je dois d'abord trouver quelqu'un.
    560555|00000000||La donzelle aux cheveux cendrés ?
    581382|00000000||Oui.
    581384|00000000||Vraiment désolé.
    560504|00000000||Merci pour votre aide et... désolé d'avoir été si méfiant.
    560501|00000000||J'en ai vu un autre tomber d'une falaise. Il s'est rompu le cou.
    560502|00000000||Merde. Rabenick m'avait dit de garder le gamin à l'œil. C'était son neveu.
    560488|00000000||J'en ai trouvé un près de l'antre d'un monstre. Déjà mort, hélas.
    554315|00000000||Gaspard ! Ah ah ! Tu m'as l'air tout éteint.
    560411|00000000||Oh, éteint… Un peu pâteux, c'est tout.
