;meta[language=cleartext]
; id      |key(hex)|key(str)| text
    575260|00000000||Prefiro fazê-lo eu mesmo.
    575770|00000000||Eu duvido. Não pode comparar a Caçada Selvagem aos carregadores de escudo temerianos ou arqueiros lyrianos.
    575219|00000000||Enfrentá-los aqui iria colocar Vizíma em risco. Centenas de inocentes podem morrer.
    575777|00000000||Kaer Morhen fica num deserto. E seu exército pode ser muito mais útil lá.
    575778|00000000||Hmm... Concordo. Enviarei uma bandeira contigo... Com uma condição: o general Voorhis irá liderar.
    575780|00000000||Não posso concordar com isso.
    575820|00000000||E eu não posso concordar com um bruxo comandando minhas tropas.
    575821|00000000||Bem, eu não vou ceder, e pelo visto você também não.
    575826|00000000||Desculpe-me por ocupar seu tempo, Vossa Majestade.
    575839|00000000||Traga-me Ciri.
    575841|00000000||Eu vou... se for o que ela quiser.
    575679|00000000||Eu não duvido... contra inimigos convencionais. A Caçada Selvagem é diferente.
    575259|00000000||Não duvido.
   1062496|00000000||Vossa Majestade Imperial.
   1062499|00000000||Bruxo. Por que vieste?
    554325|00000000||Consegui descobrir onde a Ciri está.
    575193|00000000||Finalmente. Eu tinha começado a duvidar da decisão de te alistar. Traga-a aqui imediatamente.
    575194|00000000||A Caçada Selvagem está perseguindo ela. Kaer Morhen é o único lugar onde ela ficará a salvo.
    554326|00000000||Não foi uma sugestão. Eu posso proteger minha própria filha.
    446004|00000000||Alguma coisa surpreendeu eles. Não tiveram muita chance.
    446006|00000000||As pegadas são fundas... Deve ser algo grande.
   1060566|00000000||Mariposa parou na cabana. Melhor olhar dentro.
    446002|00000000||O corpo ainda está quente, o sangue ainda não secou...
    559458|05cea138||Demônio
   1058289|0a09c08e||Moça do Pântano
    560503|00000000||Não consegui encontrar mais ninguém. Gaspard diz que eles estão mortos.
    560548|00000000||Por que você sente muito?
    581386|00000000||Como assim?
    554320|00000000||Ela está gelada, o espírito a deixou.
    554321|00000000||Deve ter falecido logo antes de termos encontrado ela.
    581369|00000000||Vamos esperar perto do barco.
    584305|00000000||Ela tava fria... o espírito dela partiu. Não havia nada que pudéssemos ter feito.
    584307|00000000||Vamos esperar perto do barco.
    560549|00000000||Saia da frente.
    560547|00000000||Saia da frente.
    560553|00000000||Argh. Deu tudo errado. O que vamos fazer agora?
    560554|00000000||Tenho um barco, vocês podem ir comigo. Mas eu preciso encontrar alguém primeiro.
    560555|00000000||Uma garota de cabelo cinza?
    581382|00000000||Sim.
    581384|00000000||Sinto muitíssimo.
    560504|00000000||Obrigado pela ajuda. E desculpe não ter confiado em você.
    560501|00000000||Vi outro cair de um penhasco. Quebrou o pescoço.
    560502|00000000||Merda. Rabenick me disse pra ficar de olho no moleque. Era o sobrinho dele.
    560488|00000000||Encontrei um perto do covil de um monstro. Infelizmente ele já estava morto.
    554315|00000000||Gaspard! Hah! Você parece um pouco confuso.
    560411|00000000||Heh, confuso... Um pouco sonolento, só isso.
    560412|00000000||E os outros?
    560302|00000000||Seus amigos me pediram para encontrar você, Ferenc e Ivo.
    560303|00000000||Temo que eles estejam mortos. Horrores atacaram Ivo. E Ferenc... eu ouvi dele... um grito aterrador e depois o rugido de uma fera.
    560304|00000000||Vamos voltar para a cabana. Eu te protejo no caminho.
    560305|00000000||É uma pena quanto aos rapazes, mesmo, mas o que se pode fazer...? Vamos.
    584233|00000000||Mas eu tenho que te avisar que tenho narcolepsia, o que significa...
    560306|00000000||Eu sei o que significa. Não se preocupe, eu vou te manter acordado.
    576082|00000000||Vamos em frente, então.
    560277|00000000||Seus amigos me pediram pra te encontrar.
    560300|00000000||Por acaso você viu uma mulher de cabelo cinza por aqui?
    560301|00000000||Por aqui? Nem uma alma.
    575966|00000000||Embora muita coisa passe por mim sem que eu perceba, quando tô dormindo.
    560276|00000000||Estou procurando por uma jovem de cabelo cinza.
    560311|00000000||Quero explorar a ilha um pouco. Volto depois pra te pegar e te levar pros seus amigos. A não ser que queira vir comigo agora...
    560312|00000000||Eu só seria um fardo. Sabe, a narcolepsia...
    576086|00000000||Esse lugar parece seguro o suficiente. Apenas certifique-se de voltar. E rápido, hein? Não tem muito o que ver aqui.
   1062217|00000000||Quero explorar a ilha um pouco. Volto e te pego depois.
    560275|00000000||Você e seus amigos, quem são vocês, exatamente?
    560296|00000000||Você e seus amigos... Qual a história de vocês?
    560297|00000000||Rabenick e Companhia. Avaliação de imóveis, seguros, organização de eventos em massa.
    560298|00000000||Sou Gaspard Sutter, mas meus camaradas me chamam de Soneca.
    575985|00000000||Dormi até durante a tempestade.
    584230|00000000||Uma pena que tantos morreram...
    560254|00000000||Ei, acorda.
    560255|00000000||Xô... Volta pra cama, Mordidinha.
    560256|00000000||Acorde!
    560257|00000000||O que está acontecendo?
    575945|00000000||Quem... Quem é você?
    560258|00000000||Sou Geralt.
    560313|00000000||E agora?
    560203|00000000||Hm. Imagino como ele veio parar aqui.
   1075759|00000000||O demônio tentou fugir. Pernas gordas, lento demais.
    560202|00000000||Um dos anões desaparecidos. Pena que está morto.
    560213|00000000||Desça!
    560218|00000000||Certo! Tô indo!
    576155|00000000||Seu diabo sortudo.
    560230|00000000||Sabe, eu me arrependo de uma coisa. De que eu...
    584217|00000000||Aaaargh!
    560232|00000000||Morto.
    560233|00000000||Droga.
    560212|00000000||Falei com seus amigos! Desça!
    560208|00000000||Um homem! Hah! Como estou feliz de te ver!
    582064|00000000||Tô aqui! Aqui em cima!
    582066|00000000||Me ouviu? Aqui em cima!
   1062052|00000000||Eu sei sua história. Me conta como acabou aqui.
   1062057|00000000||Como você veio parar aqui? O que aconteceu?
   1062059|00000000||Minha última lembraça é de estar as margens de Skellige, discutindo com Avallac'h. Ele queria me levar a um lugar seguro.
   1062061|00000000||Depois disso, nada além de sonhos.
    580354|00000000||Eu sei do resto.
    580522|00000000||Eu sei do resto.
    580385|00000000||Eu sei do resto.
   1062535|00000000||Eu sei do resto.
    580636|00000000||Hmm... Acho que sei do resto.
    580639|00000000||Temos que partir.
    580547|00000000||Vamos, hora de partir.
    580608|00000000||Dessa vez não.
    580610|00000000||Vamos, temos uma longa estrada pela frente. Vamos.
    554286|00000000||Temos que ir. A Caçada Selvagem vai nos encontrar.
    580615|00000000||Esperando em Kaer Morhen com os outros.
    580622|00000000||Você desfez a maldição?
    580624|00000000||Sim, te conto no caminho.
   1062053|00000000||É melhor irmos.
    580253|00000000||Precisamos ir.
    584980|00000000||É melhor irmos.
    585026|00000000||É melhor irmos.
    580197|00000000||Temos que ir.
    580650|00000000||É melhor irmos.
    586674|00000000||Droga...
    586676|00000000||Escuta, temos que pensar num jeito de...
    586679|00000000||Tirar a gente daqui.
    586681|00000000||Eles vão saber pra onde fomos, vão saber como me encontrar!
    586684|00000000||Eles já sabem.
    586688|00000000||Ciri, nos leve pra casa.
    580612|00000000||Tenho um barco na praia. Quando chegarmos à terra, vamos seguir para Kaer Morhen. A cavalo.
    580614|00000000||Certo. Métodos convencionais de viagem. Eles são melhores.
    585074|00000000||Embora um portal seria mais rápido...
    585076|00000000||E iria trazer Eredin até nós imediatamente. Prefiro não arriscar.
    585078|00000000||Além disso, eu odeio portais.
    580550|00000000||Eu temia que você estivesse morta.
    580555|00000000||Encontrei alguns anões aqui... Disseram que tentaram te acordar, mas você estava gelada feito gelo, e não estava respirando.
    580580|00000000||E mesmo assim você veio.
    580583|00000000||Quem dá ouvidos a anões hoje em dia?
    580588|00000000||Falando nisso, eles devem estar ficando impacientes. Devemos ir.
    580546|00000000||Eu temia que você estivesse morta.
    585028|00000000||Reconhece? Sabe onde pode ser?
    585030|00000000||Não tenho certeza... Acho que não, mas tinha algo familiar nela... e algo aterrorizante.
    585031|00000000||A torre era sinistra e morta, mas ao mesmo tempo eu sentia que tinha que entrar.
    585035|00000000||Você entrou?
    585037|00000000||Não, todos os sonhos terminavam enquanto eu estou procurando pela entrada.
    585038|00000000||E, na última vez, em vez da torre, eu vi o seu rosto cinzento.
    585043|00000000||Se não fosse pela cicatriz no olho, eu pensaria que ainda estava sonhando.
    585025|00000000||Reconhece o lugar?
    584982|00000000||O que você sonhou? Eu não tive nada além de pesadelos ultimamente, bem horríveis...
    585006|00000000||Idem, pela maior parte... Em um, um monstro saído de um recém-nascido perseguia você.
    585008|00000000||Ugh, aquilo foi horrível...
    585010|00000000||Tive alguns sonhos bons... Por exemplo, em um, nós sentamos ao redor de uma fogueira, bebendo um bom vinho, e as pessoas dançavam e riam...
    585012|00000000||Gosto muito mais desse.
    585023|00000000||Eu também. Mas esses sonhos, e os outros, sempre terminavam em alguma torre. Não importa o que eu sonhe, no final eu entro numa torre…
    584979|00000000||O que você sonhou?
    584955|00000000||E foi aí que você voltou para Skellige.
    580497|00000000||A costa da Ilha Hindar, o primeiro lugar agradável que me veio na cabeça. Hjalmar e eu costumávamos nadar lá.
    580525|00000000||Espera, então... na verdade você foi parar lá por acidente? Eu achei que você e Avallac'h tinham combinado alguma coisa.
    580527|00000000||Não, ele simplesmente me sentiu usando meu poder. Assim como Eredin pode sentir onde estou e pra onde eu viajo.
    580539|00000000||Na verdade, Eredin chegou logo depois de mim, seus cavaleiros logo atrás...
    580541|00000000||Mais uma vez, as coisas aconteceram rapidamente: Lofoten, o ataque da Caçada, minha fuga... E depois... sonhos, só sonhos.
    580523|00000000||Você desapareceu e caiu em Skellige.
    585045|00000000||Você suspeitou bem. Filho da Puta não era o parceiro ideal de crime.
    584945|00000000||O maldito imbecil enfiou na cabeça que havíamos enganado ele e sequestrou Dudu.
    580476|00000000||Que você libertou rapidamente só para ter que fugir para a Ilha do Templo. Ótima ideia.
    580487|00000000||Não tínhamos planejado isso, não havia tempo pra pensar. Nós só fomos.
    580496|00000000||Eu nem percebi que os guardas estavam me levando para uma armadilha. De repente, lá estava eu, e eu sabia que tinha que desparecer. Imediatamente.
   1062534|00000000||Júnior te enganou, no fim.
    580401|00000000||Então, como você chegou a conhecer o Filho da Puta Júnior?
   1062523|00000000||Não tinha como encontrar você e Yennefer, e eu precisava de alguém capaz de consertar o artefato.
    580446|00000000||Nenhum artesão conseguiria. Eu precisava de um mago, com poderes extraordinários.
   1062786|00000000||Dandelion decidiu que iria me ajudar. Era como se a honra dele dependesse disso. Ele marcou um encontro com um mago, mas era uma armadilha elaborada pela Guarda Templária.
   1062788|00000000||Hm, ele não mencionou isso.
   1062790|00000000||Provavelmente não queria te preocupar. Depois, soubemos que a Guarda fazia isso regularmente... na esperança de pegar alguém que colaborasse com magos.
   1062792|00000000||Precisávamos encontrar outro jeito, isso era claro.
   1062525|00000000||Daí Dandelion disse que conhecia um homem que mandava em metade de Novigrad e que poderia, como ele disse, fazer mais que outros. Esse homem certamente conheceria alguém capaz de consertar o artefato.
   1062527|00000000||Filho da Puta Júnior.
    580448|00000000||Exato. Suspeitei que não poderia ser uma boa ideia, mas estava desesperada, não tinha escolha.
    580386|00000000||Como conheceu o Filho da Puta Júnior?
    584814|00000000||Mas vocês falharam em se encontrar lá...
    580369|00000000||Sim, falhamos. Uma vez através do portal, em vez do esconderijo de Avallac'h, eu apareci no meio do Pântano Retorcido.
    580375|00000000||Eu mal consegui escapar das Moiras... e depois tinha o barão…
   1062585|00000000||Sabia que ele me levou pra caçar? Matei um javali com minha espada.
   1062587|00000000||Ouvi dizer.
   1062589|00000000||Uma coincidência, na verdade. Eu não tinha desejo de caçar naquele dia, mas parecia errado recusar.
   1062595|00000000||Sequer peguei algo que remotamente lembrasse uma arma de caça. Simplesmente não pretendia caçar.
   1062597|00000000||Eu estava vagando pela floresta, respirando fundo o ar, e então ouvi um som estranho, inquietante.
   1062599|00000000||O javali te atacou?
   1062601|00000000||Aham. Grande feito um bisão e vindo direto pra mim. E tudo que eu tinha era minha espada. Tive que dar um jeito.
   1062603|00000000||Fez muito bem, pelo jeito que os homens do barão lembram.
   1062772|00000000||Soldados simples, aquele bando, mas nos dávamos esplendidamente bem. Uma pena que eu tive que partir, fugir, pra não trazer a Caçada Selvagem até eles.
    580379|00000000||Além disso, eu já sabia que a maldição estava aumentando, então em vez de procurar por Avallac'h, eu decidi procurar você e Yen.
    580365|00000000||Eu sei, eu segui seus rastros.
